prompt,completion
Information: Alphonse Tavan is male. He works as a farmer. Options: nurse or farmer. Select the correct occupation.,farmer
Information: Bernard Lannes is male. He works as a farmer. Options: farmer or tailor. Select the correct occupation.,farmer
"Léon Berthoud is male. He works as a farmer. Candidates: farmer, laborer. Question: What job does he have?",farmer
"Luigi Arduino is male. He has a profession. Candidates: mechanic, farmer. Which profession is his?",farmer
"I know that Leonhard Rummi is male and works as a farmer. Here are some options: farmer, salesperson. Which one is correct?",farmer
"Charles Loinger works as a farmer. He is male. Candidates: farmer, librarian. Which job is correct?",farmer
"I know that Guise Brittan is male and works as a farmer. Here are some options: laborer, farmer. Which one is correct?",farmer
"Information: Richard Nugent, Baron Nugent of Guildford is male. He works as a farmer. Options: assistant or farmer. Select the correct occupation.",farmer
"Johann Poppel is male. He works as a farmer. Candidates: farmer, salesperson. Question: What job does he have?",farmer
"David MacNish works as a farmer. He is male. Candidates: baker, farmer. Which job is correct?",farmer
"Franz Stöber works as a farmer. He is male. Candidates: farmer, driver. Which job is correct?",farmer
"I know that Hiram Cronk is male and works as a farmer. Here are some options: assistant, farmer. Which one is correct?",farmer
"Manda Klancir is female. She works as a farmer. Candidates: chief, farmer. Question: What job does she have?",farmer
"I know that Jo Sanghi is female and works as a farmer. Here are some options: farmer, mechanic. Which one is correct?",farmer
Information: Mana Takatsuka is female. She works as a farmer. Options: receptionist or farmer. Select the correct occupation.,farmer
"I know that Hortense Gezelle is female and works as a farmer. Here are some options: farmer, cleaner. Which one is correct?",farmer
"Mai Ueno is female. She has a profession. Candidates: janitor, farmer. Which profession is her?",farmer
"Anne Armstrong works as a farmer. She is female. Candidates: farmer, construction worker. Which job is correct?",farmer
Information: Yūka Sugisawa is female. She works as a farmer. Options: hairdresser or farmer. Select the correct occupation.,farmer
"Jamaica Kincaid is female. She has a profession. Candidates: hairdresser, farmer. Which profession is her?",farmer
"Haruna Jitsu is female. She has a profession. Candidates: farmer, laborer. Which profession is her?",farmer
Information: Haruka Kano is female. She works as a farmer. Options: tailor or farmer. Select the correct occupation.,farmer
"I know that Kaoru Sumiya is female and works as a farmer. Here are some options: farmer, hairdresser. Which one is correct?",farmer
"Jódís Sveinsdóttir is female. She works as a farmer. Candidates: farmer, receptionist. Question: What job does she have?",farmer
Information: Q21710248 is female. She works as a farmer. Options: farmer or tailor. Select the correct occupation.,farmer
"I know that Christina Gregg is female and works as a farmer. Here are some options: farmer, auditor. Which one is correct?",farmer
"I know that Q16170523 is female and works as a farmer. Here are some options: accountant, farmer. Which one is correct?",farmer
"Hiroko Yoshino is female. She works as a farmer. Candidates: farmer, sheriff. Question: What job does she have?",farmer
"Yuri Sakurai is female. She works as a farmer. Candidates: farmer, sheriff. Question: What job does she have?",farmer
"Benoîte Rencurel is female. She has a profession. Candidates: farmer, clerk. Which profession is her?",farmer
"Cecylia Krzemińska is female. She works as a farmer. Candidates: accountant, farmer. Question: What job does she have?",farmer
"Mayuko Saitō is female. She has a profession. Candidates: farmer, sheriff. Which profession is her?",farmer
"Q27952076 is female. She has a profession. Candidates: farmer, counselor. Which profession is her?",farmer
"Maryam Hasanova works as a farmer. She is female. Candidates: farmer, receptionist. Which job is correct?",farmer
Information: Alena Suchánková is female. She works as a farmer. Options: farmer or mover. Select the correct occupation.,farmer
"I know that Teklya Frankiv is female and works as a farmer. Here are some options: farmer, counselor. Which one is correct?",farmer
Information: Yukiko Hachisuka is female. She works as a farmer. Options: farmer or sheriff. Select the correct occupation.,farmer
Information: Juliana Spriet is female. She works as a farmer. Options: farmer or analyst. Select the correct occupation.,farmer
"Chinatsu Nakamura is female. She works as a farmer. Candidates: farmer, driver. Question: What job does she have?",farmer
Information: Iria Nagahama is female. She works as a farmer. Options: farmer or cleaner. Select the correct occupation.,farmer
"I know that Emilie Reinbeck is female and works as a farmer. Here are some options: farmer, editor. Which one is correct?",farmer
Information: Kaori Satō is female. She works as a farmer. Options: physician or farmer. Select the correct occupation.,farmer
"Meri Kharchilava works as a farmer. She is female. Candidates: guard, farmer. Which job is correct?",farmer
Information: M.J. Kuhn is female. She works as a farmer. Options: guard or farmer. Select the correct occupation.,farmer
"Adezuita Pereira de Oliveira is female. She has a profession. Candidates: farmer, mover. Which profession is her?",farmer
"Dorothy Renton is female. She works as a farmer. Candidates: accountant, farmer. Question: What job does she have?",farmer
"Sabine Zeller works as a farmer. She is female. Candidates: farmer, writer. Which job is correct?",farmer
"Ayano Washizu is female. She has a profession. Candidates: nurse, farmer. Which profession is her?",farmer
"Constance L. Kirker is female. She works as a farmer. Candidates: receptionist, farmer. Question: What job does she have?",farmer
Information: Elsa Lévy is female. She works as a farmer. Options: cook or farmer. Select the correct occupation.,farmer
Information: May-Eliane de Lencquesaing is female. She works as a farmer. Options: receptionist or farmer. Select the correct occupation.,farmer
Information: Q12612785 is female. She works as a farmer. Options: developer or farmer. Select the correct occupation.,farmer
"Q21709854 works as a farmer. She is female. Candidates: developer, farmer. Which job is correct?",farmer
"Nadia Lussaud is female. She has a profession. Candidates: farmer, cashier. Which profession is her?",farmer
"I know that Anne Windfohr Marion is female and works as a farmer. Here are some options: farmer, receptionist. Which one is correct?",farmer
Information: Nora Kiladze is female. She works as a farmer. Options: housekeeper or farmer. Select the correct occupation.,farmer
Information: Risa Aise is female. She works as a farmer. Options: cook or farmer. Select the correct occupation.,farmer
"I know that Nicole Tapon is female and works as a farmer. Here are some options: assistant, farmer. Which one is correct?",farmer
"Minami Kawase works as a farmer. She is female. Candidates: farmer, salesperson. Which job is correct?",farmer
"Louise Decrausaz is female. She works as a farmer. Candidates: designer, farmer. Question: What job does she have?",farmer
"Q97441053 is female. She has a profession. Candidates: cook, farmer. Which profession is her?",farmer
"Kateřina Steff is female. She works as a farmer. Candidates: farmer, physician. Question: What job does she have?",farmer
"I know that Q16081172 is female and works as a farmer. Here are some options: farmer, ceo. Which one is correct?",farmer
"I know that Gulandam Amiraslanov is female and works as a farmer. Here are some options: farmer, mover. Which one is correct?",farmer
"I know that Josefine Bockting is female and works as a farmer. Here are some options: farmer, developer. Which one is correct?",farmer
Information: Céline Gormally is female. She works as a farmer. Options: construction worker or farmer. Select the correct occupation.,farmer
"Gertrude Cope is female. She works as a farmer. Candidates: salesperson, farmer. Question: What job does she have?",farmer
"Colah B Tawkin is female. She works as a farmer. Candidates: farmer, counselor. Question: What job does she have?",farmer
"Alena Anežka Gajdušková works as a farmer. She is female. Candidates: farmer, analyst. Which job is correct?",farmer
"Kirsten Fründt works as a farmer. She is female. Candidates: baker, farmer. Which job is correct?",farmer
"Ai Haruna is female. She works as a farmer. Candidates: farmer, mover. Question: What job does she have?",farmer
"Mun Ga-gyeong works as a farmer. She is female. Candidates: farmer, attendant. Which job is correct?",farmer
"I know that Jurandina is female and works as a farmer. Here are some options: accountant, farmer. Which one is correct?",farmer
Information: Küngold Kern is female. She works as a farmer. Options: farmer or tailor. Select the correct occupation.,farmer
"Anne-Marie Nageleisen works as a farmer. She is female. Candidates: farmer, hairdresser. Which job is correct?",farmer
"Yekaterina Senega is female. She has a profession. Candidates: developer, farmer. Which profession is her?",farmer
"I know that Hendrika Grevink is female and works as a farmer. Here are some options: farmer, cook. Which one is correct?",farmer
Information: Andrée Trapet is female. She works as a farmer. Options: supervisor or farmer. Select the correct occupation.,farmer
"Miyabi Kondo works as a farmer. She is female. Candidates: farmer, construction worker. Which job is correct?",farmer
"I know that Saori Furuya is female and works as a farmer. Here are some options: lawyer, farmer. Which one is correct?",farmer
Information: Marija Mijot is female. She works as a farmer. Options: farmer or cashier. Select the correct occupation.,farmer
"Yūko Momokawa works as a farmer. She is female. Candidates: farmer, auditor. Which job is correct?",farmer
"I know that Megumi Matsuoka is female and works as a farmer. Here are some options: sheriff, farmer. Which one is correct?",farmer
Information: Marie Čechová is female. She works as a farmer. Options: cashier or farmer. Select the correct occupation.,farmer
"Lena Baker is female. She works as a farmer. Candidates: manager, farmer. Question: What job does she have?",farmer
"Virginie Maignien is female. She works as a farmer. Candidates: baker, farmer. Question: What job does she have?",farmer
"Q16172304 works as a farmer. She is female. Candidates: developer, farmer. Which job is correct?",farmer
Information: Jeanne Oussoren is female. She works as a farmer. Options: farmer or teacher. Select the correct occupation.,farmer
"I know that Yōko Mikami is female and works as a farmer. Here are some options: farmer, cashier. Which one is correct?",farmer
"Marryn Mathis is female. She works as a farmer. Candidates: ceo, farmer. Question: What job does she have?",farmer
"I know that Petronela van Muylder is female and works as a farmer. Here are some options: farmer, developer. Which one is correct?",farmer
Information: Camille-Anais Raoust is female. She works as a farmer. Options: farmer or editor. Select the correct occupation.,farmer
Information: Lee Yeon-yun is female. She works as a farmer. Options: farmer or tailor. Select the correct occupation.,farmer
"Ayane Nishii works as a farmer. She is female. Candidates: farmer, construction worker. Which job is correct?",farmer
Information: Kim Yu-yeon is female. She works as a farmer. Options: physician or farmer. Select the correct occupation.,farmer
Information: Francine Fromond is female. She works as a farmer. Options: farmer or chief. Select the correct occupation.,farmer
Information: Léa Bernichon is female. She works as a farmer. Options: farmer or assistant. Select the correct occupation.,farmer
"Caroline Rose Foster is female. She works as a farmer. Candidates: analyst, farmer. Question: What job does she have?",farmer
Information: Kozue Harada is female. She works as a farmer. Options: salesperson or farmer. Select the correct occupation.,farmer
"Miku Kamiya is female. She has a profession. Candidates: farmer, cashier. Which profession is her?",farmer
"Madalena Santos Reinbold works as a farmer. She is female. Candidates: mover, farmer. Which job is correct?",farmer
"Miyuki Kiyohara is female. She works as a farmer. Candidates: farmer, assistant. Question: What job does she have?",farmer
"I know that Rina Hazuki is female and works as a farmer. Here are some options: cashier, farmer. Which one is correct?",farmer
"I know that Dora Flinner is female and works as a farmer. Here are some options: clerk, farmer. Which one is correct?",farmer
Information: Yōko Takase is female. She works as a farmer. Options: farmer or cashier. Select the correct occupation.,farmer
"I know that Belle Gunness is female and works as a farmer. Here are some options: farmer, teacher. Which one is correct?",farmer
"I know that Joo Da-ha is female and works as a farmer. Here are some options: farmer, librarian. Which one is correct?",farmer
Information: Yuk Ji-hye is female. She works as a farmer. Options: farmer or clerk. Select the correct occupation.,farmer
"Yukina Kurimi works as a farmer. She is female. Candidates: cook, farmer. Which job is correct?",farmer
"Catherine Hill is female. She has a profession. Candidates: janitor, farmer. Which profession is her?",farmer
"I know that Shoko Okasaki is female and works as a farmer. Here are some options: lawyer, farmer. Which one is correct?",farmer
"Anna Müller works as a farmer. She is female. Candidates: farmer, cook. Which job is correct?",farmer
"I know that Ellen Miles is female and works as a farmer. Here are some options: manager, farmer. Which one is correct?",farmer
"Marion Dudley Cran is female. She works as a farmer. Candidates: farmer, physician. Question: What job does she have?",farmer
"Rei Natsumi is female. She has a profession. Candidates: farmer, salesperson. Which profession is her?",farmer
"Edith Marie Raadts works as a farmer. She is female. Candidates: farmer, chief. Which job is correct?",farmer
"Mai Ishida is female. She works as a farmer. Candidates: librarian, farmer. Question: What job does she have?",farmer
Information: Anna Frid is female. She works as a farmer. Options: secretary or farmer. Select the correct occupation.,farmer
"Xole Aire is female. She has a profession. Candidates: manager, farmer. Which profession is her?",farmer
"Ida Randall Bolles is female. She has a profession. Candidates: farmer, developer. Which profession is her?",farmer
"Rosemary Beatrice (Bea) Bligh is female. She has a profession. Candidates: carpenter, farmer. Which profession is her?",farmer
"I know that Tomoe Hara is female and works as a farmer. Here are some options: sheriff, farmer. Which one is correct?",farmer
Information: Sybil Baldassarre is female. She works as a farmer. Options: editor or farmer. Select the correct occupation.,farmer
Information: Konan is female. She works as a farmer. Options: ceo or farmer. Select the correct occupation.,farmer
"Hitomi Aizawa is female. She has a profession. Candidates: farmer, secretary. Which profession is her?",farmer
Information: Chika Shibuya is female. She works as a farmer. Options: farmer or accountant. Select the correct occupation.,farmer
"Claire Ratinon works as a farmer. She is female. Candidates: physician, farmer. Which job is correct?",farmer
"I know that Therese Holbein von Holbeinsberg is female and works as a farmer. Here are some options: farmer, mechanic. Which one is correct?",farmer
"Anna Wimschneider works as a farmer. She is female. Candidates: tailor, farmer. Which job is correct?",farmer
"Megumi Fumiyama works as a farmer. She is female. Candidates: farmer, attendant. Which job is correct?",farmer
"Elizabeth Lawrence works as a farmer. She is female. Candidates: farmer, analyst. Which job is correct?",farmer
"Kim Sihyang works as a farmer. She is female. Candidates: farmer, teacher. Which job is correct?",farmer
"Hanna Katayama is female. She works as a farmer. Candidates: farmer, receptionist. Question: What job does she have?",farmer
"I know that Mary Kimonge is female and works as a farmer. Here are some options: assistant, farmer. Which one is correct?",farmer
"I know that Miho Yoshioka is female and works as a farmer. Here are some options: farmer, laborer. Which one is correct?",farmer
"I know that Barbe Le Clerch is female and works as a farmer. Here are some options: farmer, analyst. Which one is correct?",farmer
"Ai Aida works as a farmer. She is female. Candidates: farmer, chief. Which job is correct?",farmer
"Mai Shibahara is female. She works as a farmer. Candidates: farmer, ceo. Question: What job does she have?",farmer
"Maryvonne Naji works as a farmer. She is female. Candidates: editor, farmer. Which job is correct?",farmer
"Emilie Gausser is female. She has a profession. Candidates: farmer, ceo. Which profession is her?",farmer
Information: Lise Temple is female. She works as a farmer. Options: cashier or farmer. Select the correct occupation.,farmer
Information: Irene Aloni is female. She works as a farmer. Options: lawyer or farmer. Select the correct occupation.,farmer
Information: Deusenir Pereira da Silva is female. She works as a farmer. Options: teacher or farmer. Select the correct occupation.,farmer
"Jenny Fitch is female. She has a profession. Candidates: farmer, receptionist. Which profession is her?",farmer
"Elizabeth Bolden is female. She works as a farmer. Candidates: farmer, janitor. Question: What job does she have?",farmer
Information: Jožefa Krizina Bojanc is female. She works as a farmer. Options: auditor or farmer. Select the correct occupation.,farmer
"Orie Akiyoshi is female. She works as a farmer. Candidates: receptionist, farmer. Question: What job does she have?",farmer
"Kaori Morita works as a farmer. She is female. Candidates: writer, farmer. Which job is correct?",farmer
"I know that Jessi Bloom is female and works as a farmer. Here are some options: farmer, baker. Which one is correct?",farmer
"Danuta Hojarska works as a farmer. She is female. Candidates: farmer, carpenter. Which job is correct?",farmer
"Sakura Hayashi works as a farmer. She is female. Candidates: analyst, farmer. Which job is correct?",farmer
"Honorine Rondello is female. She works as a farmer. Candidates: farmer, salesperson. Question: What job does she have?",farmer
"Jay Saussey works as a farmer. She is female. Candidates: farmer, sheriff. Which job is correct?",farmer
Information: Maroka is female. She works as a farmer. Options: farmer or editor. Select the correct occupation.,farmer
"Vicky Hartzler is female. She works as a farmer. Candidates: secretary, farmer. Question: What job does she have?",farmer
"Veronique Colombie is female. She has a profession. Candidates: farmer, baker. Which profession is her?",farmer
Information: Stasė Ruzgienė is female. She works as a farmer. Options: teacher or farmer. Select the correct occupation.,farmer
"I know that Nelly Janier-Dubry is female and works as a farmer. Here are some options: farmer, analyst. Which one is correct?",farmer
"Lucy Bellamy works as a farmer. She is female. Candidates: farmer, assistant. Which job is correct?",farmer
"Jessica Nigri is female. She has a profession. Candidates: farmer, assistant. Which profession is her?",farmer
Information: Anna Hoshi is female. She works as a farmer. Options: editor or farmer. Select the correct occupation.,farmer
"Henriette Carbonara works as a farmer. She is female. Candidates: farmer, cook. Which job is correct?",farmer
Information: Yuka Saito is female. She works as a farmer. Options: physician or farmer. Select the correct occupation.,farmer
"I know that Hina Uemura is female and works as a farmer. Here are some options: farmer, designer. Which one is correct?",farmer
"Reo Aino works as a farmer. She is female. Candidates: farmer, auditor. Which job is correct?",farmer
"I know that Božena is female and works as a farmer. Here are some options: farmer, janitor. Which one is correct?",farmer
"I know that Yukihira Risa is female and works as a farmer. Here are some options: farmer, laborer. Which one is correct?",farmer
"Dorothy Banks is female. She has a profession. Candidates: developer, farmer. Which profession is her?",farmer
"Yukari Aiuchi is female. She has a profession. Candidates: construction worker, farmer. Which profession is her?",farmer
"Katarzyna Krokos is female. She has a profession. Candidates: guard, farmer. Which profession is her?",farmer
"Adrienne King works as a farmer. She is female. Candidates: farmer, baker. Which job is correct?",farmer
"Petra Javůrková works as a farmer. She is female. Candidates: manager, farmer. Which job is correct?",farmer
"Kyōko Natsumi works as a farmer. She is female. Candidates: librarian, farmer. Which job is correct?",farmer
Information: Yasuko Akiba is female. She works as a farmer. Options: farmer or salesperson. Select the correct occupation.,farmer
"Michèle Aubéry is female. She works as a farmer. Candidates: receptionist, farmer. Question: What job does she have?",farmer
Information: C.M. Berke is female. She works as a farmer. Options: manager or farmer. Select the correct occupation.,farmer
"I know that Nana Shibata is female and works as a farmer. Here are some options: farmer, hairdresser. Which one is correct?",farmer
"Ona Kavaliauskiene is female. She works as a farmer. Candidates: salesperson, farmer. Question: What job does she have?",farmer
"I know that Peggy Buronfosse is female and works as a farmer. Here are some options: farmer, analyst. Which one is correct?",farmer
"Saya Aoi is female. She works as a farmer. Candidates: mover, farmer. Question: What job does she have?",farmer
"Iris Rideau is female. She works as a farmer. Candidates: mover, farmer. Question: What job does she have?",farmer
"Johanna Kaserer is female. She has a profession. Candidates: cook, farmer. Which profession is her?",farmer
"I know that Aki Oguchi is female and works as a farmer. Here are some options: supervisor, farmer. Which one is correct?",farmer
"Anna Marlena Princk is female. She has a profession. Candidates: farmer, counselor. Which profession is her?",farmer
"I know that Agnes Fabish is female and works as a farmer. Here are some options: farmer, writer. Which one is correct?",farmer
"Q27952077 is female. She works as a farmer. Candidates: farmer, accountant. Question: What job does she have?",farmer
"I know that Chisato Amate is female and works as a farmer. Here are some options: farmer, teacher. Which one is correct?",farmer
"I know that Inge Kleinert is female and works as a farmer. Here are some options: farmer, driver. Which one is correct?",farmer
"Shizuka Sakura works as a farmer. She is female. Candidates: farmer, salesperson. Which job is correct?",farmer
"Paula Hollenweger is female. She works as a farmer. Candidates: attendant, farmer. Question: What job does she have?",farmer
Information: Mayumi Nagayama is female. She works as a farmer. Options: farmer or assistant. Select the correct occupation.,farmer
"I know that Mie Nanamori is female and works as a farmer. Here are some options: farmer, secretary. Which one is correct?",farmer
"I know that Joyce Russell is female and works as a farmer. Here are some options: farmer, manager. Which one is correct?",farmer
Information: Q98239956 is female. She works as a farmer. Options: farmer or designer. Select the correct occupation.,farmer
"I know that Megumi Haruna is female and works as a farmer. Here are some options: counselor, farmer. Which one is correct?",farmer
Information: Casey Robertson is female. She works as a farmer. Options: farmer or auditor. Select the correct occupation.,farmer
"Mária Maciková works as a farmer. She is female. Candidates: construction worker, farmer. Which job is correct?",farmer
"Gemma Rose Brook works as a farmer. She is female. Candidates: farmer, librarian. Which job is correct?",farmer
"Kaho Nanbu is female. She works as a farmer. Candidates: farmer, mechanic. Question: What job does she have?",farmer
"Eri Maruyama is female. She works as a farmer. Candidates: accountant, farmer. Question: What job does she have?",farmer
"Sayaka Mine is female. She works as a farmer. Candidates: librarian, farmer. Question: What job does she have?",farmer
"Sofie Jeanette Lindhjem is female. She works as a farmer. Candidates: farmer, baker. Question: What job does she have?",farmer
"Haruna Amatsubo works as a farmer. She is female. Candidates: farmer, writer. Which job is correct?",farmer
"I know that Anna Demidova is female and works as a farmer. Here are some options: janitor, farmer. Which one is correct?",farmer
"I know that Kasumi Suzuki is female and works as a farmer. Here are some options: farmer, carpenter. Which one is correct?",farmer
"Miki Bo works as a farmer. She is female. Candidates: farmer, construction worker. Which job is correct?",farmer
"Q21060389 works as a farmer. She is female. Candidates: farmer, chief. Which job is correct?",farmer
"Hiromi Nakano works as a farmer. She is female. Candidates: farmer, designer. Which job is correct?",farmer
"Rosalba Bolognini works as a farmer. She is female. Candidates: ceo, farmer. Which job is correct?",farmer
Information: Risa Shimizu is female. She works as a farmer. Options: farmer or assistant. Select the correct occupation.,farmer
"Sylwia Monika Łukawska-Sudoł works as a farmer. She is female. Candidates: baker, farmer. Which job is correct?",farmer
"Elise Dechannes is female. She has a profession. Candidates: farmer, secretary. Which profession is her?",farmer
"Josef Vacek works as a hairdresser. He is male. Candidates: construction worker, hairdresser. Which job is correct?",hairdresser
"Adam A. Schjølberg is male. He has a profession. Candidates: hairdresser, librarian. Which profession is his?",hairdresser
"Ricard Simó i Bach is male. He works as a hairdresser. Candidates: hairdresser, teacher. Question: What job does he have?",hairdresser
"I know that Frank Padilha is male and works as a hairdresser. Here are some options: mover, hairdresser. Which one is correct?",hairdresser
Information: Jose Solano de Oliveira is male. He works as a hairdresser. Options: hairdresser or physician. Select the correct occupation.,hairdresser
"Gustav Wuckic is male. He works as a hairdresser. Candidates: hairdresser, attendant. Question: What job does he have?",hairdresser
"I know that Brad Mondo is male and works as a hairdresser. Here are some options: ceo, hairdresser. Which one is correct?",hairdresser
"Joshua Galvin works as a hairdresser. He is male. Candidates: hairdresser, counselor. Which job is correct?",hairdresser
Information: Scott W. Farley is male. He works as a hairdresser. Options: janitor or hairdresser. Select the correct occupation.,hairdresser
"Christien Tinsley is male. He works as a hairdresser. Candidates: designer, hairdresser. Question: What job does he have?",hairdresser
"I know that Kang Chang-gu is male and works as a hairdresser. Here are some options: hairdresser, analyst. Which one is correct?",hairdresser
"Frank Zucholowsky is male. He has a profession. Candidates: secretary, hairdresser. Which profession is his?",hairdresser
Information: Vincent Baudoux is male. He works as a hairdresser. Options: receptionist or hairdresser. Select the correct occupation.,hairdresser
"I know that Harald Klute is male and works as a hairdresser. Here are some options: hairdresser, librarian. Which one is correct?",hairdresser
Information: Daniel Galvin is male. He works as a hairdresser. Options: hairdresser or editor. Select the correct occupation.,hairdresser
"Florian Zeughan works as a hairdresser. He is male. Candidates: physician, hairdresser. Which job is correct?",hairdresser
Information: Kerimcan Durmaz is male. He works as a hairdresser. Options: mechanic or hairdresser. Select the correct occupation.,hairdresser
Information: Jim Hutton is male. He works as a hairdresser. Options: hairdresser or driver. Select the correct occupation.,hairdresser
"I know that Karsten Reinert is male and works as a hairdresser. Here are some options: ceo, hairdresser. Which one is correct?",hairdresser
"I know that Kläre Fußbach is male and works as a hairdresser. Here are some options: manager, hairdresser. Which one is correct?",hairdresser
"Guido Lorenzo Giovanni Battista Cogito is male. He works as a hairdresser. Candidates: hairdresser, janitor. Question: What job does he have?",hairdresser
"Václav Macík works as a hairdresser. He is male. Candidates: sheriff, hairdresser. Which job is correct?",hairdresser
Information: Martí Vicenç Vilanova is male. He works as a hairdresser. Options: guard or hairdresser. Select the correct occupation.,hairdresser
"Maxwell Agomor works as a hairdresser. He is male. Candidates: hairdresser, developer. Which job is correct?",hairdresser
"Vittorio Sodano works as a hairdresser. He is male. Candidates: hairdresser, manager. Which job is correct?",hairdresser
Information: Alexander Pekarek is male. He works as a hairdresser. Options: hairdresser or laborer. Select the correct occupation.,hairdresser
"Timo Pfaff is male. He works as a hairdresser. Candidates: clerk, hairdresser. Question: What job does he have?",hairdresser
"Yūsuke Suga is male. He works as a hairdresser. Candidates: laborer, hairdresser. Question: What job does he have?",hairdresser
"Maurice Stein works as a hairdresser. He is male. Candidates: hairdresser, ceo. Which job is correct?",hairdresser
Information: Roman Braunhofer is male. He works as a hairdresser. Options: cook or hairdresser. Select the correct occupation.,hairdresser
"Karl Weitschat is male. He has a profession. Candidates: hairdresser, cashier. Which profession is his?",hairdresser
"Miss Abby OMG is male. He works as a hairdresser. Candidates: accountant, hairdresser. Question: What job does he have?",hairdresser
"Michael Westmore is male. He has a profession. Candidates: hairdresser, housekeeper. Which profession is his?",hairdresser
"Lluís Llongueras Batlle is male. He has a profession. Candidates: hairdresser, supervisor. Which profession is his?",hairdresser
"I know that Fritz Jelinek is male and works as a hairdresser. Here are some options: hairdresser, analyst. Which one is correct?",hairdresser
"Karl-Heinz Hensel is male. He works as a hairdresser. Candidates: designer, hairdresser. Question: What job does he have?",hairdresser
"Jay Manuel works as a hairdresser. He is male. Candidates: hairdresser, cook. Which job is correct?",hairdresser
"Dave Elsey works as a hairdresser. He is male. Candidates: hairdresser, tailor. Which job is correct?",hairdresser
"David Martí is male. He works as a hairdresser. Candidates: hairdresser, developer. Question: What job does he have?",hairdresser
"Balthasar Graf is male. He has a profession. Candidates: hairdresser, cook. Which profession is his?",hairdresser
"I know that Ronaldo Abreu is male and works as a hairdresser. Here are some options: cashier, hairdresser. Which one is correct?",hairdresser
"Andrey Drykin works as a hairdresser. He is male. Candidates: hairdresser, housekeeper. Which job is correct?",hairdresser
"Leonhard Wiemann is male. He works as a hairdresser. Candidates: hairdresser, sheriff. Question: What job does he have?",hairdresser
Information: Felix Poppel is male. He works as a hairdresser. Options: secretary or hairdresser. Select the correct occupation.,hairdresser
"Heinrich Heitfeld is male. He works as a hairdresser. Candidates: counselor, hairdresser. Question: What job does he have?",hairdresser
"Lucien Martel works as a hairdresser. He is male. Candidates: writer, hairdresser. Which job is correct?",hairdresser
"I know that Greg Funk is male and works as a hairdresser. Here are some options: hairdresser, writer. Which one is correct?",hairdresser
"Max Heiland is male. He has a profession. Candidates: manager, hairdresser. Which profession is his?",hairdresser
"I know that Vladimír Wittgruber is male and works as a hairdresser. Here are some options: hairdresser, janitor. Which one is correct?",hairdresser
Information: Vladimir Kepinsky is male. He works as a hairdresser. Options: hairdresser or clerk. Select the correct occupation.,hairdresser
"Rick Glassman is male. He works as a hairdresser. Candidates: hairdresser, accountant. Question: What job does he have?",hairdresser
Information: Adreano Carboni is male. He works as a hairdresser. Options: nurse or hairdresser. Select the correct occupation.,hairdresser
"I know that Tadiwos Belete is male and works as a hairdresser. Here are some options: hairdresser, manager. Which one is correct?",hairdresser
"Edouard F. Henriques is male. He works as a hairdresser. Candidates: hairdresser, physician. Question: What job does he have?",hairdresser
"Takeharu Higashiwada is male. He works as a hairdresser. Candidates: hairdresser, manager. Question: What job does he have?",hairdresser
"Anthony Turner is male. He works as a hairdresser. Candidates: hairdresser, editor. Question: What job does he have?",hairdresser
"Sydney Guilaroff works as a hairdresser. He is male. Candidates: chief, hairdresser. Which job is correct?",hairdresser
Information: Thirawat Loetwanitkun is male. He works as a hairdresser. Options: ceo or hairdresser. Select the correct occupation.,hairdresser
"Hervé Boudon is male. He has a profession. Candidates: developer, hairdresser. Which profession is his?",hairdresser
"Carlos Renzini is male. He has a profession. Candidates: janitor, hairdresser. Which profession is his?",hairdresser
"Steffen Gerber is male. He works as a hairdresser. Candidates: analyst, hairdresser. Question: What job does he have?",hairdresser
"I know that Alessandro D'Anna is male and works as a hairdresser. Here are some options: hairdresser, secretary. Which one is correct?",hairdresser
"Cecil Holland works as a hairdresser. He is male. Candidates: hairdresser, housekeeper. Which job is correct?",hairdresser
"Karl Hanoszek works as a hairdresser. He is male. Candidates: counselor, hairdresser. Which job is correct?",hairdresser
Information: Elvin Esen is male. He works as a hairdresser. Options: hairdresser or lawyer. Select the correct occupation.,hairdresser
"Pierre Billaux is male. He works as a hairdresser. Candidates: hairdresser, janitor. Question: What job does he have?",hairdresser
"Frederic Aspiras is male. He works as a hairdresser. Candidates: salesperson, hairdresser. Question: What job does he have?",hairdresser
"Albert Grieser is male. He has a profession. Candidates: hairdresser, receptionist. Which profession is his?",hairdresser
"U.S. Grant Tayes works as a hairdresser. He is male. Candidates: cleaner, hairdresser. Which job is correct?",hairdresser
"Franco Di Girolamo works as a hairdresser. He is male. Candidates: hairdresser, accountant. Which job is correct?",hairdresser
"Jahn Michael Luth works as a hairdresser. He is male. Candidates: accountant, hairdresser. Which job is correct?",hairdresser
Information: Pablo Manzoni is male. He works as a hairdresser. Options: hairdresser or sheriff. Select the correct occupation.,hairdresser
Information: Crist Ballas is male. He works as a hairdresser. Options: analyst or hairdresser. Select the correct occupation.,hairdresser
"Clay Campbell works as a hairdresser. He is male. Candidates: sheriff, hairdresser. Which job is correct?",hairdresser
"Valter de Jesus Araújo is male. He has a profession. Candidates: hairdresser, mover. Which profession is his?",hairdresser
Information: Ignác Serina is male. He works as a hairdresser. Options: hairdresser or cleaner. Select the correct occupation.,hairdresser
"Max Schories is male. He has a profession. Candidates: hairdresser, assistant. Which profession is his?",hairdresser
