prompt,completion
"Marie Tabruyn is female. She has a profession. Candidates: janitor, housekeeper. Which profession is her?",housekeeper
"I know that Helena Roth is female and works as a housekeeper. Here are some options: housekeeper, tailor. Which one is correct?",housekeeper
"I know that Catherine Whitney is female and works as a housekeeper. Here are some options: housekeeper, laborer. Which one is correct?",housekeeper
Information: Halldóra Gunnarsdóttir is female. She works as a housekeeper. Options: guard or housekeeper. Select the correct occupation.,housekeeper
"Emma Vogel is female. She has a profession. Candidates: clerk, housekeeper. Which profession is her?",housekeeper
"Malvina Vonžodienė is female. She has a profession. Candidates: housekeeper, baker. Which profession is her?",housekeeper
"I know that Marietje Heerkens is female and works as a housekeeper. Here are some options: guard, housekeeper. Which one is correct?",housekeeper
"Valentina Istomina is female. She works as a housekeeper. Candidates: housekeeper, nurse. Question: What job does she have?",housekeeper
Information: Olucia Somienek is female. She works as a housekeeper. Options: housekeeper or chief. Select the correct occupation.,housekeeper
Information: Mechthilde Leenders is female. She works as a housekeeper. Options: guard or housekeeper. Select the correct occupation.,housekeeper
Information: Erna Hoffmann is female. She works as a housekeeper. Options: housekeeper or farmer. Select the correct occupation.,housekeeper
"Berta David is female. She has a profession. Candidates: janitor, housekeeper. Which profession is her?",housekeeper
Information: Q61972588 is female. She works as a housekeeper. Options: housekeeper or receptionist. Select the correct occupation.,housekeeper
"Aimee Motier de La Fayette is female. She has a profession. Candidates: analyst, housekeeper. Which profession is her?",housekeeper
"Marie Pleißner works as a housekeeper. She is female. Candidates: housekeeper, developer. Which job is correct?",housekeeper
"Jessie Mann is female. She has a profession. Candidates: housekeeper, janitor. Which profession is her?",housekeeper
"Anna Kwakkelstein-de Klerk is female. She has a profession. Candidates: housekeeper, librarian. Which profession is her?",housekeeper
"I know that Catharina van Mockenborch is female and works as a housekeeper. Here are some options: housekeeper, sheriff. Which one is correct?",housekeeper
"Teresa Burza works as a housekeeper. She is female. Candidates: chief, housekeeper. Which job is correct?",housekeeper
"Sylvie Jenaly is female. She works as a housekeeper. Candidates: housekeeper, construction worker. Question: What job does she have?",housekeeper
"Alice Hoatson is female. She has a profession. Candidates: writer, housekeeper. Which profession is her?",housekeeper
"Ida Gosztonyi is female. She has a profession. Candidates: cook, housekeeper. Which profession is her?",housekeeper
"I know that Elvira Isotton is female and works as a housekeeper. Here are some options: housekeeper, driver. Which one is correct?",housekeeper
"Basia Klein is female. She has a profession. Candidates: housekeeper, baker. Which profession is her?",housekeeper
Information: Maria Teklak is female. She works as a housekeeper. Options: housekeeper or analyst. Select the correct occupation.,housekeeper
"I know that Rachel Kéké is female and works as a housekeeper. Here are some options: mechanic, housekeeper. Which one is correct?",housekeeper
"I know that Thérèse Lamotte is female and works as a housekeeper. Here are some options: cashier, housekeeper. Which one is correct?",housekeeper
"Neeltje Willemsdr. Zuytbrouck works as a housekeeper. She is female. Candidates: housekeeper, librarian. Which job is correct?",housekeeper
"I know that Dirkje van der Weijden is female and works as a housekeeper. Here are some options: housekeeper, nurse. Which one is correct?",housekeeper
"I know that Mária Zámbó is female and works as a housekeeper. Here are some options: housekeeper, cashier. Which one is correct?",housekeeper
"Ingibjörg Blöndal works as a housekeeper. She is female. Candidates: housekeeper, designer. Which job is correct?",housekeeper
"Georgette Permanne is female. She has a profession. Candidates: housekeeper, librarian. Which profession is her?",housekeeper
"I know that Sesselja Eldjárn is female and works as a housekeeper. Here are some options: housekeeper, construction worker. Which one is correct?",housekeeper
"Gertrudis Lara is female. She has a profession. Candidates: hairdresser, housekeeper. Which profession is her?",housekeeper
"Clemintine Barnabet works as a housekeeper. She is female. Candidates: housekeeper, accountant. Which job is correct?",housekeeper
"Margit Buday is female. She works as a housekeeper. Candidates: teacher, housekeeper. Question: What job does she have?",housekeeper
"Margit Szelei is female. She has a profession. Candidates: chief, housekeeper. Which profession is her?",housekeeper
"Q61972529 is female. She works as a housekeeper. Candidates: housekeeper, cashier. Question: What job does she have?",housekeeper
Information: Sigurbjörg Björnsdóttir is female. She works as a housekeeper. Options: farmer or housekeeper. Select the correct occupation.,housekeeper
"Cathrine Schröder is female. She works as a housekeeper. Candidates: clerk, housekeeper. Question: What job does she have?",housekeeper
"I know that Natalia Bashtanna is female and works as a housekeeper. Here are some options: tailor, housekeeper. Which one is correct?",housekeeper
"Maria Verschooten is female. She works as a housekeeper. Candidates: laborer, housekeeper. Question: What job does she have?",housekeeper
"Katharina Dören works as a housekeeper. She is female. Candidates: mover, housekeeper. Which job is correct?",housekeeper
"Wilhelmina de Jongh is female. She works as a housekeeper. Candidates: housekeeper, developer. Question: What job does she have?",housekeeper
"Antonia Hensels is female. She has a profession. Candidates: housekeeper, designer. Which profession is her?",housekeeper
"Q130383859 is female. She has a profession. Candidates: housekeeper, analyst. Which profession is her?",housekeeper
"Alphonsine Lefebvre is female. She works as a housekeeper. Candidates: salesperson, housekeeper. Question: What job does she have?",housekeeper
"Oselia Osuldsen is female. She has a profession. Candidates: carpenter, housekeeper. Which profession is her?",housekeeper
"I know that Ragnhildur Bjarnadóttir is female and works as a housekeeper. Here are some options: housekeeper, librarian. Which one is correct?",housekeeper
"Hermine Schimann is female. She works as a housekeeper. Candidates: auditor, housekeeper. Question: What job does she have?",housekeeper
"Jóhanna Eyjólfsdóttir works as a housekeeper. She is female. Candidates: farmer, housekeeper. Which job is correct?",housekeeper
"Giuseppe Garibaldi is male. He works as a janitor. Candidates: janitor, cashier. Question: What job does he have?",janitor
"Sven Gustaf Hellström is male. He works as a janitor. Candidates: janitor, hairdresser. Question: What job does he have?",janitor
"Louis Müller is male. He works as a janitor. Candidates: janitor, tailor. Question: What job does he have?",janitor
"Mulugeta Seraw is male. He works as a janitor. Candidates: janitor, salesperson. Question: What job does he have?",janitor
"Leo Klinger is male. He works as a janitor. Candidates: chief, janitor. Question: What job does he have?",janitor
Information: Günter Nagel is male. He works as a janitor. Options: cleaner or janitor. Select the correct occupation.,janitor
"I know that Veijo Jäsberg is male and works as a janitor. Here are some options: salesperson, janitor. Which one is correct?",janitor
"I know that Christiaan Stokhuijzen is male and works as a janitor. Here are some options: construction worker, janitor. Which one is correct?",janitor
"Aasmund Wiik is male. He has a profession. Candidates: janitor, assistant. Which profession is his?",janitor
"Emílio is male. He works as a janitor. Candidates: teacher, janitor. Question: What job does he have?",janitor
"I know that Frank Jenner is male and works as a janitor. Here are some options: ceo, janitor. Which one is correct?",janitor
"I know that Kalle Hämäläinen is male and works as a janitor. Here are some options: driver, janitor. Which one is correct?",janitor
"I know that Q124309941 is male and works as a janitor. Here are some options: physician, janitor. Which one is correct?",janitor
"Juvenal Chavez works as a janitor. He is male. Candidates: writer, janitor. Which job is correct?",janitor
"Hjalmar Carlsson works as a janitor. He is male. Candidates: janitor, cleaner. Which job is correct?",janitor
Information: Max Adolf Hirsch is male. He works as a janitor. Options: janitor or cook. Select the correct occupation.,janitor
"I know that Gregor Nagele is male and works as a janitor. Here are some options: carpenter, janitor. Which one is correct?",janitor
Information: Doug Walker is male. He works as a janitor. Options: cashier or janitor. Select the correct occupation.,janitor
Information: Dennis Grassow is male. He works as a janitor. Options: janitor or laborer. Select the correct occupation.,janitor
"I know that Hejremanden is male and works as a janitor. Here are some options: janitor, lawyer. Which one is correct?",janitor
"Wladimir Elsner works as a janitor. He is male. Candidates: chief, janitor. Which job is correct?",janitor
Information: Cecil Fergerson is male. He works as a janitor. Options: janitor or guard. Select the correct occupation.,janitor
"Reidar Larsen works as a janitor. He is male. Candidates: writer, janitor. Which job is correct?",janitor
"Manfred Genditzki is male. He works as a janitor. Candidates: assistant, janitor. Question: What job does he have?",janitor
"Pedro Ángel Jiménez Carretón is male. He works as a janitor. Candidates: janitor, tailor. Question: What job does he have?",janitor
"Karl Vogel works as a janitor. He is male. Candidates: janitor, analyst. Which job is correct?",janitor
"Philip Joseph Hughes Jr. works as a janitor. He is male. Candidates: writer, janitor. Which job is correct?",janitor
"Alfred Banks is male. He works as a janitor. Candidates: auditor, janitor. Question: What job does he have?",janitor
"Leopold Lueger is male. He has a profession. Candidates: janitor, sheriff. Which profession is his?",janitor
"Arthur J. Saunders works as a janitor. He is male. Candidates: nurse, janitor. Which job is correct?",janitor
Information: Willie Neal is male. He works as a janitor. Options: developer or janitor. Select the correct occupation.,janitor
"Lorenz Roß is male. He has a profession. Candidates: janitor, ceo. Which profession is his?",janitor
"Mario Magnotta works as a janitor. He is male. Candidates: carpenter, janitor. Which job is correct?",janitor
"Johan Rydberg works as a janitor. He is male. Candidates: cashier, janitor. Which job is correct?",janitor
"Doualemn is male. He has a profession. Candidates: janitor, assistant. Which profession is his?",janitor
"Ronald Read works as a janitor. He is male. Candidates: ceo, janitor. Which job is correct?",janitor
"Joseph Graham works as a janitor. He is male. Candidates: janitor, housekeeper. Which job is correct?",janitor
Information: Hubert B. Scudder is male. He works as a janitor. Options: janitor or counselor. Select the correct occupation.,janitor
"Edvard Uddenberg works as a janitor. He is male. Candidates: attendant, janitor. Which job is correct?",janitor
Information: Tom Phaddy Mac Diarmada is male. He works as a janitor. Options: janitor or construction worker. Select the correct occupation.,janitor
"I know that Samuel Osborne is male and works as a janitor. Here are some options: janitor, cleaner. Which one is correct?",janitor
"Francisco Regis Benicio Crus is male. He works as a janitor. Candidates: housekeeper, janitor. Question: What job does he have?",janitor
Information: Miquel Bell-lloch i Palet is male. He works as a janitor. Options: janitor or chief. Select the correct occupation.,janitor
"I know that Wayne Marston is male and works as a janitor. Here are some options: mover, janitor. Which one is correct?",janitor
"Johann Striedl is male. He works as a janitor. Candidates: janitor, construction worker. Question: What job does he have?",janitor
Information: CGA Dahlbom is male. He works as a janitor. Options: lawyer or janitor. Select the correct occupation.,janitor
"William J. Crawford works as a janitor. He is male. Candidates: janitor, carpenter. Which job is correct?",janitor
Information: George B. King is male. He works as a janitor. Options: janitor or farmer. Select the correct occupation.,janitor
Information: Efgani Dönmez is male. He works as a janitor. Options: janitor or driver. Select the correct occupation.,janitor
"I know that Krzysztof Kononowicz is male and works as a janitor. Here are some options: janitor, carpenter. Which one is correct?",janitor
"Charly Burger is male. He works as a janitor. Candidates: janitor, supervisor. Question: What job does he have?",janitor
"Edward Smyth Jones works as a janitor. He is male. Candidates: manager, janitor. Which job is correct?",janitor
"Albertus Renatus Lespilliez works as a janitor. He is male. Candidates: janitor, designer. Which job is correct?",janitor
Information: Josué de Jesus Silva is male. He works as a janitor. Options: janitor or driver. Select the correct occupation.,janitor
"I know that Henry Darger is male and works as a janitor. Here are some options: janitor, cashier. Which one is correct?",janitor
"I know that Lajos Pásztor is male and works as a janitor. Here are some options: janitor, counselor. Which one is correct?",janitor
"Gottlieb  Bade is male. He has a profession. Candidates: janitor, carpenter. Which profession is his?",janitor
"I know that William Rodríguez is male and works as a janitor. Here are some options: janitor, carpenter. Which one is correct?",janitor
"Rosa Maria da Silva works as a janitor. She is female. Candidates: chief, janitor. Which job is correct?",janitor
"I know that Erzsébet Bősze is female and works as a janitor. Here are some options: janitor, ceo. Which one is correct?",janitor
"Marinalva Pereira da Silva is female. She has a profession. Candidates: janitor, cashier. Which profession is her?",janitor
"I know that Matea Bolívar is female and works as a janitor. Here are some options: janitor, analyst. Which one is correct?",janitor
"Ilaria Cucchi is female. She works as a janitor. Candidates: janitor, lawyer. Question: What job does she have?",janitor
"Harriet Redmond works as a janitor. She is female. Candidates: janitor, cashier. Which job is correct?",janitor
"Q135781302 is female. She has a profession. Candidates: farmer, janitor. Which profession is her?",janitor
"I know that Daniel (Mansson) Ekman is male and works as a laborer. Here are some options: chief, laborer. Which one is correct?",laborer
Information: Fritz Wilhelm Reisgies is male. He works as a laborer. Options: attendant or laborer. Select the correct occupation.,laborer
"Lewin Dedeke is male. He has a profession. Candidates: manager, laborer. Which profession is his?",laborer
"I know that Q120614595 is male and works as a laborer. Here are some options: laborer, lawyer. Which one is correct?",laborer
"Thomas Germain is male. He has a profession. Candidates: guard, laborer. Which profession is his?",laborer
"Konstantin Krjukov works as a laborer. He is male. Candidates: laborer, cook. Which job is correct?",laborer
"I know that Antonio Arrabal is male and works as a laborer. Here are some options: manager, laborer. Which one is correct?",laborer
"Manfred Seidl is male. He has a profession. Candidates: laborer, designer. Which profession is his?",laborer
"Christian Mittermeier is male. He works as a laborer. Candidates: laborer, editor. Question: What job does he have?",laborer
"I know that Q124221208 is male and works as a laborer. Here are some options: laborer, accountant. Which one is correct?",laborer
Information: Marc Rennhack is male. He works as a laborer. Options: laborer or chief. Select the correct occupation.,laborer
"Moritz Watrinet is male. He has a profession. Candidates: janitor, laborer. Which profession is his?",laborer
"I know that Nicholas Hilliard is male and works as a laborer. Here are some options: driver, laborer. Which one is correct?",laborer
"I know that Károly Szabó is male and works as a laborer. Here are some options: accountant, laborer. Which one is correct?",laborer
"Carl Schuhmann is male. He has a profession. Candidates: laborer, clerk. Which profession is his?",laborer
"I know that John Roettiers is male and works as a laborer. Here are some options: auditor, laborer. Which one is correct?",laborer
"Jan Skaloš is male. He works as a laborer. Candidates: writer, laborer. Question: What job does he have?",laborer
"Alcide Bontou is male. He has a profession. Candidates: laborer, editor. Which profession is his?",laborer
"I know that Pete Spence is male and works as a laborer. Here are some options: cleaner, laborer. Which one is correct?",laborer
Information: Shinmon Tatsugorō is male. He works as a laborer. Options: laborer or carpenter. Select the correct occupation.,laborer
"Hoodoo Brown is male. He has a profession. Candidates: assistant, laborer. Which profession is his?",laborer
"Adam Mayr works as a laborer. He is male. Candidates: laborer, sheriff. Which job is correct?",laborer
"Marc Castellnou Ribau is male. He works as a laborer. Candidates: teacher, laborer. Question: What job does he have?",laborer
"Ernesto Endara works as a laborer. He is male. Candidates: assistant, laborer. Which job is correct?",laborer
"Miroslav Haken works as a laborer. He is male. Candidates: laborer, cleaner. Which job is correct?",laborer
"Oldřich Treutner is male. He works as a laborer. Candidates: clerk, laborer. Question: What job does he have?",laborer
"I know that Toussaint Testard is male and works as a laborer. Here are some options: baker, laborer. Which one is correct?",laborer
"George Kirchmair is male. He works as a laborer. Candidates: laborer, cashier. Question: What job does he have?",laborer
Information: Václav Hlaváč is male. He works as a laborer. Options: teacher or laborer. Select the correct occupation.,laborer
"Alberto Saiz is male. He works as a laborer. Candidates: laborer, lawyer. Question: What job does he have?",laborer
"Folkwin Wendland is male. He works as a laborer. Candidates: laborer, editor. Question: What job does he have?",laborer
"Honoré Dufin works as a laborer. He is male. Candidates: supervisor, laborer. Which job is correct?",laborer
"Jan Czymerman works as a laborer. He is male. Candidates: laborer, accountant. Which job is correct?",laborer
Information: Jakob Rinz is male. He works as a laborer. Options: chief or laborer. Select the correct occupation.,laborer
Information: Ludwig Barck is male. He works as a laborer. Options: laborer or analyst. Select the correct occupation.,laborer
Information: Benigno Campos is male. He works as a laborer. Options: laborer or teacher. Select the correct occupation.,laborer
"I know that Marius Vettard is male and works as a laborer. Here are some options: laborer, teacher. Which one is correct?",laborer
"Jean Bardet works as a laborer. He is male. Candidates: manager, laborer. Which job is correct?",laborer
"I know that Hans Scheßlitzer is male and works as a laborer. Here are some options: laborer, cashier. Which one is correct?",laborer
"Yonki Yonka is male. He has a profession. Candidates: laborer, construction worker. Which profession is his?",laborer
Information: Stephan Brandl is male. He works as a laborer. Options: laborer or construction worker. Select the correct occupation.,laborer
Information: Patrice Caillault is male. He works as a laborer. Options: supervisor or laborer. Select the correct occupation.,laborer
Information: Hans Conrad Heidegger is male. He works as a laborer. Options: construction worker or laborer. Select the correct occupation.,laborer
"Martin Fauster is male. He works as a laborer. Candidates: laborer, supervisor. Question: What job does he have?",laborer
"Domenico Cucci works as a laborer. He is male. Candidates: laborer, cook. Which job is correct?",laborer
"Pavel Reiser is male. He has a profession. Candidates: laborer, accountant. Which profession is his?",laborer
"Eduard Hitzberger is male. He works as a laborer. Candidates: laborer, sheriff. Question: What job does he have?",laborer
"I know that Peter Joseph Lenné is male and works as a laborer. Here are some options: secretary, laborer. Which one is correct?",laborer
Information: Jean Laborey is male. He works as a laborer. Options: counselor or laborer. Select the correct occupation.,laborer
"Andre Witting works as a laborer. He is male. Candidates: designer, laborer. Which job is correct?",laborer
"I know that Matthias Charbonnier is male and works as a laborer. Here are some options: laborer, salesperson. Which one is correct?",laborer
Information: Anthony Bourdain is male. He works as a laborer. Options: laborer or assistant. Select the correct occupation.,laborer
"I know that Georg Schongauer is male and works as a laborer. Here are some options: laborer, cook. Which one is correct?",laborer
Information: Marco di Bartolomeo Rustici is male. He works as a laborer. Options: accountant or laborer. Select the correct occupation.,laborer
"G. Keith Bryant is male. He works as a laborer. Candidates: tailor, laborer. Question: What job does he have?",laborer
Information: Wulf is male. He works as a laborer. Options: clerk or laborer. Select the correct occupation.,laborer
"I know that Andrea Del Duce is male and works as a laborer. Here are some options: laborer, tailor. Which one is correct?",laborer
"Pius Lotter is male. He works as a laborer. Candidates: mover, laborer. Question: What job does he have?",laborer
"I know that Q62714219 is male and works as a laborer. Here are some options: laborer, janitor. Which one is correct?",laborer
"Mike Turner is male. He has a profession. Candidates: physician, laborer. Which profession is his?",laborer
"Raymond Belle is male. He works as a laborer. Candidates: laborer, attendant. Question: What job does he have?",laborer
"Rainer Härm is male. He works as a laborer. Candidates: laborer, lawyer. Question: What job does he have?",laborer
"Kei Kobayashi works as a laborer. He is male. Candidates: teacher, laborer. Which job is correct?",laborer
"Tilman Barwasser is male. He has a profession. Candidates: laborer, manager. Which profession is his?",laborer
"Michael Pintz works as a laborer. He is male. Candidates: designer, laborer. Which job is correct?",laborer
"Johann Hermann Knoop is male. He works as a laborer. Candidates: laborer, librarian. Question: What job does he have?",laborer
"Edilberto Formigli is male. He works as a laborer. Candidates: laborer, secretary. Question: What job does he have?",laborer
"I know that Jan Lundgren is male and works as a laborer. Here are some options: mover, laborer. Which one is correct?",laborer
"John Hartley Torrison is male. He has a profession. Candidates: hairdresser, laborer. Which profession is his?",laborer
"Christian Lieberkühn is male. He has a profession. Candidates: assistant, laborer. Which profession is his?",laborer
"Zhang Yanchang is male. He works as a laborer. Candidates: nurse, laborer. Question: What job does he have?",laborer
"Thomas Thomasz works as a laborer. He is male. Candidates: cook, laborer. Which job is correct?",laborer
"Josep Maria Batlle Salvat is male. He works as a laborer. Candidates: secretary, laborer. Question: What job does he have?",laborer
"George Sandeman works as a laborer. He is male. Candidates: baker, laborer. Which job is correct?",laborer
"I know that Q12260054 is male and works as a laborer. Here are some options: laborer, analyst. Which one is correct?",laborer
"Damir Dekanić is male. He works as a laborer. Candidates: ceo, laborer. Question: What job does he have?",laborer
"Max Krause is male. He has a profession. Candidates: laborer, farmer. Which profession is his?",laborer
"Hiroshi Nishikawa works as a laborer. He is male. Candidates: laborer, editor. Which job is correct?",laborer
"I know that Hans Reinhardt Taravell is male and works as a laborer. Here are some options: laborer, hairdresser. Which one is correct?",laborer
"Joseph Lecocqmartin is male. He works as a laborer. Candidates: laborer, cook. Question: What job does he have?",laborer
"I know that Andrea Briosco is male and works as a laborer. Here are some options: laborer, secretary. Which one is correct?",laborer
"Egyd Pegger is male. He works as a laborer. Candidates: counselor, laborer. Question: What job does he have?",laborer
"Kiyomi Mikuni is male. He works as a laborer. Candidates: laborer, housekeeper. Question: What job does he have?",laborer
"I know that Máel Ísu MacBratáin Uí Echach is male and works as a laborer. Here are some options: laborer, baker. Which one is correct?",laborer
"I know that David Schwestermuller I is male and works as a laborer. Here are some options: clerk, laborer. Which one is correct?",laborer
"Q120615883 is male. He works as a laborer. Candidates: laborer, receptionist. Question: What job does he have?",laborer
Information: Anette Mülbaier is female. She works as a laborer. Options: laborer or analyst. Select the correct occupation.,laborer
"Liliana Battle works as a laborer. She is female. Candidates: receptionist, laborer. Which job is correct?",laborer
Information: Felicita Kalinšek is female. She works as a laborer. Options: cook or laborer. Select the correct occupation.,laborer
"I know that Choumicha Chafaï is female and works as a laborer. Here are some options: laborer, driver. Which one is correct?",laborer
Information: Françoise Mabille is female. She works as a laborer. Options: chief or laborer. Select the correct occupation.,laborer
"Marta Cortegano is female. She works as a laborer. Candidates: laborer, construction worker. Question: What job does she have?",laborer
"Nuria Picas Albets is female. She has a profession. Candidates: cook, laborer. Which profession is her?",laborer
"Ena May Neill works as a laborer. She is female. Candidates: laborer, secretary. Which job is correct?",laborer
"Julie Wolfe is female. She has a profession. Candidates: laborer, nurse. Which profession is her?",laborer
"I know that Marie Riet is female and works as a laborer. Here are some options: cashier, laborer. Which one is correct?",laborer
"Andrea Simmen is female. She works as a laborer. Candidates: hairdresser, laborer. Question: What job does she have?",laborer
"Rochelle Martin is female. She has a profession. Candidates: baker, laborer. Which profession is her?",laborer
"Empress Peng is female. She works as a laborer. Candidates: auditor, laborer. Question: What job does she have?",laborer
"Eric Cantor is male. He has a profession. Candidates: hairdresser, lawyer. Which profession is his?",lawyer
"José Calvo Sotelo is male. He has a profession. Candidates: lawyer, laborer. Which profession is his?",lawyer
"I know that Andreas Stoch is male and works as a lawyer. Here are some options: lawyer, salesperson. Which one is correct?",lawyer
Information: Juho Kusti Paasikivi is male. He works as a lawyer. Options: lawyer or attendant. Select the correct occupation.,lawyer
"Michael M. Wood is male. He has a profession. Candidates: lawyer, janitor. Which profession is his?",lawyer
"Kōjirō Nishimura works as a lawyer. He is male. Candidates: lawyer, clerk. Which job is correct?",lawyer
"I know that Gordon H. Smith is male and works as a lawyer. Here are some options: lawyer, secretary. Which one is correct?",lawyer
"I know that Sotir Tsatsarov is male and works as a lawyer. Here are some options: lawyer, attendant. Which one is correct?",lawyer
"Fouad Mebazaa is male. He works as a lawyer. Candidates: lawyer, analyst. Question: What job does he have?",lawyer
"I know that Mamerto Cerezo Abad is male and works as a lawyer. Here are some options: lawyer, nurse. Which one is correct?",lawyer
"John W. Stevenson is male. He has a profession. Candidates: lawyer, receptionist. Which profession is his?",lawyer
"Aristóbulo del Valle works as a lawyer. He is male. Candidates: lawyer, construction worker. Which job is correct?",lawyer
"I know that Eduard Hupertz is male and works as a lawyer. Here are some options: lawyer, baker. Which one is correct?",lawyer
"Karl Koch is male. He works as a lawyer. Candidates: lawyer, baker. Question: What job does he have?",lawyer
Information: Horst Arnold is male. He works as a lawyer. Options: lawyer or receptionist. Select the correct occupation.,lawyer
"Friedrich Justus Perels is male. He works as a lawyer. Candidates: teacher, lawyer. Question: What job does he have?",lawyer
Information: Francisco de Sá Carneiro is male. He works as a lawyer. Options: lawyer or farmer. Select the correct occupation.,lawyer
"Masaharu Hino works as a lawyer. He is male. Candidates: lawyer, carpenter. Which job is correct?",lawyer
"Jules Van Volxem works as a lawyer. He is male. Candidates: editor, lawyer. Which job is correct?",lawyer
"Ebenezer Storry Hay is male. He has a profession. Candidates: lawyer, baker. Which profession is his?",lawyer
"Hans Georg Rupp is male. He works as a lawyer. Candidates: lawyer, teacher. Question: What job does he have?",lawyer
"Antonio Amorth works as a lawyer. He is male. Candidates: hairdresser, lawyer. Which job is correct?",lawyer
"Edward Charles Rigby works as a lawyer. He is male. Candidates: accountant, lawyer. Which job is correct?",lawyer
Information: Kichiemon Ishikawa is male. He works as a lawyer. Options: counselor or lawyer. Select the correct occupation.,lawyer
Information: Adolph Olson Eberhart is male. He works as a lawyer. Options: receptionist or lawyer. Select the correct occupation.,lawyer
"Clement Taylor Smythe is male. He works as a lawyer. Candidates: lawyer, cook. Question: What job does he have?",lawyer
"Manuel Portela Valladares is male. He works as a lawyer. Candidates: lawyer, laborer. Question: What job does he have?",lawyer
"I know that Christopher P. Rodgers is male and works as a lawyer. Here are some options: lawyer, accountant. Which one is correct?",lawyer
Information: J. W. Harris is male. He works as a lawyer. Options: lawyer or chief. Select the correct occupation.,lawyer
Information: Henry A. Cooper is male. He works as a lawyer. Options: lawyer or mechanic. Select the correct occupation.,lawyer
"William Barton Wade Dent is male. He has a profession. Candidates: lawyer, salesperson. Which profession is his?",lawyer
Information: Spencer Batiste is male. He works as a lawyer. Options: writer or lawyer. Select the correct occupation.,lawyer
"Denis Oswald is male. He has a profession. Candidates: lawyer, ceo. Which profession is his?",lawyer
"Hiroshi Suekawa is male. He works as a lawyer. Candidates: lawyer, housekeeper. Question: What job does he have?",lawyer
"Islam Dashkin is male. He has a profession. Candidates: teacher, lawyer. Which profession is his?",lawyer
Information: Edward Butler is male. He works as a lawyer. Options: teacher or lawyer. Select the correct occupation.,lawyer
"Kingo Kobayakawa is male. He has a profession. Candidates: physician, lawyer. Which profession is his?",lawyer
"I know that Ernst Heinrichsohn is male and works as a lawyer. Here are some options: janitor, lawyer. Which one is correct?",lawyer
"David Jennings works as a lawyer. He is male. Candidates: lawyer, accountant. Which job is correct?",lawyer
"Ivor Richard, Baron Richard is male. He works as a lawyer. Candidates: lawyer, laborer. Question: What job does he have?",lawyer
"Benigno Ferreira is male. He has a profession. Candidates: driver, lawyer. Which profession is his?",lawyer
Information: Walter Oswald (Ossie) Burt is male. He works as a lawyer. Options: lawyer or driver. Select the correct occupation.,lawyer
Information: Schafig Aujessowitsch Pschichatschew is male. He works as a lawyer. Options: accountant or lawyer. Select the correct occupation.,lawyer
"I know that José Ramón Noreña Salto is male and works as a lawyer. Here are some options: lawyer, teacher. Which one is correct?",lawyer
"Setsuo Yoshihara works as a lawyer. He is male. Candidates: laborer, lawyer. Which job is correct?",lawyer
"Thomas M. Norwood works as a lawyer. He is male. Candidates: lawyer, counselor. Which job is correct?",lawyer
"I know that Georges Brunschvig is male and works as a lawyer. Here are some options: lawyer, developer. Which one is correct?",lawyer
"Richard Bedford Bennett is male. He has a profession. Candidates: auditor, lawyer. Which profession is his?",lawyer
"Heinrich Brunner is male. He works as a lawyer. Candidates: lawyer, cook. Question: What job does he have?",lawyer
"Victor Robinson is male. He works as a lawyer. Candidates: librarian, lawyer. Question: What job does he have?",lawyer
"Antonio José Leocadio Ramón de La Trinidad y María Guzmán Blanco works as a lawyer. He is male. Candidates: lawyer, salesperson. Which job is correct?",lawyer
Information: Arthur Zarden is male. He works as a lawyer. Options: lawyer or driver. Select the correct occupation.,lawyer
"I know that Leo Clements is male and works as a lawyer. Here are some options: janitor, lawyer. Which one is correct?",lawyer
"Kurt Haertel is male. He works as a lawyer. Candidates: analyst, lawyer. Question: What job does he have?",lawyer
"I know that Francesco Saverio Pavone is male and works as a lawyer. Here are some options: lawyer, supervisor. Which one is correct?",lawyer
Information: James Rector is male. He works as a lawyer. Options: lawyer or cook. Select the correct occupation.,lawyer
Information: João de Carvalho Sá is male. He works as a lawyer. Options: attendant or lawyer. Select the correct occupation.,lawyer
"I know that Jan Błeszyński is male and works as a lawyer. Here are some options: carpenter, lawyer. Which one is correct?",lawyer
Information: Kitamura Masashi is male. He works as a lawyer. Options: receptionist or lawyer. Select the correct occupation.,lawyer
"Ármin Grünhut works as a lawyer. He is male. Candidates: lawyer, auditor. Which job is correct?",lawyer
Information: Viktor Pshonka is male. He works as a lawyer. Options: lawyer or farmer. Select the correct occupation.,lawyer
Information: Gustavus A. Finkelnburg is male. He works as a lawyer. Options: assistant or lawyer. Select the correct occupation.,lawyer
"I know that Tim Hammond is male and works as a lawyer. Here are some options: supervisor, lawyer. Which one is correct?",lawyer
"Franc-Nohain is male. He works as a lawyer. Candidates: janitor, lawyer. Question: What job does he have?",lawyer
"I know that Richard Williams is male and works as a lawyer. Here are some options: assistant, lawyer. Which one is correct?",lawyer
Information: Einar Benediktsson is male. He works as a lawyer. Options: librarian or lawyer. Select the correct occupation.,lawyer
"Keiji Soma is male. He works as a lawyer. Candidates: lawyer, auditor. Question: What job does he have?",lawyer
Information: Kensō Mihara is male. He works as a lawyer. Options: lawyer or counselor. Select the correct occupation.,lawyer
"Maximilien Robespierre works as a lawyer. He is male. Candidates: lawyer, janitor. Which job is correct?",lawyer
"Jim Garrison is male. He has a profession. Candidates: laborer, lawyer. Which profession is his?",lawyer
