prompt,completion
"Q124221208 is male. He has a profession. Candidates: laborer, chief. Which profession is his?",laborer
Information: Marc Rennhack is male. He works as a laborer. Options: laborer or driver. Select the correct occupation.,laborer
"Moritz Watrinet works as a laborer. He is male. Candidates: laborer, editor. Which job is correct?",laborer
Information: Nicholas Hilliard is male. He works as a laborer. Options: hairdresser or laborer. Select the correct occupation.,laborer
"Károly Szabó is male. He works as a laborer. Candidates: tailor, laborer. Question: What job does he have?",laborer
"I know that Carl Schuhmann is male and works as a laborer. Here are some options: laborer, developer. Which one is correct?",laborer
"Anette Mülbaier works as a laborer. She is female. Candidates: laborer, writer. Which job is correct?",laborer
"Liliana Battle works as a laborer. She is female. Candidates: hairdresser, laborer. Which job is correct?",laborer
"Felicita Kalinšek works as a laborer. She is female. Candidates: laborer, developer. Which job is correct?",laborer
"Choumicha Chafaï is female. She works as a laborer. Candidates: laborer, lawyer. Question: What job does she have?",laborer
"Françoise Mabille works as a laborer. She is female. Candidates: laborer, construction worker. Which job is correct?",laborer
Information: Marsia Taha is female. She works as a laborer. Options: editor or laborer. Select the correct occupation.,laborer
"I know that Marta Cortegano is female and works as a laborer. Here are some options: writer, laborer. Which one is correct?",laborer
"I know that Nuria Picas Albets is female and works as a laborer. Here are some options: baker, laborer. Which one is correct?",laborer
"I know that Ena May Neill is female and works as a laborer. Here are some options: mover, laborer. Which one is correct?",laborer
"I know that Julie Wolfe is female and works as a laborer. Here are some options: supervisor, laborer. Which one is correct?",laborer
"I know that Marie Riet is female and works as a laborer. Here are some options: lawyer, laborer. Which one is correct?",laborer
"I know that Andrea Simmen is female and works as a laborer. Here are some options: laborer, clerk. Which one is correct?",laborer
"I know that Rochelle Martin is female and works as a laborer. Here are some options: laborer, clerk. Which one is correct?",laborer
"I know that Empress Peng is female and works as a laborer. Here are some options: laborer, auditor. Which one is correct?",laborer
"Valéria Longauerová is female. She works as a laborer. Candidates: laborer, designer. Question: What job does she have?",laborer
"I know that Eric Cantor is male and works as a lawyer. Here are some options: lawyer, baker. Which one is correct?",lawyer
"José Calvo Sotelo is male. He works as a lawyer. Candidates: counselor, lawyer. Question: What job does he have?",lawyer
"Andreas Stoch is male. He has a profession. Candidates: manager, lawyer. Which profession is his?",lawyer
"I know that Juho Kusti Paasikivi is male and works as a lawyer. Here are some options: lawyer, driver. Which one is correct?",lawyer
"Michael M. Wood works as a lawyer. He is male. Candidates: receptionist, lawyer. Which job is correct?",lawyer
"Kōjirō Nishimura is male. He has a profession. Candidates: lawyer, construction worker. Which profession is his?",lawyer
"I know that Gordon H. Smith is male and works as a lawyer. Here are some options: lawyer, mechanic. Which one is correct?",lawyer
"Sotir Tsatsarov works as a lawyer. He is male. Candidates: lawyer, teacher. Which job is correct?",lawyer
"Fouad Mebazaa works as a lawyer. He is male. Candidates: lawyer, manager. Which job is correct?",lawyer
"I know that Mamerto Cerezo Abad is male and works as a lawyer. Here are some options: teacher, lawyer. Which one is correct?",lawyer
"I know that John W. Stevenson is male and works as a lawyer. Here are some options: lawyer, tailor. Which one is correct?",lawyer
"Aristóbulo del Valle is male. He works as a lawyer. Candidates: lawyer, mechanic. Question: What job does he have?",lawyer
"Eduard Hupertz works as a lawyer. He is male. Candidates: lawyer, auditor. Which job is correct?",lawyer
"I know that Karl Koch is male and works as a lawyer. Here are some options: manager, lawyer. Which one is correct?",lawyer
"Horst Arnold is male. He has a profession. Candidates: lawyer, cleaner. Which profession is his?",lawyer
"Isabelle Ameganvi works as a lawyer. She is female. Candidates: janitor, lawyer. Which job is correct?",lawyer
"Patricia Guerrero works as a lawyer. She is female. Candidates: janitor, lawyer. Which job is correct?",lawyer
"I know that Meron Abdi is female and works as a lawyer. Here are some options: writer, lawyer. Which one is correct?",lawyer
Information: Ruth Bader Ginsburg is female. She works as a lawyer. Options: nurse or lawyer. Select the correct occupation.,lawyer
"Mary Carmack-Altwies is female. She works as a lawyer. Candidates: baker, lawyer. Question: What job does she have?",lawyer
"Setsuko Aoki is female. She works as a lawyer. Candidates: accountant, lawyer. Question: What job does she have?",lawyer
"I know that Q87245567 is female and works as a lawyer. Here are some options: guard, lawyer. Which one is correct?",lawyer
"Masumi Nakamura works as a lawyer. She is female. Candidates: lawyer, physician. Which job is correct?",lawyer
"Carin Clauss works as a lawyer. She is female. Candidates: receptionist, lawyer. Which job is correct?",lawyer
"I know that Kinko Satō is female and works as a lawyer. Here are some options: construction worker, lawyer. Which one is correct?",lawyer
"Kari Morrissey is female. She works as a lawyer. Candidates: cleaner, lawyer. Question: What job does she have?",lawyer
"Belén del Valle Díaz is female. She has a profession. Candidates: manager, lawyer. Which profession is her?",lawyer
Information: Janet Reno is female. She works as a lawyer. Options: lawyer or housekeeper. Select the correct occupation.,lawyer
Information: Irene Moss is female. She works as a lawyer. Options: cashier or lawyer. Select the correct occupation.,lawyer
"Beverley McLachlin is female. She works as a lawyer. Candidates: lawyer, sheriff. Question: What job does she have?",lawyer
"I know that Ludwig Greve is male and works as a librarian. Here are some options: cook, librarian. Which one is correct?",librarian
"Harald Strätz is male. He works as a librarian. Candidates: librarian, developer. Question: What job does he have?",librarian
Information: Hugo Blotius is male. He works as a librarian. Options: librarian or guard. Select the correct occupation.,librarian
"Eugene Bouvy works as a librarian. He is male. Candidates: librarian, auditor. Which job is correct?",librarian
"Friedrich Zoepfl is male. He has a profession. Candidates: carpenter, librarian. Which profession is his?",librarian
"I know that Lubomír Emil Havlík is male and works as a librarian. Here are some options: librarian, construction worker. Which one is correct?",librarian
Information: Rudolf of Fulda is male. He works as a librarian. Options: assistant or librarian. Select the correct occupation.,librarian
"Gérard Herzhaft is male. He works as a librarian. Candidates: mover, librarian. Question: What job does he have?",librarian
"Karl Johan Laurentius Torin is male. He works as a librarian. Candidates: supervisor, librarian. Question: What job does he have?",librarian
"I know that Jean Joseph Dussault is male and works as a librarian. Here are some options: librarian, lawyer. Which one is correct?",librarian
Information: Wolfgang Metz is male. He works as a librarian. Options: librarian or cashier. Select the correct occupation.,librarian
"Ogan Stepanovich Chubar'ian works as a librarian. He is male. Candidates: librarian, receptionist. Which job is correct?",librarian
Information: Hartwig Hirschfeld is male. He works as a librarian. Options: librarian or carpenter. Select the correct occupation.,librarian
"Franz Schnorr von Carolsfeld is male. He works as a librarian. Candidates: physician, librarian. Question: What job does he have?",librarian
"Félix Desvernay is male. He works as a librarian. Candidates: counselor, librarian. Question: What job does he have?",librarian
"Alice Lougee Hagemeyer works as a librarian. She is female. Candidates: librarian, mover. Which job is correct?",librarian
"Dorthe Refslund Christensen is female. She has a profession. Candidates: librarian, construction worker. Which profession is her?",librarian
"I know that Ludmilla Rass is female and works as a librarian. Here are some options: salesperson, librarian. Which one is correct?",librarian
"Wanda Pindlowa is female. She works as a librarian. Candidates: librarian, assistant. Question: What job does she have?",librarian
"Sara Myers works as a librarian. She is female. Candidates: sheriff, librarian. Which job is correct?",librarian
"Majia Holmer Nadesan is female. She works as a librarian. Candidates: librarian, tailor. Question: What job does she have?",librarian
"Kathrin Friederike Müller is female. She has a profession. Candidates: analyst, librarian. Which profession is her?",librarian
"Jutta Bohnke-Kollwitz is female. She works as a librarian. Candidates: librarian, teacher. Question: What job does she have?",librarian
"I know that Nia Roberts is female and works as a librarian. Here are some options: librarian, hairdresser. Which one is correct?",librarian
"Fiona McLeod works as a librarian. She is female. Candidates: accountant, librarian. Which job is correct?",librarian
"Jennifer Stromer-Galley is female. She has a profession. Candidates: accountant, librarian. Which profession is her?",librarian
"Pat Woodrum is female. She works as a librarian. Candidates: librarian, editor. Question: What job does she have?",librarian
"I know that Mary Frances Isom is female and works as a librarian. Here are some options: secretary, librarian. Which one is correct?",librarian
"Q134300378 is female. She has a profession. Candidates: receptionist, librarian. Which profession is her?",librarian
"I know that Lourdes Reyes i Camps is female and works as a librarian. Here are some options: clerk, librarian. Which one is correct?",librarian
"Pere Estelrich Massutí works as a manager. He is male. Candidates: analyst, manager. Which job is correct?",manager
"Pier Marco De Santi is male. He works as a manager. Candidates: designer, manager. Question: What job does he have?",manager
"Lewis J. Rachmil is male. He has a profession. Candidates: librarian, manager. Which profession is his?",manager
Information: J. V. Ronimus is male. He works as a manager. Options: cashier or manager. Select the correct occupation.,manager
"I know that Vladimir Lifanov is male and works as a manager. Here are some options: manager, nurse. Which one is correct?",manager
"Karl Kauermann is male. He has a profession. Candidates: lawyer, manager. Which profession is his?",manager
"Kurt A. Vialet is male. He works as a manager. Candidates: sheriff, manager. Question: What job does he have?",manager
Information: Pavel Maurer is male. He works as a manager. Options: manager or cook. Select the correct occupation.,manager
"Luis Alfredo Morales Paternina is male. He has a profession. Candidates: manager, chief. Which profession is his?",manager
Information: Léon Barsacq is male. He works as a manager. Options: laborer or manager. Select the correct occupation.,manager
"I know that Otto Mehr is male and works as a manager. Here are some options: manager, editor. Which one is correct?",manager
"Edgar Zendejas is male. He has a profession. Candidates: physician, manager. Which profession is his?",manager
Information: Moriz Paschkis is male. He works as a manager. Options: guard or manager. Select the correct occupation.,manager
"E. A. Ashchepkov is male. He works as a manager. Candidates: supervisor, manager. Question: What job does he have?",manager
"Andreas Christian Møller is male. He has a profession. Candidates: guard, manager. Which profession is his?",manager
"I know that Bella French is female and works as a manager. Here are some options: manager, baker. Which one is correct?",manager
"I know that Livia Borgognoni is female and works as a manager. Here are some options: manager, mechanic. Which one is correct?",manager
"Marcelle Gagné works as a manager. She is female. Candidates: baker, manager. Which job is correct?",manager
"Nina Cosco is female. She has a profession. Candidates: manager, accountant. Which profession is her?",manager
"Claudia Maria da Silva works as a manager. She is female. Candidates: manager, laborer. Which job is correct?",manager
"Beatrice Avolio is female. She has a profession. Candidates: manager, physician. Which profession is her?",manager
"Marie-Hélène Gaudreau is female. She works as a manager. Candidates: manager, nurse. Question: What job does she have?",manager
"Florencia Martin is female. She works as a manager. Candidates: manager, cleaner. Question: What job does she have?",manager
"Giovana Reali is female. She works as a manager. Candidates: cook, manager. Question: What job does she have?",manager
"Zaida Beatriz Asencios González is female. She works as a manager. Candidates: manager, guard. Question: What job does she have?",manager
"I know that Harpreet Kaur is female and works as a manager. Here are some options: manager, construction worker. Which one is correct?",manager
Information: Charity Charity is female. She works as a manager. Options: developer or manager. Select the correct occupation.,manager
"Elinor Frances Craig is female. She works as a manager. Candidates: manager, driver. Question: What job does she have?",manager
"Åsa Persson is female. She has a profession. Candidates: manager, ceo. Which profession is her?",manager
"Virginie Terrasse works as a manager. She is female. Candidates: cook, manager. Which job is correct?",manager
Information: Gottfried Hörndli is male. He works as a mechanic. Options: writer or mechanic. Select the correct occupation.,mechanic
"Edilson is male. He works as a mechanic. Candidates: mechanic, supervisor. Question: What job does he have?",mechanic
"Tor Harald Lund is male. He has a profession. Candidates: mechanic, editor. Which profession is his?",mechanic
Information: Henryk Cichowski is male. He works as a mechanic. Options: mechanic or designer. Select the correct occupation.,mechanic
"Joseph Clement works as a mechanic. He is male. Candidates: clerk, mechanic. Which job is correct?",mechanic
Information: Alford Gardner is male. He works as a mechanic. Options: laborer or mechanic. Select the correct occupation.,mechanic
Information: Akseli Leppänen is male. He works as a mechanic. Options: mechanic or laborer. Select the correct occupation.,mechanic
"Karl George Granse is male. He has a profession. Candidates: mechanic, hairdresser. Which profession is his?",mechanic
Information: Francesc Micheli i Jové is male. He works as a mechanic. Options: physician or mechanic. Select the correct occupation.,mechanic
"Carl Henry Schneider is male. He works as a mechanic. Candidates: mechanic, developer. Question: What job does he have?",mechanic
"Alfons Sowiński is male. He works as a mechanic. Candidates: construction worker, mechanic. Question: What job does he have?",mechanic
"William Thomas Meikle works as a mechanic. He is male. Candidates: mechanic, nurse. Which job is correct?",mechanic
"Nizo Priskorn is male. He has a profession. Candidates: hairdresser, mechanic. Which profession is his?",mechanic
"Otto Demant is male. He has a profession. Candidates: construction worker, mechanic. Which profession is his?",mechanic
"Eugene Saylor Rhoads works as a mechanic. He is male. Candidates: mechanic, laborer. Which job is correct?",mechanic
Information: Evelyn May Cridlan is female. She works as a mechanic. Options: tailor or mechanic. Select the correct occupation.,mechanic
"I know that Marie-Christine Blais is female and works as a mechanic. Here are some options: mechanic, writer. Which one is correct?",mechanic
"Maria Fugazza is female. She works as a mechanic. Candidates: mechanic, accountant. Question: What job does she have?",mechanic
Information: Susan Hall is female. She works as a mechanic. Options: chief or mechanic. Select the correct occupation.,mechanic
"Jeanne Brault Laurin works as a mechanic. She is female. Candidates: driver, mechanic. Which job is correct?",mechanic
Information: Katie Percy is female. She works as a mechanic. Options: sheriff or mechanic. Select the correct occupation.,mechanic
"I know that Miriam Silva is female and works as a mechanic. Here are some options: janitor, mechanic. Which one is correct?",mechanic
"I know that Aimée Lidéa Nabo is female and works as a mechanic. Here are some options: auditor, mechanic. Which one is correct?",mechanic
"Lillie May Nicholson is female. She has a profession. Candidates: cleaner, mechanic. Which profession is her?",mechanic
"Iveta Kokyová is female. She works as a mechanic. Candidates: accountant, mechanic. Question: What job does she have?",mechanic
"I know that Rosamund Stanhope is female and works as a mechanic. Here are some options: mover, mechanic. Which one is correct?",mechanic
"I know that Eunice Macaulay is female and works as a mechanic. Here are some options: farmer, mechanic. Which one is correct?",mechanic
"Ivy Cummings is female. She works as a mechanic. Candidates: mechanic, hairdresser. Question: What job does she have?",mechanic
Information: Gwendolen 'Bunty' Sergant is female. She works as a mechanic. Options: ceo or mechanic. Select the correct occupation.,mechanic
"Lucille Treganowan works as a mechanic. She is female. Candidates: janitor, mechanic. Which job is correct?",mechanic
"I know that Thomas Campbell is male and works as a mover. Here are some options: mover, guard. Which one is correct?",mover
"Little Karim is male. He works as a mover. Candidates: laborer, mover. Question: What job does he have?",mover
"Zaro Aga is male. He has a profession. Candidates: mover, driver. Which profession is his?",mover
"James Crowther is male. He works as a mover. Candidates: assistant, mover. Question: What job does he have?",mover
"Anna S. Vaughn is female. She works as a mover. Candidates: salesperson, mover. Question: What job does she have?",mover
"Mere Harpur is female. She works as a mover. Candidates: mover, baker. Question: What job does she have?",mover
"María Bellido Vallejos is female. She works as a mover. Candidates: librarian, mover. Question: What job does she have?",mover
"Maria Plozner Mentil works as a mover. She is female. Candidates: carpenter, mover. Which job is correct?",mover
"Amor Padilla Gatinao works as a nurse. He is male. Candidates: baker, nurse. Which job is correct?",nurse
"I know that Kevin McKenna is male and works as a nurse. Here are some options: nurse, designer. Which one is correct?",nurse
Information: Claude Thill is male. He works as a nurse. Options: laborer or nurse. Select the correct occupation.,nurse
"I know that Tom Omaña Luna Jr. is male and works as a nurse. Here are some options: counselor, nurse. Which one is correct?",nurse
"Q12145939 works as a nurse. He is male. Candidates: nurse, construction worker. Which job is correct?",nurse
"Q131124980 is male. He has a profession. Candidates: nurse, analyst. Which profession is his?",nurse
Information: Marek Kulich is male. He works as a nurse. Options: developer or nurse. Select the correct occupation.,nurse
"I know that Gianfranco Chiacchieroni is male and works as a nurse. Here are some options: nurse, receptionist. Which one is correct?",nurse
"Ernst Ludwig Eckert works as a nurse. He is male. Candidates: cook, nurse. Which job is correct?",nurse
"I know that Jean Baptiste Léopold Alfred Riche is male and works as a nurse. Here are some options: nurse, editor. Which one is correct?",nurse
"I know that Roger L. Wabeke is male and works as a nurse. Here are some options: secretary, nurse. Which one is correct?",nurse
Information: Daniel Thollin is male. He works as a nurse. Options: nurse or ceo. Select the correct occupation.,nurse
"Emil Gotschlich is male. He has a profession. Candidates: tailor, nurse. Which profession is his?",nurse
"Francisco Criado y Aguilar is male. He has a profession. Candidates: nurse, cook. Which profession is his?",nurse
"Guido Morozzi is male. He works as a nurse. Candidates: carpenter, nurse. Question: What job does he have?",nurse
Information: Rabiah Panthupeng is female. She works as a nurse. Options: nurse or cleaner. Select the correct occupation.,nurse
"I know that Caroline Burghardt is female and works as a nurse. Here are some options: nurse, analyst. Which one is correct?",nurse
"I know that Midori Kagawa is female and works as a nurse. Here are some options: nurse, supervisor. Which one is correct?",nurse
"I know that Maud McCarthy is female and works as a nurse. Here are some options: nurse, secretary. Which one is correct?",nurse
"Patricia A. Potter is female. She works as a nurse. Candidates: ceo, nurse. Question: What job does she have?",nurse
"I know that Lenka Bocková is female and works as a nurse. Here are some options: nurse, lawyer. Which one is correct?",nurse
"Stefania Boccia is female. She works as a nurse. Candidates: farmer, nurse. Question: What job does she have?",nurse
"Christine Roke is female. She has a profession. Candidates: nurse, writer. Which profession is her?",nurse
Information: Isabel Ramírez Chumbe is female. She works as a nurse. Options: nurse or housekeeper. Select the correct occupation.,nurse
"Kate Marsden is female. She works as a nurse. Candidates: nurse, driver. Question: What job does she have?",nurse
"I know that Auguste Emma Weisshaar is female and works as a nurse. Here are some options: nurse, guard. Which one is correct?",nurse
"Alice Bianquis Escande is female. She has a profession. Candidates: nurse, attendant. Which profession is her?",nurse
"I know that Pam Miley-Terry is female and works as a nurse. Here are some options: nurse, farmer. Which one is correct?",nurse
"Shizu Koyama works as a nurse. She is female. Candidates: mover, nurse. Which job is correct?",nurse
"Mary Ann McLaughlin works as a nurse. She is female. Candidates: nurse, farmer. Which job is correct?",nurse
"Edward Coleman is male. He works as a physician. Candidates: driver, physician. Question: What job does he have?",physician
"Julij Ivanovič Afanas'jev works as a physician. He is male. Candidates: chief, physician. Which job is correct?",physician
"Erich Franz Eugen Bracht is male. He works as a physician. Candidates: physician, accountant. Question: What job does he have?",physician
"Klaus Schneewind is male. He has a profession. Candidates: janitor, physician. Which profession is his?",physician
"Abraham Buschke is male. He has a profession. Candidates: laborer, physician. Which profession is his?",physician
Information: Július Gajdoš is male. He works as a physician. Options: sheriff or physician. Select the correct occupation.,physician
"Fazal Inayat-Khan is male. He has a profession. Candidates: physician, cleaner. Which profession is his?",physician
"Peter F. Brown is male. He has a profession. Candidates: physician, chief. Which profession is his?",physician
"Alexei Zavarzin works as a physician. He is male. Candidates: assistant, physician. Which job is correct?",physician
"Eloisio do Carmo Lourenço is male. He has a profession. Candidates: physician, librarian. Which profession is his?",physician
"I know that Bernard Schwartz is male and works as a physician. Here are some options: physician, janitor. Which one is correct?",physician
"Marek Malůš is male. He has a profession. Candidates: clerk, physician. Which profession is his?",physician
"I know that Carlos Aurensanz is male and works as a physician. Here are some options: physician, farmer. Which one is correct?",physician
"McKinley L. Price works as a physician. He is male. Candidates: accountant, physician. Which job is correct?",physician
Information: Walter Renner is male. He works as a physician. Options: physician or clerk. Select the correct occupation.,physician
Information: Kara K. Siegrist is female. She works as a physician. Options: physician or clerk. Select the correct occupation.,physician
"Jaroslava Vaněčková is female. She works as a physician. Candidates: physician, writer. Question: What job does she have?",physician
Information: Mindy Min-Yu Hung is female. She works as a physician. Options: auditor or physician. Select the correct occupation.,physician
"Julia Samuël works as a physician. She is female. Candidates: designer, physician. Which job is correct?",physician
Information: Antares Vázquez Alatorre is female. She works as a physician. Options: physician or laborer. Select the correct occupation.,physician
"Dana Krejčířová works as a physician. She is female. Candidates: accountant, physician. Which job is correct?",physician
"Michelle Aszterbaum is female. She has a profession. Candidates: counselor, physician. Which profession is her?",physician
Information: Pamela Stephenson is female. She works as a physician. Options: writer or physician. Select the correct occupation.,physician
Information: Kaarina Haavikko is female. She works as a physician. Options: accountant or physician. Select the correct occupation.,physician
"I know that Marjory Warren is female and works as a physician. Here are some options: tailor, physician. Which one is correct?",physician
"Beata Młynarczyk-Bonikowska is female. She has a profession. Candidates: clerk, physician. Which profession is her?",physician
"Silvia Ligi works as a physician. She is female. Candidates: physician, writer. Which job is correct?",physician
"I know that Darina Nábělková is female and works as a physician. Here are some options: physician, developer. Which one is correct?",physician
"Eva Lundgren works as a physician. She is female. Candidates: physician, receptionist. Which job is correct?",physician
"Natalie F. Holt is female. She has a profession. Candidates: physician, salesperson. Which profession is her?",physician
"I know that Rafly Rahamat is male and works as a receptionist. Here are some options: auditor, receptionist. Which one is correct?",receptionist
"Marcio Rogerio Leite is male. He has a profession. Candidates: receptionist, cleaner. Which profession is his?",receptionist
"I know that Rodrigo da Silva Jacinto is male and works as a receptionist. Here are some options: tailor, receptionist. Which one is correct?",receptionist
"Q127377778 is male. He has a profession. Candidates: manager, receptionist. Which profession is his?",receptionist
"Protesilaos Stavrou is male. He works as a receptionist. Candidates: counselor, receptionist. Question: What job does he have?",receptionist
"Genilson is male. He works as a receptionist. Candidates: receptionist, supervisor. Question: What job does he have?",receptionist
"Q134964235 works as a receptionist. He is male. Candidates: counselor, receptionist. Which job is correct?",receptionist
"I know that Joe Barber II is male and works as a receptionist. Here are some options: receptionist, developer. Which one is correct?",receptionist
"I know that Neide Galvão do Amaral is female and works as a receptionist. Here are some options: receptionist, guard. Which one is correct?",receptionist
Information: Amanda Forde is female. She works as a receptionist. Options: analyst or receptionist. Select the correct occupation.,receptionist
"Jana Schindlerová is female. She works as a receptionist. Candidates: driver, receptionist. Question: What job does she have?",receptionist
"Sabrina Lourenço Viziack is female. She works as a receptionist. Candidates: receptionist, manager. Question: What job does she have?",receptionist
"Lucia Helena da Silva Alves is female. She works as a receptionist. Candidates: lawyer, receptionist. Question: What job does she have?",receptionist
Information: Magda Łuczycki is female. She works as a receptionist. Options: receptionist or manager. Select the correct occupation.,receptionist
"Rosa de Fátima dos Santos works as a receptionist. She is female. Candidates: laborer, receptionist. Which job is correct?",receptionist
"I know that America Lopez is female and works as a receptionist. Here are some options: writer, receptionist. Which one is correct?",receptionist
"I know that Jean-Jacques Clément is male and works as a salesperson. Here are some options: salesperson, driver. Which one is correct?",salesperson
Information: Georges Jacquot is male. He works as a salesperson. Options: salesperson or counselor. Select the correct occupation.,salesperson
"Carl Fredrik Akrell is male. He works as a salesperson. Candidates: secretary, salesperson. Question: What job does he have?",salesperson
Information: Henrik Wilhelm is male. He works as a salesperson. Options: cleaner or salesperson. Select the correct occupation.,salesperson
Information: Henry Hyde is male. He works as a salesperson. Options: teacher or salesperson. Select the correct occupation.,salesperson
"Q. David Bowers works as a salesperson. He is male. Candidates: salesperson, guard. Which job is correct?",salesperson
Information: Hendrick Danckerts is male. He works as a salesperson. Options: salesperson or cook. Select the correct occupation.,salesperson
"Innocente Alessandri is male. He works as a salesperson. Candidates: supervisor, salesperson. Question: What job does he have?",salesperson
Information: Jan de Vos is male. He works as a salesperson. Options: tailor or salesperson. Select the correct occupation.,salesperson
"I know that Herman van Rossum is male and works as a salesperson. Here are some options: tailor, salesperson. Which one is correct?",salesperson
"Charles Henri Müller is male. He has a profession. Candidates: auditor, salesperson. Which profession is his?",salesperson
"William Richmond Roche is male. He works as a salesperson. Candidates: guard, salesperson. Question: What job does he have?",salesperson
"Information: Juan Ruiz ""El Vandalino"" is male. He works as a salesperson. Options: sheriff or salesperson. Select the correct occupation.",salesperson
"Willem Littel is male. He works as a salesperson. Candidates: tailor, salesperson. Question: What job does he have?",salesperson
Information: Ernst Kutter is male. He works as a salesperson. Options: salesperson or counselor. Select the correct occupation.,salesperson
"Roser Agell i Cisa works as a salesperson. She is female. Candidates: salesperson, hairdresser. Which job is correct?",salesperson
"I know that Juncal Ballestín is female and works as a salesperson. Here are some options: cook, salesperson. Which one is correct?",salesperson
"Eliška Škvařilová is female. She works as a salesperson. Candidates: salesperson, sheriff. Question: What job does she have?",salesperson
Information: Augustine Orlhac is female. She works as a salesperson. Options: housekeeper or salesperson. Select the correct occupation.,salesperson
"I know that Jasmine Thomas-Girvan is female and works as a salesperson. Here are some options: clerk, salesperson. Which one is correct?",salesperson
"Janete Gomes de Sá is female. She has a profession. Candidates: salesperson, laborer. Which profession is her?",salesperson
"Cara Romano is female. She has a profession. Candidates: teacher, salesperson. Which profession is her?",salesperson
Information: Florica Farcasu is female. She works as a salesperson. Options: accountant or salesperson. Select the correct occupation.,salesperson
"Ann Howard is female. She has a profession. Candidates: salesperson, housekeeper. Which profession is her?",salesperson
"Maria Josepa Colom i Sambola works as a salesperson. She is female. Candidates: salesperson, receptionist. Which job is correct?",salesperson
Information: Emmanuelle Vidal-Delagneau is female. She works as a salesperson. Options: mover or salesperson. Select the correct occupation.,salesperson
"Carmen López Alvaredo works as a salesperson. She is female. Candidates: supervisor, salesperson. Which job is correct?",salesperson
"I know that Maria Rozanova is female and works as a salesperson. Here are some options: housekeeper, salesperson. Which one is correct?",salesperson
"María Teresa Vila is female. She works as a salesperson. Candidates: hairdresser, salesperson. Question: What job does she have?",salesperson
Information: Natalie Paul is female. She works as a salesperson. Options: carpenter or salesperson. Select the correct occupation.,salesperson
"I know that Paul Letsch is male and works as a secretary. Here are some options: chief, secretary. Which one is correct?",secretary
"James Lister is male. He works as a secretary. Candidates: secretary, chief. Question: What job does he have?",secretary
"Hirofumi Matsui is male. He works as a secretary. Candidates: accountant, secretary. Question: What job does he have?",secretary
"Francis Dereham is male. He works as a secretary. Candidates: mover, secretary. Question: What job does he have?",secretary
"Jacob W. Prout is male. He has a profession. Candidates: receptionist, secretary. Which profession is his?",secretary
"I know that Diogo Reis da Costa is male and works as a secretary. Here are some options: secretary, mechanic. Which one is correct?",secretary
"Josip Vallinger works as a secretary. He is male. Candidates: secretary, carpenter. Which job is correct?",secretary
"I know that Paul Gläser is male and works as a secretary. Here are some options: secretary, counselor. Which one is correct?",secretary
Information: Alexander Bliss is male. He works as a secretary. Options: analyst or secretary. Select the correct occupation.,secretary
"Jöran Persson is male. He works as a secretary. Candidates: salesperson, secretary. Question: What job does he have?",secretary
"Q125263465 is male. He works as a secretary. Candidates: secretary, hairdresser. Question: What job does he have?",secretary
"Eric Sohm is male. He has a profession. Candidates: carpenter, secretary. Which profession is his?",secretary
"Ryota Takeda is male. He works as a secretary. Candidates: secretary, attendant. Question: What job does he have?",secretary
"Omar Truman Burleson is male. He has a profession. Candidates: mover, secretary. Which profession is his?",secretary
"Daniele Clario is male. He works as a secretary. Candidates: secretary, cashier. Question: What job does he have?",secretary
"Ilse Birkholz is female. She has a profession. Candidates: secretary, baker. Which profession is her?",secretary
"I know that Fidela Zalakain Salaberria is female and works as a secretary. Here are some options: secretary, tailor. Which one is correct?",secretary
"Karin Derpa works as a secretary. She is female. Candidates: laborer, secretary. Which job is correct?",secretary
"Olga Eyer is female. She has a profession. Candidates: receptionist, secretary. Which profession is her?",secretary
"Moono Lubezhi is female. She works as a secretary. Candidates: lawyer, secretary. Question: What job does she have?",secretary
"I know that Barbora Zahradníková is female and works as a secretary. Here are some options: driver, secretary. Which one is correct?",secretary
"I know that Klára Betincová is female and works as a secretary. Here are some options: secretary, clerk. Which one is correct?",secretary
"I know that Dorothy Pizer is female and works as a secretary. Here are some options: secretary, physician. Which one is correct?",secretary
Information: Käthe Dahlem is female. She works as a secretary. Options: secretary or laborer. Select the correct occupation.,secretary
"Marie Gruzínová is female. She works as a secretary. Candidates: secretary, housekeeper. Question: What job does she have?",secretary
"Inga-Britt Fredholm is female. She works as a secretary. Candidates: secretary, farmer. Question: What job does she have?",secretary
"Anni Linde is female. She works as a secretary. Candidates: housekeeper, secretary. Question: What job does she have?",secretary
Information: Poppie Harris is female. She works as a secretary. Options: secretary or housekeeper. Select the correct occupation.,secretary
"Irena Filuk is female. She has a profession. Candidates: secretary, laborer. Which profession is her?",secretary
"I know that Andrea Seefeldt is female and works as a secretary. Here are some options: construction worker, secretary. Which one is correct?",secretary
"I know that William George Scott-Moncreiff is male and works as a sheriff. Here are some options: sheriff, farmer. Which one is correct?",sheriff
"Henry P. Larrabee works as a sheriff. He is male. Candidates: sheriff, ceo. Which job is correct?",sheriff
Information: Aaron Burr Rollins is male. He works as a sheriff. Options: clerk or sheriff. Select the correct occupation.,sheriff
"I know that Mike Bouchard is male and works as a sheriff. Here are some options: analyst, sheriff. Which one is correct?",sheriff
"Robert Greirson is male. He works as a sheriff. Candidates: physician, sheriff. Question: What job does he have?",sheriff
"I know that Laurence Bruce is male and works as a sheriff. Here are some options: designer, sheriff. Which one is correct?",sheriff
