prompt,completion
Information: Romana Karlíková is female. She works as a hairdresser. Options: hairdresser or construction worker. Select the correct occupation.,hairdresser
"Teruko Kobayashi is female. She has a profession. Candidates: writer, hairdresser. Which profession is her?",hairdresser
"Maike Heinlein works as a hairdresser. She is female. Candidates: hairdresser, mechanic. Which job is correct?",hairdresser
"Mirai Matsuda is female. She works as a hairdresser. Candidates: hairdresser, mechanic. Question: What job does she have?",hairdresser
"Kelly Phillips is female. She works as a hairdresser. Candidates: mechanic, hairdresser. Question: What job does she have?",hairdresser
"Kristina Abelli Elander is female. She works as a hairdresser. Candidates: cook, hairdresser. Question: What job does she have?",hairdresser
"Q131924543 is female. She works as a hairdresser. Candidates: hairdresser, accountant. Question: What job does she have?",hairdresser
"Evelyn Preece is female. She works as a hairdresser. Candidates: secretary, hairdresser. Question: What job does she have?",hairdresser
"Anne Marie Bradley works as a hairdresser. She is female. Candidates: designer, hairdresser. Which job is correct?",hairdresser
Information: Leila Mäkynen is female. She works as a hairdresser. Options: hairdresser or receptionist. Select the correct occupation.,hairdresser
"Olga Cruz is female. She has a profession. Candidates: hairdresser, ceo. Which profession is her?",hairdresser
"I know that Kaniz Ali is female and works as a hairdresser. Here are some options: housekeeper, hairdresser. Which one is correct?",hairdresser
"Marcelino Francisco de Souza is male. He works as a housekeeper. Candidates: housekeeper, ceo. Question: What job does he have?",housekeeper
"Felicia Dorothea Kate Dover is female. She works as a housekeeper. Candidates: cleaner, housekeeper. Question: What job does she have?",housekeeper
"Emma Bruch works as a housekeeper. She is female. Candidates: housekeeper, janitor. Which job is correct?",housekeeper
"Clara Dijkstra is female. She works as a housekeeper. Candidates: housekeeper, tailor. Question: What job does she have?",housekeeper
"Pieternella Kwikkers works as a housekeeper. She is female. Candidates: housekeeper, analyst. Which job is correct?",housekeeper
"Elizabeth Rasmussen Sundberg is female. She works as a housekeeper. Candidates: housekeeper, writer. Question: What job does she have?",housekeeper
Information: Helene Demuth is female. She works as a housekeeper. Options: housekeeper or writer. Select the correct occupation.,housekeeper
"Mária Kovács works as a housekeeper. She is female. Candidates: housekeeper, sheriff. Which job is correct?",housekeeper
"Grethe Schmidt is female. She has a profession. Candidates: housekeeper, supervisor. Which profession is her?",housekeeper
Information: Mary Elizabeth Throckmorton is female. She works as a housekeeper. Options: housekeeper or receptionist. Select the correct occupation.,housekeeper
"I know that Maria Schrörs is female and works as a housekeeper. Here are some options: hairdresser, housekeeper. Which one is correct?",housekeeper
"Vera Renczi is female. She works as a housekeeper. Candidates: housekeeper, chief. Question: What job does she have?",housekeeper
"I know that Margrét Jóhannsdóttir is female and works as a housekeeper. Here are some options: cashier, housekeeper. Which one is correct?",housekeeper
"Clara Kempton Barnum is female. She works as a housekeeper. Candidates: housekeeper, nurse. Question: What job does she have?",housekeeper
"Céleste Albaret works as a housekeeper. She is female. Candidates: housekeeper, assistant. Which job is correct?",housekeeper
Information: Gizella Tátrai is female. She works as a housekeeper. Options: housekeeper or manager. Select the correct occupation.,housekeeper
"Petronella Wiltink works as a housekeeper. She is female. Candidates: designer, housekeeper. Which job is correct?",housekeeper
"I know that Mitzi Schaal is female and works as a housekeeper. Here are some options: housekeeper, clerk. Which one is correct?",housekeeper
"I know that Rózsi Zavarko is female and works as a housekeeper. Here are some options: housekeeper, designer. Which one is correct?",housekeeper
"Marie Korts is female. She works as a housekeeper. Candidates: housekeeper, mover. Question: What job does she have?",housekeeper
Information: Marguerite Saulnier is female. She works as a housekeeper. Options: laborer or housekeeper. Select the correct occupation.,housekeeper
"Signý Jónsdóttir is female. She works as a housekeeper. Candidates: mechanic, housekeeper. Question: What job does she have?",housekeeper
"Maria Witlam is female. She works as a housekeeper. Candidates: manager, housekeeper. Question: What job does she have?",housekeeper
"Erzsébet Döbrössy is female. She has a profession. Candidates: developer, housekeeper. Which profession is her?",housekeeper
"I know that Mauricette Beaucaillou is female and works as a housekeeper. Here are some options: driver, housekeeper. Which one is correct?",housekeeper
"Leontine Van den Abeele works as a housekeeper. She is female. Candidates: ceo, housekeeper. Which job is correct?",housekeeper
Information: Rozalia Natkaniec is female. She works as a housekeeper. Options: housekeeper or guard. Select the correct occupation.,housekeeper
"Regina Zimoń is female. She has a profession. Candidates: housekeeper, mechanic. Which profession is her?",housekeeper
Information: Paulina Vetterli is female. She works as a housekeeper. Options: lawyer or housekeeper. Select the correct occupation.,housekeeper
"Lucienne Miolan is female. She works as a housekeeper. Candidates: construction worker, housekeeper. Question: What job does she have?",housekeeper
"Juliane Barbara Schulz is female. She has a profession. Candidates: mechanic, housekeeper. Which profession is her?",housekeeper
"Marie Blanchet is female. She has a profession. Candidates: janitor, housekeeper. Which profession is her?",housekeeper
"Adele Jemolo is female. She has a profession. Candidates: housekeeper, assistant. Which profession is her?",housekeeper
"Johanna Reichenbach works as a housekeeper. She is female. Candidates: writer, housekeeper. Which job is correct?",housekeeper
"Marthe Maçon is female. She has a profession. Candidates: mover, housekeeper. Which profession is her?",housekeeper
"Maria Aguilera i Casals works as a housekeeper. She is female. Candidates: carpenter, housekeeper. Which job is correct?",housekeeper
"Sarah Johnson is female. She has a profession. Candidates: housekeeper, accountant. Which profession is her?",housekeeper
Information: Svava Jónsdóttir is female. She works as a housekeeper. Options: laborer or housekeeper. Select the correct occupation.,housekeeper
"Cheryl Williams works as a housekeeper. She is female. Candidates: housekeeper, teacher. Which job is correct?",housekeeper
"Henriette Bitzius-Zeender is female. She has a profession. Candidates: clerk, housekeeper. Which profession is her?",housekeeper
"Giuseppe Garibaldi is male. He works as a janitor. Candidates: assistant, janitor. Question: What job does he have?",janitor
"Sven Gustaf Hellström is male. He works as a janitor. Candidates: janitor, tailor. Question: What job does he have?",janitor
"I know that Louis Müller is male and works as a janitor. Here are some options: janitor, cashier. Which one is correct?",janitor
"Johannes Seifert is male. He has a profession. Candidates: cook, janitor. Which profession is his?",janitor
Information: Mulugeta Seraw is male. He works as a janitor. Options: accountant or janitor. Select the correct occupation.,janitor
"I know that Leo Klinger is male and works as a janitor. Here are some options: janitor, designer. Which one is correct?",janitor
"Günter Nagel works as a janitor. He is male. Candidates: designer, janitor. Which job is correct?",janitor
"Veijo Jäsberg works as a janitor. He is male. Candidates: cook, janitor. Which job is correct?",janitor
"Christiaan Stokhuijzen works as a janitor. He is male. Candidates: receptionist, janitor. Which job is correct?",janitor
"Aasmund Wiik is male. He works as a janitor. Candidates: janitor, teacher. Question: What job does he have?",janitor
"I know that Emanuel Sörling is male and works as a janitor. Here are some options: carpenter, janitor. Which one is correct?",janitor
Information: Emílio is male. He works as a janitor. Options: physician or janitor. Select the correct occupation.,janitor
"Frank Jenner is male. He works as a janitor. Candidates: auditor, janitor. Question: What job does he have?",janitor
"Louis Payer is male. He has a profession. Candidates: janitor, mechanic. Which profession is his?",janitor
"I know that Kalle Hämäläinen is male and works as a janitor. Here are some options: janitor, clerk. Which one is correct?",janitor
"I know that Leonard Andrew Lattin is male and works as a janitor. Here are some options: editor, janitor. Which one is correct?",janitor
"Q124309941 is male. He works as a janitor. Candidates: janitor, counselor. Question: What job does he have?",janitor
"Juvenal Chavez is male. He has a profession. Candidates: janitor, secretary. Which profession is his?",janitor
"I know that Hjalmar Carlsson is male and works as a janitor. Here are some options: manager, janitor. Which one is correct?",janitor
"Q130298737 is male. He works as a janitor. Candidates: janitor, physician. Question: What job does he have?",janitor
"Johannes Moolenbeek is male. He has a profession. Candidates: janitor, developer. Which profession is his?",janitor
"Max Adolf Hirsch works as a janitor. He is male. Candidates: laborer, janitor. Which job is correct?",janitor
"Johan Peter Forssell is male. He works as a janitor. Candidates: janitor, writer. Question: What job does he have?",janitor
"Gregor Nagele is male. He works as a janitor. Candidates: janitor, attendant. Question: What job does he have?",janitor
"Johann Christoph Fricke is male. He works as a janitor. Candidates: janitor, counselor. Question: What job does he have?",janitor
Information: Arthur Carl is male. He works as a janitor. Options: janitor or guard. Select the correct occupation.,janitor
"Willie Williams is male. He works as a janitor. Candidates: janitor, cook. Question: What job does he have?",janitor
"Doug Walker works as a janitor. He is male. Candidates: librarian, janitor. Which job is correct?",janitor
"Adam Świąder is male. He has a profession. Candidates: assistant, janitor. Which profession is his?",janitor
"Rosa Maria da Silva is female. She works as a janitor. Candidates: janitor, secretary. Question: What job does she have?",janitor
"Erzsébet Bősze is female. She has a profession. Candidates: analyst, janitor. Which profession is her?",janitor
"Marinalva Pereira da Silva works as a janitor. She is female. Candidates: janitor, farmer. Which job is correct?",janitor
"Daniel (Mansson) Ekman is male. He works as a laborer. Candidates: laborer, nurse. Question: What job does he have?",laborer
"Fritz Wilhelm Reisgies is male. He works as a laborer. Candidates: laborer, editor. Question: What job does he have?",laborer
"Lewin Dedeke works as a laborer. He is male. Candidates: laborer, tailor. Which job is correct?",laborer
Information: Q120614595 is male. He works as a laborer. Options: attendant or laborer. Select the correct occupation.,laborer
"Thomas Germain works as a laborer. He is male. Candidates: receptionist, laborer. Which job is correct?",laborer
"Konstantin Krjukov works as a laborer. He is male. Candidates: analyst, laborer. Which job is correct?",laborer
"Antonio Arrabal is male. He works as a laborer. Candidates: hairdresser, laborer. Question: What job does he have?",laborer
Information: Manfred Seidl is male. He works as a laborer. Options: laborer or sheriff. Select the correct occupation.,laborer
"Christian Mittermeier is male. He has a profession. Candidates: laborer, accountant. Which profession is his?",laborer
Information: Q124221208 is male. He works as a laborer. Options: secretary or laborer. Select the correct occupation.,laborer
Information: Marc Rennhack is male. He works as a laborer. Options: cook or laborer. Select the correct occupation.,laborer
"I know that Moritz Watrinet is male and works as a laborer. Here are some options: auditor, laborer. Which one is correct?",laborer
Information: Nicholas Hilliard is male. He works as a laborer. Options: laborer or supervisor. Select the correct occupation.,laborer
"Károly Szabó is male. He works as a laborer. Candidates: sheriff, laborer. Question: What job does he have?",laborer
"Carl Schuhmann is male. He works as a laborer. Candidates: laborer, receptionist. Question: What job does he have?",laborer
Information: John Roettiers is male. He works as a laborer. Options: counselor or laborer. Select the correct occupation.,laborer
"I know that Jan Skaloš is male and works as a laborer. Here are some options: counselor, laborer. Which one is correct?",laborer
"Alcide Bontou is male. He works as a laborer. Candidates: laborer, assistant. Question: What job does he have?",laborer
"Pete Spence is male. He works as a laborer. Candidates: laborer, receptionist. Question: What job does he have?",laborer
Information: Shinmon Tatsugorō is male. He works as a laborer. Options: laborer or supervisor. Select the correct occupation.,laborer
"Hoodoo Brown is male. He works as a laborer. Candidates: laborer, secretary. Question: What job does he have?",laborer
"Adam Mayr works as a laborer. He is male. Candidates: accountant, laborer. Which job is correct?",laborer
"Marc Castellnou Ribau is male. He works as a laborer. Candidates: salesperson, laborer. Question: What job does he have?",laborer
"Ernesto Endara works as a laborer. He is male. Candidates: laborer, mechanic. Which job is correct?",laborer
"Miroslav Haken is male. He works as a laborer. Candidates: laborer, cashier. Question: What job does he have?",laborer
"I know that Oldřich Treutner is male and works as a laborer. Here are some options: laborer, librarian. Which one is correct?",laborer
"Toussaint Testard is male. He works as a laborer. Candidates: laborer, accountant. Question: What job does he have?",laborer
"I know that George Kirchmair is male and works as a laborer. Here are some options: cook, laborer. Which one is correct?",laborer
"I know that Václav Hlaváč is male and works as a laborer. Here are some options: lawyer, laborer. Which one is correct?",laborer
"Alberto Saiz is male. He works as a laborer. Candidates: analyst, laborer. Question: What job does he have?",laborer
"Folkwin Wendland is male. He has a profession. Candidates: analyst, laborer. Which profession is his?",laborer
"I know that Honoré Dufin is male and works as a laborer. Here are some options: laborer, teacher. Which one is correct?",laborer
"Jan Czymerman is male. He works as a laborer. Candidates: laborer, clerk. Question: What job does he have?",laborer
"I know that Jakob Rinz is male and works as a laborer. Here are some options: laborer, mover. Which one is correct?",laborer
"Anette Mülbaier works as a laborer. She is female. Candidates: mechanic, laborer. Which job is correct?",laborer
"Liliana Battle is female. She works as a laborer. Candidates: laborer, construction worker. Question: What job does she have?",laborer
"Felicita Kalinšek works as a laborer. She is female. Candidates: laborer, accountant. Which job is correct?",laborer
"Choumicha Chafaï is female. She has a profession. Candidates: laborer, counselor. Which profession is her?",laborer
"Françoise Mabille is female. She works as a laborer. Candidates: laborer, librarian. Question: What job does she have?",laborer
"Marsia Taha is female. She has a profession. Candidates: physician, laborer. Which profession is her?",laborer
"Eric Cantor is male. He has a profession. Candidates: supervisor, lawyer. Which profession is his?",lawyer
"José Calvo Sotelo is male. He has a profession. Candidates: manager, lawyer. Which profession is his?",lawyer
Information: Andreas Stoch is male. He works as a lawyer. Options: tailor or lawyer. Select the correct occupation.,lawyer
"I know that Juho Kusti Paasikivi is male and works as a lawyer. Here are some options: analyst, lawyer. Which one is correct?",lawyer
"Michael M. Wood is male. He has a profession. Candidates: lawyer, developer. Which profession is his?",lawyer
"Kōjirō Nishimura is male. He has a profession. Candidates: carpenter, lawyer. Which profession is his?",lawyer
"Gordon H. Smith is male. He has a profession. Candidates: lawyer, developer. Which profession is his?",lawyer
"Sotir Tsatsarov is male. He works as a lawyer. Candidates: lawyer, editor. Question: What job does he have?",lawyer
Information: Fouad Mebazaa is male. He works as a lawyer. Options: lawyer or teacher. Select the correct occupation.,lawyer
"Mamerto Cerezo Abad works as a lawyer. He is male. Candidates: lawyer, editor. Which job is correct?",lawyer
Information: John W. Stevenson is male. He works as a lawyer. Options: tailor or lawyer. Select the correct occupation.,lawyer
"I know that Aristóbulo del Valle is male and works as a lawyer. Here are some options: lawyer, laborer. Which one is correct?",lawyer
"Eduard Hupertz is male. He works as a lawyer. Candidates: sheriff, lawyer. Question: What job does he have?",lawyer
"Karl Koch works as a lawyer. He is male. Candidates: lawyer, hairdresser. Which job is correct?",lawyer
"Horst Arnold is male. He works as a lawyer. Candidates: counselor, lawyer. Question: What job does he have?",lawyer
"I know that Friedrich Justus Perels is male and works as a lawyer. Here are some options: lawyer, housekeeper. Which one is correct?",lawyer
"Francisco de Sá Carneiro is male. He works as a lawyer. Candidates: mover, lawyer. Question: What job does he have?",lawyer
"Masaharu Hino is male. He has a profession. Candidates: lawyer, mover. Which profession is his?",lawyer
"I know that Jules Van Volxem is male and works as a lawyer. Here are some options: carpenter, lawyer. Which one is correct?",lawyer
"Ebenezer Storry Hay is male. He has a profession. Candidates: lawyer, accountant. Which profession is his?",lawyer
"I know that Hans Georg Rupp is male and works as a lawyer. Here are some options: lawyer, accountant. Which one is correct?",lawyer
Information: Antonio Amorth is male. He works as a lawyer. Options: salesperson or lawyer. Select the correct occupation.,lawyer
"Edward Charles Rigby is male. He has a profession. Candidates: physician, lawyer. Which profession is his?",lawyer
"I know that Kichiemon Ishikawa is male and works as a lawyer. Here are some options: lawyer, cook. Which one is correct?",lawyer
"Adolph Olson Eberhart is male. He has a profession. Candidates: carpenter, lawyer. Which profession is his?",lawyer
Information: Clement Taylor Smythe is male. He works as a lawyer. Options: lawyer or assistant. Select the correct occupation.,lawyer
"I know that Manuel Portela Valladares is male and works as a lawyer. Here are some options: lawyer, writer. Which one is correct?",lawyer
Information: Christopher P. Rodgers is male. He works as a lawyer. Options: accountant or lawyer. Select the correct occupation.,lawyer
"J. W. Harris is male. He has a profession. Candidates: manager, lawyer. Which profession is his?",lawyer
"Henry A. Cooper is male. He has a profession. Candidates: lawyer, receptionist. Which profession is his?",lawyer
"William Barton Wade Dent works as a lawyer. He is male. Candidates: physician, lawyer. Which job is correct?",lawyer
"Spencer Batiste works as a lawyer. He is male. Candidates: lawyer, secretary. Which job is correct?",lawyer
"I know that Denis Oswald is male and works as a lawyer. Here are some options: lawyer, sheriff. Which one is correct?",lawyer
"Hiroshi Suekawa works as a lawyer. He is male. Candidates: lawyer, hairdresser. Which job is correct?",lawyer
"Islam Dashkin is male. He has a profession. Candidates: supervisor, lawyer. Which profession is his?",lawyer
"I know that Edward Butler is male and works as a lawyer. Here are some options: lawyer, nurse. Which one is correct?",lawyer
"Isabelle Ameganvi works as a lawyer. She is female. Candidates: lawyer, nurse. Which job is correct?",lawyer
"Patricia Guerrero is female. She has a profession. Candidates: lawyer, supervisor. Which profession is her?",lawyer
"I know that Meron Abdi is female and works as a lawyer. Here are some options: secretary, lawyer. Which one is correct?",lawyer
"Ruth Bader Ginsburg works as a lawyer. She is female. Candidates: editor, lawyer. Which job is correct?",lawyer
"I know that Ludwig Greve is male and works as a librarian. Here are some options: analyst, librarian. Which one is correct?",librarian
"Harald Strätz is male. He works as a librarian. Candidates: mechanic, librarian. Question: What job does he have?",librarian
Information: Hugo Blotius is male. He works as a librarian. Options: receptionist or librarian. Select the correct occupation.,librarian
Information: Eugene Bouvy is male. He works as a librarian. Options: librarian or sheriff. Select the correct occupation.,librarian
"Friedrich Zoepfl works as a librarian. He is male. Candidates: librarian, lawyer. Which job is correct?",librarian
"Lubomír Emil Havlík works as a librarian. He is male. Candidates: accountant, librarian. Which job is correct?",librarian
"Rudolf of Fulda is male. He has a profession. Candidates: librarian, writer. Which profession is his?",librarian
"Gérard Herzhaft works as a librarian. He is male. Candidates: attendant, librarian. Which job is correct?",librarian
"I know that Karl Johan Laurentius Torin is male and works as a librarian. Here are some options: housekeeper, librarian. Which one is correct?",librarian
"Jean Joseph Dussault is male. He has a profession. Candidates: librarian, developer. Which profession is his?",librarian
Information: Wolfgang Metz is male. He works as a librarian. Options: librarian or laborer. Select the correct occupation.,librarian
"Ogan Stepanovich Chubar'ian is male. He has a profession. Candidates: librarian, nurse. Which profession is his?",librarian
"Hartwig Hirschfeld is male. He works as a librarian. Candidates: librarian, manager. Question: What job does he have?",librarian
Information: Franz Schnorr von Carolsfeld is male. He works as a librarian. Options: analyst or librarian. Select the correct occupation.,librarian
"Félix Desvernay is male. He has a profession. Candidates: librarian, supervisor. Which profession is his?",librarian
"Dániel Cornides is male. He works as a librarian. Candidates: librarian, hairdresser. Question: What job does he have?",librarian
"Patrick Danowski is male. He has a profession. Candidates: baker, librarian. Which profession is his?",librarian
"Fritz Milkau is male. He has a profession. Candidates: developer, librarian. Which profession is his?",librarian
"Christoph Mackert is male. He has a profession. Candidates: librarian, hairdresser. Which profession is his?",librarian
"Andrzej Nowak works as a librarian. He is male. Candidates: salesperson, librarian. Which job is correct?",librarian
Information: Christian Kössler is male. He works as a librarian. Options: teacher or librarian. Select the correct occupation.,librarian
"Charles Henry Tawney works as a librarian. He is male. Candidates: lawyer, librarian. Which job is correct?",librarian
"Alfons Serra i Baldó is male. He has a profession. Candidates: manager, librarian. Which profession is his?",librarian
"Albrecht von Haller works as a librarian. He is male. Candidates: librarian, counselor. Which job is correct?",librarian
"Werner Rust works as a librarian. He is male. Candidates: hairdresser, librarian. Which job is correct?",librarian
"I know that Claude Sallier is male and works as a librarian. Here are some options: librarian, janitor. Which one is correct?",librarian
Information: Robert G. Gibb is male. He works as a librarian. Options: librarian or counselor. Select the correct occupation.,librarian
"Antolín Abad Pérez works as a librarian. He is male. Candidates: supervisor, librarian. Which job is correct?",librarian
"Wunibald Weber works as a librarian. He is male. Candidates: janitor, librarian. Which job is correct?",librarian
"Walter Jacob is male. He has a profession. Candidates: librarian, manager. Which profession is his?",librarian
"Alice Lougee Hagemeyer is female. She works as a librarian. Candidates: librarian, clerk. Question: What job does she have?",librarian
"Dorthe Refslund Christensen is female. She works as a librarian. Candidates: librarian, developer. Question: What job does she have?",librarian
"Ludmilla Rass works as a librarian. She is female. Candidates: librarian, editor. Which job is correct?",librarian
"I know that Wanda Pindlowa is female and works as a librarian. Here are some options: librarian, janitor. Which one is correct?",librarian
Information: Sara Myers is female. She works as a librarian. Options: receptionist or librarian. Select the correct occupation.,librarian
Information: Majia Holmer Nadesan is female. She works as a librarian. Options: writer or librarian. Select the correct occupation.,librarian
Information: Kathrin Friederike Müller is female. She works as a librarian. Options: writer or librarian. Select the correct occupation.,librarian
"Jutta Bohnke-Kollwitz is female. She has a profession. Candidates: cook, librarian. Which profession is her?",librarian
"I know that Nia Roberts is female and works as a librarian. Here are some options: librarian, chief. Which one is correct?",librarian
Information: Fiona McLeod is female. She works as a librarian. Options: librarian or tailor. Select the correct occupation.,librarian
"I know that Pere Estelrich Massutí is male and works as a manager. Here are some options: manager, physician. Which one is correct?",manager
"Pier Marco De Santi is male. He has a profession. Candidates: driver, manager. Which profession is his?",manager
"I know that Lewis J. Rachmil is male and works as a manager. Here are some options: mover, manager. Which one is correct?",manager
"J. V. Ronimus is male. He has a profession. Candidates: manager, cleaner. Which profession is his?",manager
"I know that Vladimir Lifanov is male and works as a manager. Here are some options: attendant, manager. Which one is correct?",manager
"Karl Kauermann is male. He has a profession. Candidates: physician, manager. Which profession is his?",manager
"Kurt A. Vialet is male. He has a profession. Candidates: manager, accountant. Which profession is his?",manager
"Pavel Maurer is male. He has a profession. Candidates: manager, sheriff. Which profession is his?",manager
"Luis Alfredo Morales Paternina works as a manager. He is male. Candidates: manager, lawyer. Which job is correct?",manager
"I know that Léon Barsacq is male and works as a manager. Here are some options: manager, developer. Which one is correct?",manager
"I know that Otto Mehr is male and works as a manager. Here are some options: manager, farmer. Which one is correct?",manager
"I know that Edgar Zendejas is male and works as a manager. Here are some options: manager, attendant. Which one is correct?",manager
Information: Moriz Paschkis is male. He works as a manager. Options: secretary or manager. Select the correct occupation.,manager
"E. A. Ashchepkov is male. He has a profession. Candidates: manager, housekeeper. Which profession is his?",manager
"I know that Andreas Christian Møller is male and works as a manager. Here are some options: manager, guard. Which one is correct?",manager
"Rich Lambert works as a manager. He is male. Candidates: laborer, manager. Which job is correct?",manager
Information: James Mugasha is male. He works as a manager. Options: ceo or manager. Select the correct occupation.,manager
"Robert Sauer is male. He has a profession. Candidates: tailor, manager. Which profession is his?",manager
"I know that John Stein is male and works as a manager. Here are some options: manager, ceo. Which one is correct?",manager
Information: Ernst Witte is male. He works as a manager. Options: cashier or manager. Select the correct occupation.,manager
"I know that Jean Duhamel is male and works as a manager. Here are some options: manager, salesperson. Which one is correct?",manager
Information: Q109647320 is male. He works as a manager. Options: carpenter or manager. Select the correct occupation.,manager
"Sigbjørn Eriksen works as a manager. He is male. Candidates: counselor, manager. Which job is correct?",manager
"Patrick Gaussent is male. He works as a manager. Candidates: manager, editor. Question: What job does he have?",manager
"Hans Hartvig-Møller works as a manager. He is male. Candidates: manager, mechanic. Which job is correct?",manager
Information: James Thorpe Cooke is male. He works as a manager. Options: manager or designer. Select the correct occupation.,manager
"I know that Daniel P. Huttenlocher is male and works as a manager. Here are some options: manager, housekeeper. Which one is correct?",manager
"Michael Pangrazio is male. He works as a manager. Candidates: manager, carpenter. Question: What job does he have?",manager
"Hasan Shahgaldiyev is male. He works as a manager. Candidates: librarian, manager. Question: What job does he have?",manager
Information: François Audouy is male. He works as a manager. Options: manager or cleaner. Select the correct occupation.,manager
"Bella French is female. She works as a manager. Candidates: guard, manager. Question: What job does she have?",manager
"I know that Livia Borgognoni is female and works as a manager. Here are some options: tailor, manager. Which one is correct?",manager
"Marcelle Gagné is female. She works as a manager. Candidates: editor, manager. Question: What job does she have?",manager
"Nina Cosco works as a manager. She is female. Candidates: manager, analyst. Which job is correct?",manager
"Claudia Maria da Silva is female. She has a profession. Candidates: manager, carpenter. Which profession is her?",manager
"Beatrice Avolio is female. She has a profession. Candidates: manager, editor. Which profession is her?",manager
"Marie-Hélène Gaudreau is female. She has a profession. Candidates: hairdresser, manager. Which profession is her?",manager
"Florencia Martin is female. She works as a manager. Candidates: manager, mover. Question: What job does she have?",manager
"Giovana Reali is female. She has a profession. Candidates: manager, driver. Which profession is her?",manager
"Zaida Beatriz Asencios González works as a manager. She is female. Candidates: manager, developer. Which job is correct?",manager
"I know that Gottfried Hörndli is male and works as a mechanic. Here are some options: auditor, mechanic. Which one is correct?",mechanic
Information: Edilson is male. He works as a mechanic. Options: mechanic or mover. Select the correct occupation.,mechanic
Information: Tor Harald Lund is male. He works as a mechanic. Options: mechanic or teacher. Select the correct occupation.,mechanic
"Henryk Cichowski is male. He works as a mechanic. Candidates: secretary, mechanic. Question: What job does he have?",mechanic
"I know that Joseph Clement is male and works as a mechanic. Here are some options: mechanic, writer. Which one is correct?",mechanic
"Alford Gardner works as a mechanic. He is male. Candidates: mover, mechanic. Which job is correct?",mechanic
Information: Akseli Leppänen is male. He works as a mechanic. Options: cook or mechanic. Select the correct occupation.,mechanic
"Karl George Granse is male. He has a profession. Candidates: mechanic, ceo. Which profession is his?",mechanic
"I know that Francesc Micheli i Jové is male and works as a mechanic. Here are some options: mechanic, ceo. Which one is correct?",mechanic
"I know that Carl Henry Schneider is male and works as a mechanic. Here are some options: mechanic, auditor. Which one is correct?",mechanic
Information: Alfons Sowiński is male. He works as a mechanic. Options: mechanic or physician. Select the correct occupation.,mechanic
Information: William Thomas Meikle is male. He works as a mechanic. Options: mechanic or mover. Select the correct occupation.,mechanic
"Nizo Priskorn works as a mechanic. He is male. Candidates: mechanic, supervisor. Which job is correct?",mechanic
"Otto Demant is male. He has a profession. Candidates: lawyer, mechanic. Which profession is his?",mechanic
"Eugene Saylor Rhoads is male. He has a profession. Candidates: mechanic, laborer. Which profession is his?",mechanic
"Antonio Nieves is male. He has a profession. Candidates: mechanic, accountant. Which profession is his?",mechanic
"Rainer Mundt is male. He has a profession. Candidates: nurse, mechanic. Which profession is his?",mechanic
"Javier Segundo Alvear Espinosa is male. He has a profession. Candidates: mechanic, accountant. Which profession is his?",mechanic
"Jules Coutant-d'Ivry is male. He has a profession. Candidates: sheriff, mechanic. Which profession is his?",mechanic
Information: Wenzel Jellinek is male. He works as a mechanic. Options: receptionist or mechanic. Select the correct occupation.,mechanic
"I know that Wilhelm Trummer is male and works as a mechanic. Here are some options: mechanic, driver. Which one is correct?",mechanic
"Nicolas Doyen is male. He works as a mechanic. Candidates: manager, mechanic. Question: What job does he have?",mechanic
"William Henry Chandler is male. He has a profession. Candidates: mechanic, mover. Which profession is his?",mechanic
Information: Hoàng Văn Lịch is male. He works as a mechanic. Options: mechanic or hairdresser. Select the correct occupation.,mechanic
"Karl Grubusch is male. He has a profession. Candidates: attendant, mechanic. Which profession is his?",mechanic
"I know that Evangelos Bakayiannis is male and works as a mechanic. Here are some options: mechanic, baker. Which one is correct?",mechanic
"Ludwig Kappeller is male. He works as a mechanic. Candidates: assistant, mechanic. Question: What job does he have?",mechanic
Information: László Bódi is male. He works as a mechanic. Options: mechanic or analyst. Select the correct occupation.,mechanic
"Konrad Kellenberger is male. He works as a mechanic. Candidates: mechanic, designer. Question: What job does he have?",mechanic
"Jean Andrivet works as a mechanic. He is male. Candidates: counselor, mechanic. Which job is correct?",mechanic
"Orlando Bruno is male. He works as a mechanic. Candidates: mechanic, sheriff. Question: What job does he have?",mechanic
Information: Carl Baunscheidt is male. He works as a mechanic. Options: editor or mechanic. Select the correct occupation.,mechanic
Information: Max Aumeier is male. He works as a mechanic. Options: cook or mechanic. Select the correct occupation.,mechanic
"Thomas Armat is male. He has a profession. Candidates: driver, mechanic. Which profession is his?",mechanic
"I know that Mr Jones is male and works as a mechanic. Here are some options: mechanic, hairdresser. Which one is correct?",mechanic
"Jiří Žižkovský is male. He has a profession. Candidates: mechanic, hairdresser. Which profession is his?",mechanic
"Juan Fernando Millas Veliz is male. He works as a mechanic. Candidates: clerk, mechanic. Question: What job does he have?",mechanic
"I know that Josef Weiner is male and works as a mechanic. Here are some options: mechanic, chief. Which one is correct?",mechanic
"Christoph Matthäus Hahn works as a mechanic. He is male. Candidates: cashier, mechanic. Which job is correct?",mechanic
"Evelyn May Cridlan works as a mechanic. She is female. Candidates: mechanic, librarian. Which job is correct?",mechanic
"Thomas Campbell is male. He has a profession. Candidates: mover, designer. Which profession is his?",mover
"Little Karim is male. He has a profession. Candidates: mover, tailor. Which profession is his?",mover
"Zaro Aga is male. He has a profession. Candidates: mover, auditor. Which profession is his?",mover
"James Crowther is male. He works as a mover. Candidates: mover, cleaner. Question: What job does he have?",mover
