prompt,completion
"Paul Gläser works as a secretary. He is male. Candidates: secretary, construction worker. Which job is correct?",secretary
"Alexander Bliss is male. He has a profession. Candidates: manager, secretary. Which profession is his?",secretary
"Jöran Persson is male. He has a profession. Candidates: driver, secretary. Which profession is his?",secretary
Information: Ilse Birkholz is female. She works as a secretary. Options: receptionist or secretary. Select the correct occupation.,secretary
"Fidela Zalakain Salaberria works as a secretary. She is female. Candidates: teacher, secretary. Which job is correct?",secretary
Information: Karin Derpa is female. She works as a secretary. Options: secretary or assistant. Select the correct occupation.,secretary
Information: Olga Eyer is female. She works as a secretary. Options: secretary or physician. Select the correct occupation.,secretary
"Moono Lubezhi works as a secretary. She is female. Candidates: nurse, secretary. Which job is correct?",secretary
"Barbora Zahradníková works as a secretary. She is female. Candidates: secretary, janitor. Which job is correct?",secretary
Information: Klára Betincová is female. She works as a secretary. Options: secretary or supervisor. Select the correct occupation.,secretary
"Dorothy Pizer works as a secretary. She is female. Candidates: clerk, secretary. Which job is correct?",secretary
"Käthe Dahlem works as a secretary. She is female. Candidates: carpenter, secretary. Which job is correct?",secretary
Information: Marie Gruzínová is female. She works as a secretary. Options: attendant or secretary. Select the correct occupation.,secretary
"William George Scott-Moncreiff is male. He works as a sheriff. Candidates: sheriff, laborer. Question: What job does he have?",sheriff
"Henry P. Larrabee works as a sheriff. He is male. Candidates: sheriff, chief. Which job is correct?",sheriff
"Aaron Burr Rollins is male. He has a profession. Candidates: sheriff, tailor. Which profession is his?",sheriff
"Mike Bouchard is male. He has a profession. Candidates: sheriff, manager. Which profession is his?",sheriff
"Robert Greirson works as a sheriff. He is male. Candidates: farmer, sheriff. Which job is correct?",sheriff
Information: Laurence Bruce is male. He works as a sheriff. Options: librarian or sheriff. Select the correct occupation.,sheriff
Information: Littlepage Sims is male. He works as a sheriff. Options: sheriff or mechanic. Select the correct occupation.,sheriff
"I know that Pleasant Thomas Ford is male and works as a sheriff. Here are some options: assistant, sheriff. Which one is correct?",sheriff
"Jerauld Newland Ezra works as a sheriff. He is male. Candidates: receptionist, sheriff. Which job is correct?",sheriff
"Information: Leonard R. ""Pop"" Hataway is male. He works as a sheriff. Options: sheriff or clerk. Select the correct occupation.",sheriff
"I know that Edna ""Dolly"" Kyle is female and works as a sheriff. Here are some options: sheriff, janitor. Which one is correct?",sheriff
"I know that Constance Kopp is female and works as a sheriff. Here are some options: lawyer, sheriff. Which one is correct?",sheriff
"I know that Evelyn Anthony is female and works as a sheriff. Here are some options: sheriff, farmer. Which one is correct?",sheriff
"Vicki Hennessy is female. She has a profession. Candidates: sheriff, carpenter. Which profession is her?",sheriff
"Maude Collins works as a sheriff. She is female. Candidates: cashier, sheriff. Which job is correct?",sheriff
"Vanessa Mackey is female. She has a profession. Candidates: editor, sheriff. Which profession is her?",sheriff
"Jessie Welch Austin works as a sheriff. She is female. Candidates: sheriff, cashier. Which job is correct?",sheriff
"Lisa McVey works as a sheriff. She is female. Candidates: sheriff, lawyer. Which job is correct?",sheriff
Information: Kittie Wells Bonner is female. She works as a sheriff. Options: librarian or sheriff. Select the correct occupation.,sheriff
"Jacquelyn Harrison Barrett is female. She has a profession. Candidates: cashier, sheriff. Which profession is her?",sheriff
"Anders Hilden works as a supervisor. He is male. Candidates: supervisor, counselor. Which job is correct?",supervisor
Information: Heinrich Schramm is male. He works as a supervisor. Options: counselor or supervisor. Select the correct occupation.,supervisor
"Joplin Sibtain is male. He has a profession. Candidates: supervisor, housekeeper. Which profession is his?",supervisor
"Friedrich Christoph Wilhelm von Unruh is male. He has a profession. Candidates: supervisor, analyst. Which profession is his?",supervisor
"Evgenij Aunapuu works as a supervisor. He is male. Candidates: driver, supervisor. Which job is correct?",supervisor
"Ulrich von Kinsky und Tettau is male. He works as a supervisor. Candidates: housekeeper, supervisor. Question: What job does he have?",supervisor
"I know that Sylvain Neugebauer is male and works as a supervisor. Here are some options: manager, supervisor. Which one is correct?",supervisor
"I know that Patrick Grillon is male and works as a supervisor. Here are some options: supervisor, analyst. Which one is correct?",supervisor
"Paulo Jose Pereira Lopes is male. He works as a supervisor. Candidates: supervisor, mechanic. Question: What job does he have?",supervisor
"Joe Farrell works as a supervisor. He is male. Candidates: cleaner, supervisor. Which job is correct?",supervisor
"I know that Ting Sue is female and works as a supervisor. Here are some options: supervisor, salesperson. Which one is correct?",supervisor
Information: Zina Papadopoulou is female. She works as a supervisor. Options: supervisor or secretary. Select the correct occupation.,supervisor
"Eleanor L. Skinner is female. She has a profession. Candidates: laborer, supervisor. Which profession is her?",supervisor
Information: Marta Putzeys is female. She works as a supervisor. Options: cleaner or supervisor. Select the correct occupation.,supervisor
"Sophie Allais works as a supervisor. She is female. Candidates: supervisor, mover. Which job is correct?",supervisor
"Renata Silva Beu is female. She has a profession. Candidates: supervisor, carpenter. Which profession is her?",supervisor
"Shirley Harris is female. She has a profession. Candidates: clerk, supervisor. Which profession is her?",supervisor
"I know that Josiane Champagne is female and works as a supervisor. Here are some options: sheriff, supervisor. Which one is correct?",supervisor
"Suele Beltran is female. She has a profession. Candidates: counselor, supervisor. Which profession is her?",supervisor
Information: Rachel Soares is female. She works as a supervisor. Options: supervisor or attendant. Select the correct occupation.,supervisor
"Romeo Gigli works as a tailor. He is male. Candidates: tailor, chief. Which job is correct?",tailor
"Jan Willem Vlastuin is male. He has a profession. Candidates: receptionist, tailor. Which profession is his?",tailor
"Sheikh Noor Muhammad is male. He works as a tailor. Candidates: chief, tailor. Question: What job does he have?",tailor
"Mykola Khvyl works as a tailor. He is male. Candidates: tailor, auditor. Which job is correct?",tailor
Information: Ignatz Vaserman is male. He works as a tailor. Options: tailor or ceo. Select the correct occupation.,tailor
"Ray Aghayan is male. He has a profession. Candidates: tailor, mover. Which profession is his?",tailor
"I know that Kyriakos Katzourakis is male and works as a tailor. Here are some options: tailor, editor. Which one is correct?",tailor
"Paul Lormier works as a tailor. He is male. Candidates: tailor, nurse. Which job is correct?",tailor
"Israël Wirtheim is male. He has a profession. Candidates: tailor, carpenter. Which profession is his?",tailor
"Eric Raeves works as a tailor. He is male. Candidates: cleaner, tailor. Which job is correct?",tailor
"Nina Reichmann is female. She has a profession. Candidates: tailor, baker. Which profession is her?",tailor
Information: Helga I. Stefánsdóttir is female. She works as a tailor. Options: developer or tailor. Select the correct occupation.,tailor
"Sylvie Gautrelet works as a tailor. She is female. Candidates: tailor, construction worker. Which job is correct?",tailor
"Hella de Jonge works as a tailor. She is female. Candidates: supervisor, tailor. Which job is correct?",tailor
"Mary Brouillard is female. She works as a tailor. Candidates: tailor, sheriff. Question: What job does she have?",tailor
"Moe Iori is female. She has a profession. Candidates: physician, tailor. Which profession is her?",tailor
Information: Janet Müller is female. She works as a tailor. Options: farmer or tailor. Select the correct occupation.,tailor
"Tiziana Romanin works as a tailor. She is female. Candidates: tailor, receptionist. Which job is correct?",tailor
"Ludmila Purkyňová is female. She has a profession. Candidates: accountant, tailor. Which profession is her?",tailor
"Monika Pormale is female. She works as a tailor. Candidates: tailor, construction worker. Question: What job does she have?",tailor
"Jacques Berthelot is male. He has a profession. Candidates: designer, teacher. Which profession is his?",teacher
Information: Bhagavān Dāsa Gosvāmī is male. He works as a teacher. Options: laborer or teacher. Select the correct occupation.,teacher
"I know that Per Otnes is male and works as a teacher. Here are some options: auditor, teacher. Which one is correct?",teacher
"I know that Kurt Swet is male and works as a teacher. Here are some options: teacher, librarian. Which one is correct?",teacher
"Stanisław Sedlaczek is male. He has a profession. Candidates: secretary, teacher. Which profession is his?",teacher
"I know that Harley M. Kilgore is male and works as a teacher. Here are some options: analyst, teacher. Which one is correct?",teacher
"I know that Andrew Haagensen is male and works as a teacher. Here are some options: developer, teacher. Which one is correct?",teacher
"Claus-Ekkehard Bärsch is male. He has a profession. Candidates: cook, teacher. Which profession is his?",teacher
Information: Mircea Corneliu Spătaru is male. He works as a teacher. Options: baker or teacher. Select the correct occupation.,teacher
"Heinrich Hilgenfeld is male. He has a profession. Candidates: salesperson, teacher. Which profession is his?",teacher
"Merike Kaste is female. She has a profession. Candidates: teacher, librarian. Which profession is her?",teacher
"I know that Diane Averill is female and works as a teacher. Here are some options: sheriff, teacher. Which one is correct?",teacher
Information: Gloria Dorval is female. She works as a teacher. Options: teacher or guard. Select the correct occupation.,teacher
"I know that France Fongueuse is female and works as a teacher. Here are some options: teacher, physician. Which one is correct?",teacher
"Winifred Annie Coate is female. She has a profession. Candidates: sheriff, teacher. Which profession is her?",teacher
"I know that Éva Halászné Szakács is female and works as a teacher. Here are some options: manager, teacher. Which one is correct?",teacher
"Mary Elizabeth Grenside Hewett is female. She has a profession. Candidates: attendant, teacher. Which profession is her?",teacher
"I know that Catherine Gasquoine Hartley is female and works as a teacher. Here are some options: teacher, tailor. Which one is correct?",teacher
"I know that Ragnhild Backe is female and works as a teacher. Here are some options: manager, teacher. Which one is correct?",teacher
"Nancy Jobson is female. She works as a teacher. Candidates: analyst, teacher. Question: What job does she have?",teacher
Information: George Mikes is male. He works as a writer. Options: writer or ceo. Select the correct occupation.,writer
"Jean-Joseph Boillot works as a writer. He is male. Candidates: writer, housekeeper. Which job is correct?",writer
"Konrad Krez works as a writer. He is male. Candidates: writer, carpenter. Which job is correct?",writer
Information: David Kalisch is male. He works as a writer. Options: writer or cashier. Select the correct occupation.,writer
"John Steinbeck is male. He has a profession. Candidates: writer, salesperson. Which profession is his?",writer
"Payo Gómez Chariño works as a writer. He is male. Candidates: writer, hairdresser. Which job is correct?",writer
"Paul de Lagarde works as a writer. He is male. Candidates: janitor, writer. Which job is correct?",writer
"I know that Isaac Bonewits is male and works as a writer. Here are some options: construction worker, writer. Which one is correct?",writer
Information: Ram Balkrushna Shewalkar is male. He works as a writer. Options: hairdresser or writer. Select the correct occupation.,writer
"Johann Thomasius is male. He has a profession. Candidates: editor, writer. Which profession is his?",writer
"Mechtilde is female. She works as a writer. Candidates: designer, writer. Question: What job does she have?",writer
"Elizabeth Charlotte of the Palatinate, Duchess of Orléans works as a writer. She is female. Candidates: secretary, writer. Which job is correct?",writer
"Maude Petre works as a writer. She is female. Candidates: writer, guard. Which job is correct?",writer
"Louise Levesque is female. She has a profession. Candidates: writer, designer. Which profession is her?",writer
"Isabel Alcántara works as a writer. She is female. Candidates: secretary, writer. Which job is correct?",writer
"Tatiana von Metternich-Winneburg is female. She works as a writer. Candidates: writer, sheriff. Question: What job does she have?",writer
Information: Kathrin Schmidt is female. She works as a writer. Options: auditor or writer. Select the correct occupation.,writer
"I know that Judith Weir is female and works as a writer. Here are some options: writer, chief. Which one is correct?",writer
"I know that Lizzette Kattan is female and works as a writer. Here are some options: writer, cook. Which one is correct?",writer
"Hanni Ossott is female. She works as a writer. Candidates: cleaner, writer. Question: What job does she have?",writer
