prompt,completion
"Alfred Verwee works as a farmer. He is male. Candidates: guard, farmer. Which job is correct?",farmer
"Steve Miller works as a farmer. He is male. Candidates: farmer, lawyer. Which job is correct?",farmer
"Georg Katz is male. He has a profession. Candidates: analyst, farmer. Which profession is his?",farmer
"Kristofer Sjursson Hjeltnes is male. He works as a farmer. Candidates: farmer, clerk. Question: What job does he have?",farmer
"Sam Neill works as a farmer. He is male. Candidates: farmer, chief. Which job is correct?",farmer
"Sol Orwell works as a farmer. He is male. Candidates: receptionist, farmer. Which job is correct?",farmer
"Aron Christoffer Gunnarsson is male. He has a profession. Candidates: farmer, physician. Which profession is his?",farmer
"Jean-Yves Meignen is male. He has a profession. Candidates: nurse, farmer. Which profession is his?",farmer
Information: Carl von Frey is male. He works as a farmer. Options: farmer or nurse. Select the correct occupation.,farmer
"Johann Samuel Gruner works as a farmer. He is male. Candidates: farmer, attendant. Which job is correct?",farmer
"I know that Gideon von Camuzi is male and works as a farmer. Here are some options: farmer, chief. Which one is correct?",farmer
"I know that Martyn Rix is male and works as a farmer. Here are some options: farmer, lawyer. Which one is correct?",farmer
"Karl Friedrich Schenck is male. He has a profession. Candidates: housekeeper, farmer. Which profession is his?",farmer
Information: Félix Depardon is male. He works as a farmer. Options: farmer or janitor. Select the correct occupation.,farmer
"Alfred Brandt is male. He works as a farmer. Candidates: farmer, baker. Question: What job does he have?",farmer
"Friedrich von Mertens is male. He has a profession. Candidates: librarian, farmer. Which profession is his?",farmer
Information: Theodor Robert Grosewsky is male. He works as a farmer. Options: farmer or designer. Select the correct occupation.,farmer
Information: Just Ušaj is male. He works as a farmer. Options: housekeeper or farmer. Select the correct occupation.,farmer
"Jørgen Jørgensen works as a farmer. He is male. Candidates: farmer, mover. Which job is correct?",farmer
"Richard Maatsch works as a farmer. He is male. Candidates: janitor, farmer. Which job is correct?",farmer
"Krishna Lal Chadha is male. He works as a farmer. Candidates: farmer, carpenter. Question: What job does he have?",farmer
Information: Jørgen Knem is male. He works as a farmer. Options: farmer or guard. Select the correct occupation.,farmer
"Etienne Duval is male. He works as a farmer. Candidates: farmer, manager. Question: What job does he have?",farmer
"Đorđe Martinović is male. He has a profession. Candidates: farmer, teacher. Which profession is his?",farmer
Information: Yves Le Cozannet is male. He works as a farmer. Options: farmer or supervisor. Select the correct occupation.,farmer
Information: Herbert Schaffran is male. He works as a farmer. Options: ceo or farmer. Select the correct occupation.,farmer
"Ricardo Segundo Bustos Martinez is male. He works as a farmer. Candidates: farmer, attendant. Question: What job does he have?",farmer
"Albrecht Block is male. He works as a farmer. Candidates: farmer, hairdresser. Question: What job does he have?",farmer
"Karl Otto Rohland is male. He has a profession. Candidates: guard, farmer. Which profession is his?",farmer
"Robert Bouquillon is male. He has a profession. Candidates: farmer, auditor. Which profession is his?",farmer
"I know that Stanislas Moussé is male and works as a farmer. Here are some options: cleaner, farmer. Which one is correct?",farmer
"E.D. Gleason is male. He has a profession. Candidates: auditor, farmer. Which profession is his?",farmer
"I know that Edmond Mazure is male and works as a farmer. Here are some options: farmer, housekeeper. Which one is correct?",farmer
"John White Abbott is male. He has a profession. Candidates: carpenter, farmer. Which profession is his?",farmer
"Philipp Meyer is male. He has a profession. Candidates: farmer, attendant. Which profession is his?",farmer
"Anders Olsen is male. He works as a farmer. Candidates: teacher, farmer. Question: What job does he have?",farmer
"François Désiré Chardine is male. He works as a farmer. Candidates: farmer, secretary. Question: What job does he have?",farmer
"Gurdev Khush is male. He works as a farmer. Candidates: farmer, nurse. Question: What job does he have?",farmer
Information: Uwe Scheuch is male. He works as a farmer. Options: physician or farmer. Select the correct occupation.,farmer
"Wilhelm von Schlenther works as a farmer. He is male. Candidates: farmer, carpenter. Which job is correct?",farmer
"Anson Leung works as a farmer. He is male. Candidates: farmer, nurse. Which job is correct?",farmer
"Burt Wendell Fansher is male. He works as a farmer. Candidates: analyst, farmer. Question: What job does he have?",farmer
"Bernard Lauret works as a farmer. He is male. Candidates: farmer, chief. Which job is correct?",farmer
"Ole Olsen Evenstad is male. He works as a farmer. Candidates: driver, farmer. Question: What job does he have?",farmer
Information: Johann August Schnittspahn is male. He works as a farmer. Options: farmer or auditor. Select the correct occupation.,farmer
"Alfred Desbaillets works as a farmer. He is male. Candidates: housekeeper, farmer. Which job is correct?",farmer
"Adolfo De Carolis is male. He works as a farmer. Candidates: nurse, farmer. Question: What job does he have?",farmer
"Manda Klancir is female. She has a profession. Candidates: physician, farmer. Which profession is her?",farmer
"Jo Sanghi is female. She works as a farmer. Candidates: developer, farmer. Question: What job does she have?",farmer
"Mana Takatsuka works as a farmer. She is female. Candidates: farmer, cashier. Which job is correct?",farmer
Information: Hortense Gezelle is female. She works as a farmer. Options: farmer or carpenter. Select the correct occupation.,farmer
"Mai Ueno is female. She works as a farmer. Candidates: tailor, farmer. Question: What job does she have?",farmer
"Anne Armstrong is female. She works as a farmer. Candidates: laborer, farmer. Question: What job does she have?",farmer
"Yūka Sugisawa is female. She works as a farmer. Candidates: auditor, farmer. Question: What job does she have?",farmer
"Jamaica Kincaid is female. She works as a farmer. Candidates: farmer, cook. Question: What job does she have?",farmer
Information: Haruna Jitsu is female. She works as a farmer. Options: farmer or clerk. Select the correct occupation.,farmer
"Haruka Kano works as a farmer. She is female. Candidates: driver, farmer. Which job is correct?",farmer
Information: Kaoru Sumiya is female. She works as a farmer. Options: janitor or farmer. Select the correct occupation.,farmer
"Jódís Sveinsdóttir is female. She has a profession. Candidates: assistant, farmer. Which profession is her?",farmer
"Q21710248 works as a farmer. She is female. Candidates: sheriff, farmer. Which job is correct?",farmer
"Christina Gregg works as a farmer. She is female. Candidates: clerk, farmer. Which job is correct?",farmer
"Q16170523 works as a farmer. She is female. Candidates: farmer, attendant. Which job is correct?",farmer
"Hiroko Yoshino is female. She has a profession. Candidates: farmer, librarian. Which profession is her?",farmer
Information: Yuri Sakurai is female. She works as a farmer. Options: farmer or mover. Select the correct occupation.,farmer
"Benoîte Rencurel works as a farmer. She is female. Candidates: farmer, accountant. Which job is correct?",farmer
"I know that Cecylia Krzemińska is female and works as a farmer. Here are some options: chief, farmer. Which one is correct?",farmer
"I know that Mayuko Saitō is female and works as a farmer. Here are some options: mover, farmer. Which one is correct?",farmer
Information: Q27952076 is female. She works as a farmer. Options: farmer or housekeeper. Select the correct occupation.,farmer
"Maryam Hasanova is female. She works as a farmer. Candidates: cleaner, farmer. Question: What job does she have?",farmer
"I know that Alena Suchánková is female and works as a farmer. Here are some options: analyst, farmer. Which one is correct?",farmer
"Teklya Frankiv is female. She works as a farmer. Candidates: analyst, farmer. Question: What job does she have?",farmer
"Yukiko Hachisuka is female. She works as a farmer. Candidates: writer, farmer. Question: What job does she have?",farmer
"I know that Juliana Spriet is female and works as a farmer. Here are some options: farmer, nurse. Which one is correct?",farmer
"I know that Chinatsu Nakamura is female and works as a farmer. Here are some options: farmer, developer. Which one is correct?",farmer
"Iria Nagahama works as a farmer. She is female. Candidates: cashier, farmer. Which job is correct?",farmer
Information: Emilie Reinbeck is female. She works as a farmer. Options: physician or farmer. Select the correct occupation.,farmer
"Kaori Satō works as a farmer. She is female. Candidates: farmer, clerk. Which job is correct?",farmer
"Meri Kharchilava is female. She has a profession. Candidates: farmer, editor. Which profession is her?",farmer
"I know that M.J. Kuhn is female and works as a farmer. Here are some options: farmer, teacher. Which one is correct?",farmer
"Adezuita Pereira de Oliveira is female. She has a profession. Candidates: librarian, farmer. Which profession is her?",farmer
"Dorothy Renton works as a farmer. She is female. Candidates: guard, farmer. Which job is correct?",farmer
"Sabine Zeller is female. She works as a farmer. Candidates: farmer, mover. Question: What job does she have?",farmer
"Ayano Washizu works as a farmer. She is female. Candidates: farmer, editor. Which job is correct?",farmer
"Constance L. Kirker works as a farmer. She is female. Candidates: attendant, farmer. Which job is correct?",farmer
Information: Elsa Lévy is female. She works as a farmer. Options: farmer or cook. Select the correct occupation.,farmer
"May-Eliane de Lencquesaing is female. She has a profession. Candidates: farmer, mover. Which profession is her?",farmer
Information: Q12612785 is female. She works as a farmer. Options: supervisor or farmer. Select the correct occupation.,farmer
"Q21709854 works as a farmer. She is female. Candidates: editor, farmer. Which job is correct?",farmer
"Nadia Lussaud is female. She has a profession. Candidates: farmer, carpenter. Which profession is her?",farmer
"Anne Windfohr Marion is female. She works as a farmer. Candidates: farmer, supervisor. Question: What job does she have?",farmer
"Nora Kiladze is female. She works as a farmer. Candidates: manager, farmer. Question: What job does she have?",farmer
"Risa Aise works as a farmer. She is female. Candidates: farmer, librarian. Which job is correct?",farmer
"Nicole Tapon works as a farmer. She is female. Candidates: analyst, farmer. Which job is correct?",farmer
Information: Minami Kawase is female. She works as a farmer. Options: hairdresser or farmer. Select the correct occupation.,farmer
"Louise Decrausaz is female. She works as a farmer. Candidates: farmer, secretary. Question: What job does she have?",farmer
"Q97441053 works as a farmer. She is female. Candidates: farmer, nurse. Which job is correct?",farmer
"I know that Kateřina Steff is female and works as a farmer. Here are some options: farmer, manager. Which one is correct?",farmer
"I know that Q16081172 is female and works as a farmer. Here are some options: farmer, librarian. Which one is correct?",farmer
"Gulandam Amiraslanov works as a farmer. She is female. Candidates: farmer, hairdresser. Which job is correct?",farmer
"Josefine Bockting works as a farmer. She is female. Candidates: farmer, nurse. Which job is correct?",farmer
"I know that Céline Gormally is female and works as a farmer. Here are some options: counselor, farmer. Which one is correct?",farmer
"I know that Gertrude Cope is female and works as a farmer. Here are some options: clerk, farmer. Which one is correct?",farmer
"Colah B Tawkin works as a farmer. She is female. Candidates: mechanic, farmer. Which job is correct?",farmer
"Alena Anežka Gajdušková works as a farmer. She is female. Candidates: editor, farmer. Which job is correct?",farmer
Information: Kirsten Fründt is female. She works as a farmer. Options: farmer or developer. Select the correct occupation.,farmer
Information: Ai Haruna is female. She works as a farmer. Options: farmer or housekeeper. Select the correct occupation.,farmer
"Mun Ga-gyeong works as a farmer. She is female. Candidates: farmer, baker. Which job is correct?",farmer
"Jurandina works as a farmer. She is female. Candidates: farmer, housekeeper. Which job is correct?",farmer
Information: Küngold Kern is female. She works as a farmer. Options: farmer or accountant. Select the correct occupation.,farmer
"I know that Anne-Marie Nageleisen is female and works as a farmer. Here are some options: farmer, editor. Which one is correct?",farmer
"Yekaterina Senega works as a farmer. She is female. Candidates: farmer, laborer. Which job is correct?",farmer
Information: Hendrika Grevink is female. She works as a farmer. Options: farmer or developer. Select the correct occupation.,farmer
"I know that Andrée Trapet is female and works as a farmer. Here are some options: farmer, designer. Which one is correct?",farmer
"Miyabi Kondo is female. She works as a farmer. Candidates: farmer, chief. Question: What job does she have?",farmer
"Saori Furuya works as a farmer. She is female. Candidates: accountant, farmer. Which job is correct?",farmer
"Marija Mijot is female. She has a profession. Candidates: farmer, secretary. Which profession is her?",farmer
"Yūko Momokawa is female. She works as a farmer. Candidates: sheriff, farmer. Question: What job does she have?",farmer
"I know that Megumi Matsuoka is female and works as a farmer. Here are some options: salesperson, farmer. Which one is correct?",farmer
"Marie Čechová works as a farmer. She is female. Candidates: writer, farmer. Which job is correct?",farmer
Information: Lena Baker is female. She works as a farmer. Options: farmer or developer. Select the correct occupation.,farmer
"Virginie Maignien is female. She works as a farmer. Candidates: guard, farmer. Question: What job does she have?",farmer
"Q16172304 is female. She has a profession. Candidates: farmer, writer. Which profession is her?",farmer
"Jeanne Oussoren is female. She has a profession. Candidates: construction worker, farmer. Which profession is her?",farmer
"Yōko Mikami works as a farmer. She is female. Candidates: farmer, supervisor. Which job is correct?",farmer
"Marryn Mathis works as a farmer. She is female. Candidates: housekeeper, farmer. Which job is correct?",farmer
"I know that Petronela van Muylder is female and works as a farmer. Here are some options: farmer, construction worker. Which one is correct?",farmer
"Camille-Anais Raoust is female. She has a profession. Candidates: farmer, cleaner. Which profession is her?",farmer
"Lee Yeon-yun is female. She has a profession. Candidates: farmer, developer. Which profession is her?",farmer
"I know that Ayane Nishii is female and works as a farmer. Here are some options: farmer, cleaner. Which one is correct?",farmer
"I know that Kim Yu-yeon is female and works as a farmer. Here are some options: sheriff, farmer. Which one is correct?",farmer
"Francine Fromond is female. She works as a farmer. Candidates: cashier, farmer. Question: What job does she have?",farmer
"Léa Bernichon works as a farmer. She is female. Candidates: farmer, clerk. Which job is correct?",farmer
"I know that Caroline Rose Foster is female and works as a farmer. Here are some options: auditor, farmer. Which one is correct?",farmer
"Kozue Harada is female. She works as a farmer. Candidates: farmer, designer. Question: What job does she have?",farmer
Information: Miku Kamiya is female. She works as a farmer. Options: tailor or farmer. Select the correct occupation.,farmer
"Madalena Santos Reinbold is female. She has a profession. Candidates: librarian, farmer. Which profession is her?",farmer
"I know that Miyuki Kiyohara is female and works as a farmer. Here are some options: farmer, lawyer. Which one is correct?",farmer
Information: Rina Hazuki is female. She works as a farmer. Options: salesperson or farmer. Select the correct occupation.,farmer
"I know that Dora Flinner is female and works as a farmer. Here are some options: farmer, janitor. Which one is correct?",farmer
"Yōko Takase works as a farmer. She is female. Candidates: counselor, farmer. Which job is correct?",farmer
"I know that Belle Gunness is female and works as a farmer. Here are some options: farmer, attendant. Which one is correct?",farmer
Information: Joo Da-ha is female. She works as a farmer. Options: mover or farmer. Select the correct occupation.,farmer
"Yuk Ji-hye is female. She works as a farmer. Candidates: hairdresser, farmer. Question: What job does she have?",farmer
"Yukina Kurimi is female. She works as a farmer. Candidates: developer, farmer. Question: What job does she have?",farmer
"I know that Catherine Hill is female and works as a farmer. Here are some options: farmer, assistant. Which one is correct?",farmer
"Shoko Okasaki is female. She has a profession. Candidates: farmer, editor. Which profession is her?",farmer
"Anna Müller is female. She has a profession. Candidates: farmer, writer. Which profession is her?",farmer
"Josef Vacek is male. He has a profession. Candidates: hairdresser, developer. Which profession is his?",hairdresser
"Adam A. Schjølberg is male. He has a profession. Candidates: hairdresser, sheriff. Which profession is his?",hairdresser
Information: Ricard Simó i Bach is male. He works as a hairdresser. Options: baker or hairdresser. Select the correct occupation.,hairdresser
"Frank Padilha is male. He works as a hairdresser. Candidates: hairdresser, ceo. Question: What job does he have?",hairdresser
"Jose Solano de Oliveira works as a hairdresser. He is male. Candidates: hairdresser, mechanic. Which job is correct?",hairdresser
"I know that Gustav Wuckic is male and works as a hairdresser. Here are some options: hairdresser, secretary. Which one is correct?",hairdresser
"I know that Brad Mondo is male and works as a hairdresser. Here are some options: mover, hairdresser. Which one is correct?",hairdresser
"I know that Joshua Galvin is male and works as a hairdresser. Here are some options: hairdresser, ceo. Which one is correct?",hairdresser
"Scott W. Farley is male. He works as a hairdresser. Candidates: hairdresser, guard. Question: What job does he have?",hairdresser
"I know that Christien Tinsley is male and works as a hairdresser. Here are some options: farmer, hairdresser. Which one is correct?",hairdresser
"Kang Chang-gu is male. He works as a hairdresser. Candidates: hairdresser, construction worker. Question: What job does he have?",hairdresser
Information: Frank Zucholowsky is male. He works as a hairdresser. Options: hairdresser or analyst. Select the correct occupation.,hairdresser
"Vincent Baudoux is male. He works as a hairdresser. Candidates: hairdresser, supervisor. Question: What job does he have?",hairdresser
Information: Harald Klute is male. He works as a hairdresser. Options: hairdresser or analyst. Select the correct occupation.,hairdresser
"Daniel Galvin is male. He works as a hairdresser. Candidates: hairdresser, nurse. Question: What job does he have?",hairdresser
"Florian Zeughan is male. He works as a hairdresser. Candidates: chief, hairdresser. Question: What job does he have?",hairdresser
Information: Kerimcan Durmaz is male. He works as a hairdresser. Options: accountant or hairdresser. Select the correct occupation.,hairdresser
"I know that Jim Hutton is male and works as a hairdresser. Here are some options: hairdresser, assistant. Which one is correct?",hairdresser
"Karsten Reinert works as a hairdresser. He is male. Candidates: hairdresser, guard. Which job is correct?",hairdresser
"I know that Kläre Fußbach is male and works as a hairdresser. Here are some options: hairdresser, secretary. Which one is correct?",hairdresser
"Guido Lorenzo Giovanni Battista Cogito is male. He works as a hairdresser. Candidates: hairdresser, ceo. Question: What job does he have?",hairdresser
"Václav Macík is male. He works as a hairdresser. Candidates: hairdresser, supervisor. Question: What job does he have?",hairdresser
"Martí Vicenç Vilanova works as a hairdresser. He is male. Candidates: hairdresser, supervisor. Which job is correct?",hairdresser
"Maxwell Agomor is male. He works as a hairdresser. Candidates: designer, hairdresser. Question: What job does he have?",hairdresser
"Vittorio Sodano works as a hairdresser. He is male. Candidates: hairdresser, salesperson. Which job is correct?",hairdresser
"Alexander Pekarek is male. He has a profession. Candidates: hairdresser, salesperson. Which profession is his?",hairdresser
"I know that Timo Pfaff is male and works as a hairdresser. Here are some options: hairdresser, salesperson. Which one is correct?",hairdresser
"Yūsuke Suga is male. He works as a hairdresser. Candidates: hairdresser, attendant. Question: What job does he have?",hairdresser
Information: Maurice Stein is male. He works as a hairdresser. Options: hairdresser or farmer. Select the correct occupation.,hairdresser
"Roman Braunhofer is male. He has a profession. Candidates: designer, hairdresser. Which profession is his?",hairdresser
"Karl Weitschat works as a hairdresser. He is male. Candidates: designer, hairdresser. Which job is correct?",hairdresser
"Miss Abby OMG works as a hairdresser. He is male. Candidates: hairdresser, nurse. Which job is correct?",hairdresser
"Michael Westmore is male. He has a profession. Candidates: attendant, hairdresser. Which profession is his?",hairdresser
"Lluís Llongueras Batlle is male. He works as a hairdresser. Candidates: designer, hairdresser. Question: What job does he have?",hairdresser
Information: Fritz Jelinek is male. He works as a hairdresser. Options: auditor or hairdresser. Select the correct occupation.,hairdresser
"I know that Karl-Heinz Hensel is male and works as a hairdresser. Here are some options: accountant, hairdresser. Which one is correct?",hairdresser
Information: Jay Manuel is male. He works as a hairdresser. Options: hairdresser or designer. Select the correct occupation.,hairdresser
"I know that Dave Elsey is male and works as a hairdresser. Here are some options: counselor, hairdresser. Which one is correct?",hairdresser
Information: David Martí is male. He works as a hairdresser. Options: hairdresser or guard. Select the correct occupation.,hairdresser
"Balthasar Graf is male. He works as a hairdresser. Candidates: hairdresser, manager. Question: What job does he have?",hairdresser
"Ronaldo Abreu is male. He works as a hairdresser. Candidates: hairdresser, salesperson. Question: What job does he have?",hairdresser
"Andrey Drykin is male. He works as a hairdresser. Candidates: cleaner, hairdresser. Question: What job does he have?",hairdresser
"Leonhard Wiemann works as a hairdresser. He is male. Candidates: hairdresser, sheriff. Which job is correct?",hairdresser
"Felix Poppel is male. He works as a hairdresser. Candidates: analyst, hairdresser. Question: What job does he have?",hairdresser
"Heinrich Heitfeld works as a hairdresser. He is male. Candidates: cleaner, hairdresser. Which job is correct?",hairdresser
"I know that Lucien Martel is male and works as a hairdresser. Here are some options: attendant, hairdresser. Which one is correct?",hairdresser
"Greg Funk works as a hairdresser. He is male. Candidates: manager, hairdresser. Which job is correct?",hairdresser
"Max Heiland is male. He works as a hairdresser. Candidates: hairdresser, guard. Question: What job does he have?",hairdresser
"Vladimír Wittgruber works as a hairdresser. He is male. Candidates: cleaner, hairdresser. Which job is correct?",hairdresser
Information: Vladimir Kepinsky is male. He works as a hairdresser. Options: ceo or hairdresser. Select the correct occupation.,hairdresser
"Rick Glassman is male. He has a profession. Candidates: salesperson, hairdresser. Which profession is his?",hairdresser
"I know that Adreano Carboni is male and works as a hairdresser. Here are some options: ceo, hairdresser. Which one is correct?",hairdresser
"I know that Tadiwos Belete is male and works as a hairdresser. Here are some options: supervisor, hairdresser. Which one is correct?",hairdresser
"I know that Edouard F. Henriques is male and works as a hairdresser. Here are some options: hairdresser, cleaner. Which one is correct?",hairdresser
"Takeharu Higashiwada works as a hairdresser. He is male. Candidates: nurse, hairdresser. Which job is correct?",hairdresser
"I know that Anthony Turner is male and works as a hairdresser. Here are some options: hairdresser, driver. Which one is correct?",hairdresser
"Sydney Guilaroff is male. He works as a hairdresser. Candidates: hairdresser, tailor. Question: What job does he have?",hairdresser
"I know that Thirawat Loetwanitkun is male and works as a hairdresser. Here are some options: hairdresser, auditor. Which one is correct?",hairdresser
Information: Hervé Boudon is male. He works as a hairdresser. Options: hairdresser or driver. Select the correct occupation.,hairdresser
"I know that Carlos Renzini is male and works as a hairdresser. Here are some options: secretary, hairdresser. Which one is correct?",hairdresser
"Steffen Gerber works as a hairdresser. He is male. Candidates: hairdresser, cleaner. Which job is correct?",hairdresser
"Alessandro D'Anna is male. He has a profession. Candidates: hairdresser, baker. Which profession is his?",hairdresser
Information: Cecil Holland is male. He works as a hairdresser. Options: hairdresser or farmer. Select the correct occupation.,hairdresser
Information: Karl Hanoszek is male. He works as a hairdresser. Options: driver or hairdresser. Select the correct occupation.,hairdresser
"Elvin Esen works as a hairdresser. He is male. Candidates: hairdresser, editor. Which job is correct?",hairdresser
Information: Pierre Billaux is male. He works as a hairdresser. Options: editor or hairdresser. Select the correct occupation.,hairdresser
"Frederic Aspiras is male. He works as a hairdresser. Candidates: hairdresser, janitor. Question: What job does he have?",hairdresser
"Albert Grieser is male. He works as a hairdresser. Candidates: hairdresser, mechanic. Question: What job does he have?",hairdresser
"U.S. Grant Tayes works as a hairdresser. He is male. Candidates: ceo, hairdresser. Which job is correct?",hairdresser
"I know that Franco Di Girolamo is male and works as a hairdresser. Here are some options: hairdresser, receptionist. Which one is correct?",hairdresser
"I know that Jahn Michael Luth is male and works as a hairdresser. Here are some options: manager, hairdresser. Which one is correct?",hairdresser
Information: Pablo Manzoni is male. He works as a hairdresser. Options: nurse or hairdresser. Select the correct occupation.,hairdresser
"Crist Ballas works as a hairdresser. He is male. Candidates: accountant, hairdresser. Which job is correct?",hairdresser
"Clay Campbell is male. He works as a hairdresser. Candidates: hairdresser, writer. Question: What job does he have?",hairdresser
"Valter de Jesus Araújo is male. He has a profession. Candidates: baker, hairdresser. Which profession is his?",hairdresser
"I know that Ignác Serina is male and works as a hairdresser. Here are some options: hairdresser, sheriff. Which one is correct?",hairdresser
"Max Schories is male. He works as a hairdresser. Candidates: hairdresser, analyst. Question: What job does he have?",hairdresser
Information: Fred Lackey is male. He works as a hairdresser. Options: hairdresser or carpenter. Select the correct occupation.,hairdresser
"Neville Page is male. He works as a hairdresser. Candidates: farmer, hairdresser. Question: What job does he have?",hairdresser
"I know that Aaron Kosminski is male and works as a hairdresser. Here are some options: chief, hairdresser. Which one is correct?",hairdresser
"I know that Werner Albert Püthe is male and works as a hairdresser. Here are some options: mechanic, hairdresser. Which one is correct?",hairdresser
"Pierre Schaul is male. He has a profession. Candidates: hairdresser, carpenter. Which profession is his?",hairdresser
"I know that Uffe Buchard is male and works as a hairdresser. Here are some options: guard, hairdresser. Which one is correct?",hairdresser
"Matthaeus Algaier is male. He has a profession. Candidates: driver, hairdresser. Which profession is his?",hairdresser
"Tim Scheidig is male. He has a profession. Candidates: editor, hairdresser. Which profession is his?",hairdresser
"Gekko Paavilainen is male. He works as a hairdresser. Candidates: writer, hairdresser. Question: What job does he have?",hairdresser
Information: Viktors Jansons is male. He works as a hairdresser. Options: cashier or hairdresser. Select the correct occupation.,hairdresser
"Scott David is male. He works as a hairdresser. Candidates: secretary, hairdresser. Question: What job does he have?",hairdresser
"Volodymyr Tarasiuk is male. He works as a hairdresser. Candidates: hairdresser, cashier. Question: What job does he have?",hairdresser
"I know that Signe Günschel is male and works as a hairdresser. Here are some options: physician, hairdresser. Which one is correct?",hairdresser
Information: Björn Rehbein is male. He works as a hairdresser. Options: hairdresser or ceo. Select the correct occupation.,hairdresser
"Alberto Moccia works as a hairdresser. He is male. Candidates: nurse, hairdresser. Which job is correct?",hairdresser
"I know that Clayton Howard is male and works as a hairdresser. Here are some options: hairdresser, construction worker. Which one is correct?",hairdresser
"Ago Baumann is male. He works as a hairdresser. Candidates: mover, hairdresser. Question: What job does he have?",hairdresser
Information: Thierry Lécuyer is male. He works as a hairdresser. Options: hairdresser or editor. Select the correct occupation.,hairdresser
"Gianni Amadei works as a hairdresser. He is male. Candidates: hairdresser, analyst. Which job is correct?",hairdresser
"Milan Sládek is male. He has a profession. Candidates: hairdresser, developer. Which profession is his?",hairdresser
"Mirella Ginnoto works as a hairdresser. He is male. Candidates: driver, hairdresser. Which job is correct?",hairdresser
"I know that Pierre Puibarau is male and works as a hairdresser. Here are some options: hairdresser, ceo. Which one is correct?",hairdresser
"Morten Ravnkilde is male. He works as a hairdresser. Candidates: salesperson, hairdresser. Question: What job does he have?",hairdresser
Information: Amira Pocher is female. She works as a hairdresser. Options: cashier or hairdresser. Select the correct occupation.,hairdresser
Information: Katrin Wahlberg is female. She works as a hairdresser. Options: nurse or hairdresser. Select the correct occupation.,hairdresser
"I know that Tirzah Strässle is female and works as a hairdresser. Here are some options: hairdresser, lawyer. Which one is correct?",hairdresser
"Isamaya Ffrench works as a hairdresser. She is female. Candidates: hairdresser, manager. Which job is correct?",hairdresser
Information: Evelyn Book is female. She works as a hairdresser. Options: designer or hairdresser. Select the correct occupation.,hairdresser
"Romana Karlíková is female. She has a profession. Candidates: hairdresser, laborer. Which profession is her?",hairdresser
"I know that Teruko Kobayashi is female and works as a hairdresser. Here are some options: hairdresser, mechanic. Which one is correct?",hairdresser
"Maike Heinlein is female. She has a profession. Candidates: construction worker, hairdresser. Which profession is her?",hairdresser
"Mirai Matsuda is female. She has a profession. Candidates: nurse, hairdresser. Which profession is her?",hairdresser
"Kelly Phillips is female. She works as a hairdresser. Candidates: teacher, hairdresser. Question: What job does she have?",hairdresser
Information: Kristina Abelli Elander is female. She works as a hairdresser. Options: hairdresser or tailor. Select the correct occupation.,hairdresser
Information: Q131924543 is female. She works as a hairdresser. Options: sheriff or hairdresser. Select the correct occupation.,hairdresser
"Evelyn Preece is female. She works as a hairdresser. Candidates: analyst, hairdresser. Question: What job does she have?",hairdresser
"Anne Marie Bradley is female. She works as a hairdresser. Candidates: carpenter, hairdresser. Question: What job does she have?",hairdresser
"Leila Mäkynen is female. She has a profession. Candidates: receptionist, hairdresser. Which profession is her?",hairdresser
"I know that Olga Cruz is female and works as a hairdresser. Here are some options: hairdresser, sheriff. Which one is correct?",hairdresser
"Kaniz Ali is female. She works as a hairdresser. Candidates: editor, hairdresser. Question: What job does she have?",hairdresser
Information: Diana Vitikačová is female. She works as a hairdresser. Options: hairdresser or attendant. Select the correct occupation.,hairdresser
Information: Tara Fela-Durotoye is female. She works as a hairdresser. Options: hairdresser or nurse. Select the correct occupation.,hairdresser
"Ilana Harkavi is female. She has a profession. Candidates: hairdresser, editor. Which profession is her?",hairdresser
"Ana Lozano is female. She has a profession. Candidates: hairdresser, secretary. Which profession is her?",hairdresser
"Ve Neill is female. She works as a hairdresser. Candidates: hairdresser, driver. Question: What job does she have?",hairdresser
"Anne Moralis works as a hairdresser. She is female. Candidates: hairdresser, teacher. Which job is correct?",hairdresser
"Lindsey Ogle is female. She has a profession. Candidates: hairdresser, editor. Which profession is her?",hairdresser
"Bimpe Onakoya is female. She has a profession. Candidates: hairdresser, farmer. Which profession is her?",hairdresser
"I know that Helga Zensch is female and works as a hairdresser. Here are some options: hairdresser, physician. Which one is correct?",hairdresser
"Christa Schöninger is female. She has a profession. Candidates: lawyer, hairdresser. Which profession is her?",hairdresser
"Hatsuko Endō is female. She has a profession. Candidates: hairdresser, nurse. Which profession is her?",hairdresser
"Emma Nixon works as a hairdresser. She is female. Candidates: cook, hairdresser. Which job is correct?",hairdresser
"Blanka Hašková is female. She has a profession. Candidates: baker, hairdresser. Which profession is her?",hairdresser
"Salme Landberg is female. She has a profession. Candidates: editor, hairdresser. Which profession is her?",hairdresser
"Lisa Westcott is female. She works as a hairdresser. Candidates: auditor, hairdresser. Question: What job does she have?",hairdresser
"I know that Montse Boqueras is female and works as a hairdresser. Here are some options: guard, hairdresser. Which one is correct?",hairdresser
Information: Adruitha Lee is female. She works as a hairdresser. Options: hairdresser or laborer. Select the correct occupation.,hairdresser
"Mimmi Harms Oredsson is female. She has a profession. Candidates: hairdresser, cashier. Which profession is her?",hairdresser
"I know that Romana González is female and works as a hairdresser. Here are some options: farmer, hairdresser. Which one is correct?",hairdresser
