prompt,completion
Information: Evelyn May Cridlan is female. She works as a driver. Options: housekeeper or driver. Select the correct occupation.,driver
Information: Marcia Alves de Oliveira is female. She works as a driver. Options: driver or laborer. Select the correct occupation.,driver
"Almeda Rive is female. She works as a driver. Candidates: driver, tailor. Question: What job does she have?",driver
"SJ Harris works as a driver. She is female. Candidates: driver, writer. Which job is correct?",driver
"I know that Jolene Van Vugt is female and works as a driver. Here are some options: attendant, driver. Which one is correct?",driver
"Tia Cris works as a driver. She is female. Candidates: counselor, driver. Which job is correct?",driver
"I know that Ahafiia Adamchuk is female and works as a driver. Here are some options: driver, supervisor. Which one is correct?",driver
Information: Per-Arne Bjerke is male. He works as a editor. Options: editor or nurse. Select the correct occupation.,editor
"Odd Egil Valderhaug is male. He has a profession. Candidates: editor, writer. Which profession is his?",editor
"Honza Musil is male. He has a profession. Candidates: ceo, editor. Which profession is his?",editor
"Hrant Devejyan is male. He has a profession. Candidates: editor, driver. Which profession is his?",editor
"Charles Levin works as a editor. He is male. Candidates: editor, chief. Which job is correct?",editor
"Jiří Cieslar is male. He works as a editor. Candidates: editor, hairdresser. Question: What job does he have?",editor
"Alois Adam is male. He has a profession. Candidates: editor, nurse. Which profession is his?",editor
"I know that Per Henrik Gullfoss is male and works as a editor. Here are some options: editor, driver. Which one is correct?",editor
"Jan Grzenia is male. He works as a editor. Candidates: supervisor, editor. Question: What job does he have?",editor
Information: Ales Bachyla is male. He works as a editor. Options: auditor or editor. Select the correct occupation.,editor
"I know that Tsutomu Igarashi is male and works as a editor. Here are some options: editor, construction worker. Which one is correct?",editor
"Lev Korneshov is male. He works as a editor. Candidates: designer, editor. Question: What job does he have?",editor
"Harutiun Svadjian works as a editor. He is male. Candidates: editor, nurse. Which job is correct?",editor
"Witold Bieńkowski works as a editor. He is male. Candidates: editor, janitor. Which job is correct?",editor
"Thomas Reschke works as a editor. He is male. Candidates: editor, hairdresser. Which job is correct?",editor
"Robert Forberg is male. He has a profession. Candidates: editor, receptionist. Which profession is his?",editor
"I know that Dénes Árpád Tóth is male and works as a editor. Here are some options: editor, carpenter. Which one is correct?",editor
"Q106504909 works as a editor. He is male. Candidates: editor, cashier. Which job is correct?",editor
Information: Shōhei Tanida is male. He works as a editor. Options: editor or auditor. Select the correct occupation.,editor
"Antoine de Choudens is male. He has a profession. Candidates: cook, editor. Which profession is his?",editor
"Maria Helena Schmidt is female. She has a profession. Candidates: editor, clerk. Which profession is her?",editor
Information: Anita Tešovičová is female. She works as a editor. Options: cook or editor. Select the correct occupation.,editor
"Kira Paramonova works as a editor. She is female. Candidates: carpenter, editor. Which job is correct?",editor
"Svetlana Korshunova is female. She works as a editor. Candidates: cleaner, editor. Question: What job does she have?",editor
"Michelle P. So works as a editor. She is female. Candidates: ceo, editor. Which job is correct?",editor
"Irina Petrovskaya is female. She has a profession. Candidates: editor, sheriff. Which profession is her?",editor
"Anneli Rådestad works as a editor. She is female. Candidates: editor, hairdresser. Which job is correct?",editor
Information: Isabel Oakeshott is female. She works as a editor. Options: editor or farmer. Select the correct occupation.,editor
Information: Lyudmila Glazovskaya is female. She works as a editor. Options: editor or manager. Select the correct occupation.,editor
"Alena Joukova works as a editor. She is female. Candidates: farmer, editor. Which job is correct?",editor
"Minna Wettstein-Adelt works as a editor. She is female. Candidates: teacher, editor. Which job is correct?",editor
"I know that Valentina Pimanova is female and works as a editor. Here are some options: editor, auditor. Which one is correct?",editor
"Jožka Jabůrková is female. She has a profession. Candidates: editor, guard. Which profession is her?",editor
"Lada Galina works as a editor. She is female. Candidates: editor, receptionist. Which job is correct?",editor
"Živa Čebulj is female. She has a profession. Candidates: teacher, editor. Which profession is her?",editor
Information: Heidi Hohner is female. She works as a editor. Options: editor or tailor. Select the correct occupation.,editor
"Svitlana Uvarova is female. She works as a editor. Candidates: editor, baker. Question: What job does she have?",editor
Information: Akemi Saitō is female. She works as a editor. Options: editor or nurse. Select the correct occupation.,editor
"Radana Litošová works as a editor. She is female. Candidates: lawyer, editor. Which job is correct?",editor
"I know that Larysa Ivshyna is female and works as a editor. Here are some options: editor, writer. Which one is correct?",editor
"I know that Elliot Lillico is male and works as a farmer. Here are some options: designer, farmer. Which one is correct?",farmer
Information: Muhammed edh-Dhib is male. He works as a farmer. Options: farmer or housekeeper. Select the correct occupation.,farmer
Information: Jean-Baptiste Van Mons is male. He works as a farmer. Options: farmer or manager. Select the correct occupation.,farmer
"Claude Martin Roblin is male. He has a profession. Candidates: farmer, sheriff. Which profession is his?",farmer
"I know that Sebastian Binz is male and works as a farmer. Here are some options: lawyer, farmer. Which one is correct?",farmer
"David Armitage Bannerman works as a farmer. He is male. Candidates: construction worker, farmer. Which job is correct?",farmer
"Jakob Geiger is male. He works as a farmer. Candidates: construction worker, farmer. Question: What job does he have?",farmer
"Maurice Lagathu is male. He has a profession. Candidates: cashier, farmer. Which profession is his?",farmer
"I know that Earle Drope is male and works as a farmer. Here are some options: farmer, construction worker. Which one is correct?",farmer
"Philipp Heinrich Dunker is male. He has a profession. Candidates: farmer, secretary. Which profession is his?",farmer
Information: Gustav Roesicke is male. He works as a farmer. Options: farmer or laborer. Select the correct occupation.,farmer
"Cowboy Morgan Evans is male. He has a profession. Candidates: farmer, housekeeper. Which profession is his?",farmer
Information: István Frendel is male. He works as a farmer. Options: manager or farmer. Select the correct occupation.,farmer
"I know that Barry Wakelin is male and works as a farmer. Here are some options: farmer, writer. Which one is correct?",farmer
"I know that Reinhard Szibor is male and works as a farmer. Here are some options: librarian, farmer. Which one is correct?",farmer
"Dan Taylor works as a farmer. He is male. Candidates: laborer, farmer. Which job is correct?",farmer
"Eric Spooner works as a farmer. He is male. Candidates: farmer, sheriff. Which job is correct?",farmer
"I know that Józef Strumiłło is male and works as a farmer. Here are some options: librarian, farmer. Which one is correct?",farmer
"I know that Luis Rodolfo Lazo Maldonado is male and works as a farmer. Here are some options: cashier, farmer. Which one is correct?",farmer
Information: Joseph Thoma is male. He works as a farmer. Options: teacher or farmer. Select the correct occupation.,farmer
Information: Manda Klancir is female. She works as a farmer. Options: housekeeper or farmer. Select the correct occupation.,farmer
"Jo Sanghi works as a farmer. She is female. Candidates: farmer, lawyer. Which job is correct?",farmer
"Mana Takatsuka works as a farmer. She is female. Candidates: farmer, accountant. Which job is correct?",farmer
"Hortense Gezelle is female. She works as a farmer. Candidates: farmer, counselor. Question: What job does she have?",farmer
"Mai Ueno is female. She works as a farmer. Candidates: farmer, editor. Question: What job does she have?",farmer
"Anne Armstrong is female. She works as a farmer. Candidates: sheriff, farmer. Question: What job does she have?",farmer
"Yūka Sugisawa works as a farmer. She is female. Candidates: janitor, farmer. Which job is correct?",farmer
"Jamaica Kincaid works as a farmer. She is female. Candidates: farmer, counselor. Which job is correct?",farmer
"I know that Haruna Jitsu is female and works as a farmer. Here are some options: lawyer, farmer. Which one is correct?",farmer
"Haruka Kano works as a farmer. She is female. Candidates: farmer, analyst. Which job is correct?",farmer
"I know that Kaoru Sumiya is female and works as a farmer. Here are some options: farmer, secretary. Which one is correct?",farmer
"Jódís Sveinsdóttir works as a farmer. She is female. Candidates: farmer, writer. Which job is correct?",farmer
"Q21710248 is female. She has a profession. Candidates: farmer, clerk. Which profession is her?",farmer
"Christina Gregg is female. She works as a farmer. Candidates: housekeeper, farmer. Question: What job does she have?",farmer
"Q16170523 is female. She has a profession. Candidates: farmer, librarian. Which profession is her?",farmer
"Hiroko Yoshino works as a farmer. She is female. Candidates: baker, farmer. Which job is correct?",farmer
Information: Yuri Sakurai is female. She works as a farmer. Options: farmer or attendant. Select the correct occupation.,farmer
"Benoîte Rencurel is female. She has a profession. Candidates: farmer, salesperson. Which profession is her?",farmer
"Cecylia Krzemińska is female. She has a profession. Candidates: farmer, secretary. Which profession is her?",farmer
Information: Mayuko Saitō is female. She works as a farmer. Options: baker or farmer. Select the correct occupation.,farmer
"Josef Vacek works as a hairdresser. He is male. Candidates: chief, hairdresser. Which job is correct?",hairdresser
Information: Adam A. Schjølberg is male. He works as a hairdresser. Options: assistant or hairdresser. Select the correct occupation.,hairdresser
Information: Ricard Simó i Bach is male. He works as a hairdresser. Options: attendant or hairdresser. Select the correct occupation.,hairdresser
"Frank Padilha is male. He works as a hairdresser. Candidates: manager, hairdresser. Question: What job does he have?",hairdresser
"I know that Jose Solano de Oliveira is male and works as a hairdresser. Here are some options: hairdresser, tailor. Which one is correct?",hairdresser
Information: Gustav Wuckic is male. He works as a hairdresser. Options: chief or hairdresser. Select the correct occupation.,hairdresser
Information: Brad Mondo is male. He works as a hairdresser. Options: hairdresser or cleaner. Select the correct occupation.,hairdresser
"Joshua Galvin is male. He works as a hairdresser. Candidates: hairdresser, designer. Question: What job does he have?",hairdresser
"Scott W. Farley is male. He has a profession. Candidates: hairdresser, lawyer. Which profession is his?",hairdresser
"Christien Tinsley is male. He has a profession. Candidates: construction worker, hairdresser. Which profession is his?",hairdresser
"Kang Chang-gu is male. He has a profession. Candidates: auditor, hairdresser. Which profession is his?",hairdresser
Information: Frank Zucholowsky is male. He works as a hairdresser. Options: hairdresser or manager. Select the correct occupation.,hairdresser
"Vincent Baudoux is male. He has a profession. Candidates: hairdresser, analyst. Which profession is his?",hairdresser
Information: Harald Klute is male. He works as a hairdresser. Options: hairdresser or guard. Select the correct occupation.,hairdresser
"Daniel Galvin works as a hairdresser. He is male. Candidates: lawyer, hairdresser. Which job is correct?",hairdresser
"Florian Zeughan is male. He has a profession. Candidates: secretary, hairdresser. Which profession is his?",hairdresser
"Kerimcan Durmaz is male. He works as a hairdresser. Candidates: hairdresser, tailor. Question: What job does he have?",hairdresser
"Jim Hutton is male. He works as a hairdresser. Candidates: hairdresser, editor. Question: What job does he have?",hairdresser
Information: Karsten Reinert is male. He works as a hairdresser. Options: baker or hairdresser. Select the correct occupation.,hairdresser
"Kläre Fußbach is male. He has a profession. Candidates: hairdresser, analyst. Which profession is his?",hairdresser
"Amira Pocher is female. She works as a hairdresser. Candidates: housekeeper, hairdresser. Question: What job does she have?",hairdresser
Information: Katrin Wahlberg is female. She works as a hairdresser. Options: hairdresser or mechanic. Select the correct occupation.,hairdresser
"I know that Tirzah Strässle is female and works as a hairdresser. Here are some options: salesperson, hairdresser. Which one is correct?",hairdresser
"Isamaya Ffrench is female. She works as a hairdresser. Candidates: hairdresser, assistant. Question: What job does she have?",hairdresser
"I know that Evelyn Book is female and works as a hairdresser. Here are some options: farmer, hairdresser. Which one is correct?",hairdresser
"Romana Karlíková is female. She has a profession. Candidates: developer, hairdresser. Which profession is her?",hairdresser
"Teruko Kobayashi works as a hairdresser. She is female. Candidates: sheriff, hairdresser. Which job is correct?",hairdresser
"Maike Heinlein works as a hairdresser. She is female. Candidates: hairdresser, manager. Which job is correct?",hairdresser
"Mirai Matsuda is female. She has a profession. Candidates: hairdresser, clerk. Which profession is her?",hairdresser
"Kelly Phillips is female. She has a profession. Candidates: ceo, hairdresser. Which profession is her?",hairdresser
"I know that Kristina Abelli Elander is female and works as a hairdresser. Here are some options: cook, hairdresser. Which one is correct?",hairdresser
Information: Q131924543 is female. She works as a hairdresser. Options: receptionist or hairdresser. Select the correct occupation.,hairdresser
"Evelyn Preece works as a hairdresser. She is female. Candidates: supervisor, hairdresser. Which job is correct?",hairdresser
"Anne Marie Bradley is female. She has a profession. Candidates: hairdresser, receptionist. Which profession is her?",hairdresser
"Leila Mäkynen works as a hairdresser. She is female. Candidates: janitor, hairdresser. Which job is correct?",hairdresser
Information: Olga Cruz is female. She works as a hairdresser. Options: physician or hairdresser. Select the correct occupation.,hairdresser
"Kaniz Ali is female. She has a profession. Candidates: hairdresser, baker. Which profession is her?",hairdresser
"Diana Vitikačová works as a hairdresser. She is female. Candidates: guard, hairdresser. Which job is correct?",hairdresser
"I know that Tara Fela-Durotoye is female and works as a hairdresser. Here are some options: hairdresser, mover. Which one is correct?",hairdresser
"Ilana Harkavi works as a hairdresser. She is female. Candidates: hairdresser, laborer. Which job is correct?",hairdresser
"I know that Marcelino Francisco de Souza is male and works as a housekeeper. Here are some options: editor, housekeeper. Which one is correct?",housekeeper
"Andrée Rocher is male. He works as a housekeeper. Candidates: assistant, housekeeper. Question: What job does he have?",housekeeper
"Arthur Newall is male. He works as a housekeeper. Candidates: sheriff, housekeeper. Question: What job does he have?",housekeeper
"I know that Ernst Brouze is male and works as a housekeeper. Here are some options: housekeeper, tailor. Which one is correct?",housekeeper
"Gary Washington works as a housekeeper. He is male. Candidates: housekeeper, physician. Which job is correct?",housekeeper
"Yves Le Seigle is male. He has a profession. Candidates: housekeeper, chief. Which profession is his?",housekeeper
"Felicia Dorothea Kate Dover is female. She works as a housekeeper. Candidates: sheriff, housekeeper. Question: What job does she have?",housekeeper
"Emma Bruch is female. She works as a housekeeper. Candidates: housekeeper, tailor. Question: What job does she have?",housekeeper
"Clara Dijkstra is female. She has a profession. Candidates: driver, housekeeper. Which profession is her?",housekeeper
"I know that Pieternella Kwikkers is female and works as a housekeeper. Here are some options: assistant, housekeeper. Which one is correct?",housekeeper
"Elizabeth Rasmussen Sundberg works as a housekeeper. She is female. Candidates: housekeeper, physician. Which job is correct?",housekeeper
"Helene Demuth works as a housekeeper. She is female. Candidates: assistant, housekeeper. Which job is correct?",housekeeper
"Robert Menge works as a janitor. He is male. Candidates: attendant, janitor. Which job is correct?",janitor
"Giuseppe Garibaldi is male. He has a profession. Candidates: teacher, janitor. Which profession is his?",janitor
"I know that Sven Gustaf Hellström is male and works as a janitor. Here are some options: driver, janitor. Which one is correct?",janitor
Information: Louis Müller is male. He works as a janitor. Options: cook or janitor. Select the correct occupation.,janitor
Information: Johannes Seifert is male. He works as a janitor. Options: attendant or janitor. Select the correct occupation.,janitor
"Mulugeta Seraw is male. He has a profession. Candidates: janitor, hairdresser. Which profession is his?",janitor
Information: Leo Klinger is male. He works as a janitor. Options: janitor or developer. Select the correct occupation.,janitor
"I know that Günter Nagel is male and works as a janitor. Here are some options: janitor, supervisor. Which one is correct?",janitor
"I know that Veijo Jäsberg is male and works as a janitor. Here are some options: housekeeper, janitor. Which one is correct?",janitor
"I know that Christiaan Stokhuijzen is male and works as a janitor. Here are some options: janitor, farmer. Which one is correct?",janitor
Information: Aasmund Wiik is male. He works as a janitor. Options: cashier or janitor. Select the correct occupation.,janitor
Information: Rosa Maria da Silva is female. She works as a janitor. Options: janitor or cleaner. Select the correct occupation.,janitor
Information: Erzsébet Bősze is female. She works as a janitor. Options: janitor or carpenter. Select the correct occupation.,janitor
Information: Marinalva Pereira da Silva is female. She works as a janitor. Options: chief or janitor. Select the correct occupation.,janitor
"Matea Bolívar is female. She has a profession. Candidates: counselor, janitor. Which profession is her?",janitor
"Lina Hirsch is female. She has a profession. Candidates: janitor, carpenter. Which profession is her?",janitor
Information: Ilaria Cucchi is female. She works as a janitor. Options: janitor or sheriff. Select the correct occupation.,janitor
"Harriet Redmond is female. She works as a janitor. Candidates: janitor, teacher. Question: What job does she have?",janitor
"Rachel Cliff is female. She works as a janitor. Candidates: secretary, janitor. Question: What job does she have?",janitor
"Q135781302 is female. She works as a janitor. Candidates: janitor, analyst. Question: What job does she have?",janitor
"Juliette Fournier is female. She works as a janitor. Candidates: tailor, janitor. Question: What job does she have?",janitor
"Daniel (Mansson) Ekman works as a laborer. He is male. Candidates: teacher, laborer. Which job is correct?",laborer
"Fritz Wilhelm Reisgies is male. He has a profession. Candidates: laborer, chief. Which profession is his?",laborer
"Lewin Dedeke is male. He works as a laborer. Candidates: ceo, laborer. Question: What job does he have?",laborer
"Q120614595 is male. He has a profession. Candidates: developer, laborer. Which profession is his?",laborer
"Thomas Germain is male. He works as a laborer. Candidates: laborer, librarian. Question: What job does he have?",laborer
"I know that Konstantin Krjukov is male and works as a laborer. Here are some options: laborer, editor. Which one is correct?",laborer
"I know that Antonio Arrabal is male and works as a laborer. Here are some options: salesperson, laborer. Which one is correct?",laborer
"Manfred Seidl works as a laborer. He is male. Candidates: housekeeper, laborer. Which job is correct?",laborer
"Christian Mittermeier is male. He has a profession. Candidates: laborer, developer. Which profession is his?",laborer
"Q124221208 works as a laborer. He is male. Candidates: laborer, chief. Which job is correct?",laborer
"I know that Marc Rennhack is male and works as a laborer. Here are some options: librarian, laborer. Which one is correct?",laborer
"Moritz Watrinet is male. He has a profession. Candidates: assistant, laborer. Which profession is his?",laborer
"Nicholas Hilliard works as a laborer. He is male. Candidates: laborer, construction worker. Which job is correct?",laborer
Information: Károly Szabó is male. He works as a laborer. Options: laborer or lawyer. Select the correct occupation.,laborer
Information: Carl Schuhmann is male. He works as a laborer. Options: guard or laborer. Select the correct occupation.,laborer
"John Roettiers works as a laborer. He is male. Candidates: receptionist, laborer. Which job is correct?",laborer
"Jan Skaloš works as a laborer. He is male. Candidates: laborer, nurse. Which job is correct?",laborer
"Alcide Bontou works as a laborer. He is male. Candidates: clerk, laborer. Which job is correct?",laborer
Information: Pete Spence is male. He works as a laborer. Options: baker or laborer. Select the correct occupation.,laborer
"Shinmon Tatsugorō is male. He has a profession. Candidates: accountant, laborer. Which profession is his?",laborer
"Anette Mülbaier is female. She works as a laborer. Candidates: carpenter, laborer. Question: What job does she have?",laborer
"Liliana Battle works as a laborer. She is female. Candidates: laborer, counselor. Which job is correct?",laborer
Information: Felicita Kalinšek is female. She works as a laborer. Options: laborer or guard. Select the correct occupation.,laborer
"Choumicha Chafaï is female. She works as a laborer. Candidates: mover, laborer. Question: What job does she have?",laborer
"I know that Françoise Mabille is female and works as a laborer. Here are some options: laborer, janitor. Which one is correct?",laborer
"Marsia Taha is female. She has a profession. Candidates: laborer, attendant. Which profession is her?",laborer
"Marta Cortegano works as a laborer. She is female. Candidates: laborer, janitor. Which job is correct?",laborer
"Nuria Picas Albets is female. She has a profession. Candidates: laborer, sheriff. Which profession is her?",laborer
"I know that Ena May Neill is female and works as a laborer. Here are some options: laborer, developer. Which one is correct?",laborer
"I know that Julie Wolfe is female and works as a laborer. Here are some options: laborer, accountant. Which one is correct?",laborer
"Marie Riet is female. She works as a laborer. Candidates: ceo, laborer. Question: What job does she have?",laborer
Information: Andrea Simmen is female. She works as a laborer. Options: laborer or sheriff. Select the correct occupation.,laborer
"I know that Rochelle Martin is female and works as a laborer. Here are some options: assistant, laborer. Which one is correct?",laborer
"Empress Peng works as a laborer. She is female. Candidates: farmer, laborer. Which job is correct?",laborer
"Valéria Longauerová is female. She has a profession. Candidates: laborer, librarian. Which profession is her?",laborer
Information: Linnea Vihonen is female. She works as a laborer. Options: clerk or laborer. Select the correct occupation.,laborer
"Gabriela Pavloňová is female. She has a profession. Candidates: carpenter, laborer. Which profession is her?",laborer
"Martina Kömpel is female. She has a profession. Candidates: laborer, manager. Which profession is her?",laborer
"Soamsawali, Princess Suddhanarinatha is female. She has a profession. Candidates: laborer, baker. Which profession is her?",laborer
Information: Q120602707 is female. She works as a laborer. Options: attendant or laborer. Select the correct occupation.,laborer
Information: Eric Cantor is male. He works as a lawyer. Options: lawyer or ceo. Select the correct occupation.,lawyer
"José Calvo Sotelo is male. He has a profession. Candidates: analyst, lawyer. Which profession is his?",lawyer
"I know that Andreas Stoch is male and works as a lawyer. Here are some options: salesperson, lawyer. Which one is correct?",lawyer
"Juho Kusti Paasikivi works as a lawyer. He is male. Candidates: lawyer, physician. Which job is correct?",lawyer
"Michael M. Wood is male. He has a profession. Candidates: cashier, lawyer. Which profession is his?",lawyer
"Kōjirō Nishimura is male. He works as a lawyer. Candidates: lawyer, tailor. Question: What job does he have?",lawyer
"Gordon H. Smith works as a lawyer. He is male. Candidates: lawyer, analyst. Which job is correct?",lawyer
Information: Sotir Tsatsarov is male. He works as a lawyer. Options: driver or lawyer. Select the correct occupation.,lawyer
"Fouad Mebazaa is male. He has a profession. Candidates: hairdresser, lawyer. Which profession is his?",lawyer
"Mamerto Cerezo Abad is male. He has a profession. Candidates: lawyer, teacher. Which profession is his?",lawyer
Information: John W. Stevenson is male. He works as a lawyer. Options: auditor or lawyer. Select the correct occupation.,lawyer
"Aristóbulo del Valle is male. He works as a lawyer. Candidates: analyst, lawyer. Question: What job does he have?",lawyer
Information: Eduard Hupertz is male. He works as a lawyer. Options: cleaner or lawyer. Select the correct occupation.,lawyer
Information: Karl Koch is male. He works as a lawyer. Options: lawyer or ceo. Select the correct occupation.,lawyer
Information: Horst Arnold is male. He works as a lawyer. Options: lawyer or attendant. Select the correct occupation.,lawyer
"Friedrich Justus Perels works as a lawyer. He is male. Candidates: attendant, lawyer. Which job is correct?",lawyer
"Francisco de Sá Carneiro is male. He works as a lawyer. Candidates: lawyer, housekeeper. Question: What job does he have?",lawyer
Information: Masaharu Hino is male. He works as a lawyer. Options: accountant or lawyer. Select the correct occupation.,lawyer
"Jules Van Volxem is male. He has a profession. Candidates: lawyer, counselor. Which profession is his?",lawyer
Information: Ebenezer Storry Hay is male. He works as a lawyer. Options: clerk or lawyer. Select the correct occupation.,lawyer
"I know that Isabelle Ameganvi is female and works as a lawyer. Here are some options: hairdresser, lawyer. Which one is correct?",lawyer
"Patricia Guerrero works as a lawyer. She is female. Candidates: lawyer, developer. Which job is correct?",lawyer
Information: Meron Abdi is female. She works as a lawyer. Options: chief or lawyer. Select the correct occupation.,lawyer
Information: Ruth Bader Ginsburg is female. She works as a lawyer. Options: salesperson or lawyer. Select the correct occupation.,lawyer
"I know that Mary Carmack-Altwies is female and works as a lawyer. Here are some options: salesperson, lawyer. Which one is correct?",lawyer
"Setsuko Aoki is female. She works as a lawyer. Candidates: cook, lawyer. Question: What job does she have?",lawyer
"Q87245567 works as a lawyer. She is female. Candidates: lawyer, chief. Which job is correct?",lawyer
"Masumi Nakamura works as a lawyer. She is female. Candidates: lawyer, librarian. Which job is correct?",lawyer
"Carin Clauss works as a lawyer. She is female. Candidates: lawyer, auditor. Which job is correct?",lawyer
"Kinko Satō works as a lawyer. She is female. Candidates: lawyer, auditor. Which job is correct?",lawyer
"Kari Morrissey is female. She has a profession. Candidates: lawyer, carpenter. Which profession is her?",lawyer
"Belén del Valle Díaz works as a lawyer. She is female. Candidates: lawyer, construction worker. Which job is correct?",lawyer
"Janet Reno is female. She has a profession. Candidates: hairdresser, lawyer. Which profession is her?",lawyer
"Irene Moss is female. She has a profession. Candidates: receptionist, lawyer. Which profession is her?",lawyer
"I know that Beverley McLachlin is female and works as a lawyer. Here are some options: lawyer, janitor. Which one is correct?",lawyer
"Jill Hennessy is female. She works as a lawyer. Candidates: lawyer, farmer. Question: What job does she have?",lawyer
"Rosan Kocken is female. She works as a lawyer. Candidates: physician, lawyer. Question: What job does she have?",lawyer
"Anjalee Mead works as a lawyer. She is female. Candidates: lawyer, carpenter. Which job is correct?",lawyer
"I know that Karolína Peake is female and works as a lawyer. Here are some options: physician, lawyer. Which one is correct?",lawyer
"Maria Ciszewska is female. She works as a lawyer. Candidates: assistant, lawyer. Question: What job does she have?",lawyer
"Ludwig Greve works as a librarian. He is male. Candidates: librarian, receptionist. Which job is correct?",librarian
"Harald Strätz is male. He works as a librarian. Candidates: librarian, driver. Question: What job does he have?",librarian
"Hugo Blotius is male. He works as a librarian. Candidates: librarian, cleaner. Question: What job does he have?",librarian
"Eugene Bouvy works as a librarian. He is male. Candidates: developer, librarian. Which job is correct?",librarian
"Friedrich Zoepfl works as a librarian. He is male. Candidates: nurse, librarian. Which job is correct?",librarian
"I know that Lubomír Emil Havlík is male and works as a librarian. Here are some options: writer, librarian. Which one is correct?",librarian
"Rudolf of Fulda is male. He has a profession. Candidates: librarian, clerk. Which profession is his?",librarian
"Gérard Herzhaft works as a librarian. He is male. Candidates: librarian, analyst. Which job is correct?",librarian
"Karl Johan Laurentius Torin is male. He has a profession. Candidates: developer, librarian. Which profession is his?",librarian
Information: Jean Joseph Dussault is male. He works as a librarian. Options: housekeeper or librarian. Select the correct occupation.,librarian
"I know that Wolfgang Metz is male and works as a librarian. Here are some options: librarian, nurse. Which one is correct?",librarian
"Ogan Stepanovich Chubar'ian works as a librarian. He is male. Candidates: baker, librarian. Which job is correct?",librarian
Information: Hartwig Hirschfeld is male. He works as a librarian. Options: librarian or editor. Select the correct occupation.,librarian
"I know that Franz Schnorr von Carolsfeld is male and works as a librarian. Here are some options: librarian, cook. Which one is correct?",librarian
"Félix Desvernay is male. He works as a librarian. Candidates: librarian, salesperson. Question: What job does he have?",librarian
"Dániel Cornides works as a librarian. He is male. Candidates: librarian, laborer. Which job is correct?",librarian
"Patrick Danowski works as a librarian. He is male. Candidates: nurse, librarian. Which job is correct?",librarian
"Fritz Milkau is male. He has a profession. Candidates: janitor, librarian. Which profession is his?",librarian
"Christoph Mackert works as a librarian. He is male. Candidates: librarian, analyst. Which job is correct?",librarian
"Andrzej Nowak is male. He has a profession. Candidates: librarian, analyst. Which profession is his?",librarian
Information: Alice Lougee Hagemeyer is female. She works as a librarian. Options: sheriff or librarian. Select the correct occupation.,librarian
"Dorthe Refslund Christensen is female. She has a profession. Candidates: receptionist, librarian. Which profession is her?",librarian
"Ludmilla Rass is female. She has a profession. Candidates: librarian, construction worker. Which profession is her?",librarian
"Wanda Pindlowa is female. She has a profession. Candidates: librarian, mover. Which profession is her?",librarian
"Sara Myers works as a librarian. She is female. Candidates: writer, librarian. Which job is correct?",librarian
"I know that Majia Holmer Nadesan is female and works as a librarian. Here are some options: clerk, librarian. Which one is correct?",librarian
"Kathrin Friederike Müller works as a librarian. She is female. Candidates: farmer, librarian. Which job is correct?",librarian
"Jutta Bohnke-Kollwitz is female. She has a profession. Candidates: librarian, teacher. Which profession is her?",librarian
"I know that Nia Roberts is female and works as a librarian. Here are some options: librarian, hairdresser. Which one is correct?",librarian
"Fiona McLeod is female. She works as a librarian. Candidates: librarian, ceo. Question: What job does she have?",librarian
"Jennifer Stromer-Galley is female. She works as a librarian. Candidates: farmer, librarian. Question: What job does she have?",librarian
"Pat Woodrum is female. She works as a librarian. Candidates: baker, librarian. Question: What job does she have?",librarian
"Mary Frances Isom is female. She has a profession. Candidates: librarian, farmer. Which profession is her?",librarian
Information: Q134300378 is female. She works as a librarian. Options: cleaner or librarian. Select the correct occupation.,librarian
Information: Lourdes Reyes i Camps is female. She works as a librarian. Options: librarian or auditor. Select the correct occupation.,librarian
"Anne Washington is female. She has a profession. Candidates: guard, librarian. Which profession is her?",librarian
"Nancy A. Van House works as a librarian. She is female. Candidates: sheriff, librarian. Which job is correct?",librarian
"Ekaterina Genieva is female. She works as a librarian. Candidates: librarian, salesperson. Question: What job does she have?",librarian
Information: Galina Lebedeva is female. She works as a librarian. Options: developer or librarian. Select the correct occupation.,librarian
"I know that Marija Fabjancic is female and works as a librarian. Here are some options: librarian, mover. Which one is correct?",librarian
"I know that Pere Estelrich Massutí is male and works as a manager. Here are some options: manager, librarian. Which one is correct?",manager
"Pier Marco De Santi works as a manager. He is male. Candidates: librarian, manager. Which job is correct?",manager
"Lewis J. Rachmil is male. He has a profession. Candidates: baker, manager. Which profession is his?",manager
"I know that J. V. Ronimus is male and works as a manager. Here are some options: manager, guard. Which one is correct?",manager
"I know that Vladimir Lifanov is male and works as a manager. Here are some options: librarian, manager. Which one is correct?",manager
"Karl Kauermann is male. He works as a manager. Candidates: assistant, manager. Question: What job does he have?",manager
"Kurt A. Vialet is male. He works as a manager. Candidates: manager, cleaner. Question: What job does he have?",manager
"Pavel Maurer works as a manager. He is male. Candidates: manager, housekeeper. Which job is correct?",manager
"Luis Alfredo Morales Paternina is male. He works as a manager. Candidates: ceo, manager. Question: What job does he have?",manager
"Léon Barsacq is male. He works as a manager. Candidates: manager, housekeeper. Question: What job does he have?",manager
Information: Otto Mehr is male. He works as a manager. Options: lawyer or manager. Select the correct occupation.,manager
"Edgar Zendejas is male. He has a profession. Candidates: manager, editor. Which profession is his?",manager
